model,feature,importance,importance_type
random_forest_leaf2_sqrt,instance_has_unmatched_keys,0.331371,feature_importances_
random_forest_leaf2_sqrt,instance_num_properties,0.0936863,feature_importances_
random_forest_leaf2_sqrt,branches_have_same_type,0.040119,feature_importances_
random_forest_leaf2_sqrt,patternProperties_regex_complexity_score,0.0353263,feature_importances_
random_forest_leaf2_sqrt,patternProperties_pattern_count,0.0301633,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_avg,0.0283817,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_max,0.0272968,feature_importances_
random_forest_leaf2_sqrt,combinator_count,0.0256669,feature_importances_
random_forest_leaf2_sqrt,patternProperties_occurrence_count,0.0230359,feature_importances_
random_forest_leaf2_sqrt,has_patternProperties,0.0229221,feature_importances_
random_forest_leaf2_sqrt,additionalProperties_value_false,0.0175277,feature_importances_
random_forest_leaf2_sqrt,instance_matching_pattern_keys_count_bucket_0,0.0174085,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_min,0.0172371,feature_importances_
random_forest_leaf2_sqrt,patternProperties_has_additionalProperties,0.0171566,feature_importances_
random_forest_leaf2_sqrt,branches_have_properties,0.0159838,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_bucket_0,0.0154863,feature_importances_
random_forest_leaf2_sqrt,additionalProperties_value_absent,0.0153201,feature_importances_
random_forest_leaf2_sqrt,instance_matching_pattern_keys_count,0.0148076,feature_importances_
random_forest_leaf2_sqrt,oneOf_count,0.0148019,feature_importances_
random_forest_leaf2_sqrt,patternProperties_regex_has_anchor,0.0130836,feature_importances_
random_forest_leaf2_sqrt,combinator_type_absent,0.0115103,feature_importances_
random_forest_leaf2_sqrt,allOf_count,0.0110446,feature_importances_
random_forest_leaf2_sqrt,branches_have_required,0.0107799,feature_importances_
random_forest_leaf2_sqrt,has_allOf,0.00972789,feature_importances_
random_forest_leaf2_sqrt,branches_have_enum,0.00860855,feature_importances_
random_forest_leaf2_sqrt,patternProperties_regex_has_charclass,0.00773977,feature_importances_
random_forest_leaf2_sqrt,anyOf_count,0.00763796,feature_importances_
random_forest_leaf2_sqrt,branches_overlapping_properties,0.00755403,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_bucket_2,0.00653105,feature_importances_
random_forest_leaf2_sqrt,has_oneOf,0.00650685,feature_importances_
random_forest_leaf2_sqrt,anyOf_satisfied_branch_count_bucket_1,0.00585445,feature_importances_
random_forest_leaf2_sqrt,patternProperties_with_properties,0.00554162,feature_importances_
random_forest_leaf2_sqrt,anyOf_satisfied_branch_count,0.00510462,feature_importances_
random_forest_leaf2_sqrt,combinator_type_oneOf,0.00501342,feature_importances_
random_forest_leaf2_sqrt,combinator_type_anyOf,0.00497375,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_bucket_6+,0.00480171,feature_importances_
random_forest_leaf2_sqrt,combinator_type_mixed,0.00464861,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_bucket_3,0.00445865,feature_importances_
random_forest_leaf2_sqrt,oneOf_satisfied_branch_count,0.00434213,feature_importances_
random_forest_leaf2_sqrt,combinator_type_allOf,0.00428077,feature_importances_
random_forest_leaf2_sqrt,oneOf_satisfied_branch_count_bucket_0,0.00411455,feature_importances_
random_forest_leaf2_sqrt,oneOf_satisfied_branch_count_bucket_1,0.00408975,feature_importances_
random_forest_leaf2_sqrt,anyOf_satisfied_branch_count_bucket_0,0.00405517,feature_importances_
random_forest_leaf2_sqrt,instance_matching_pattern_keys_count_bucket_2,0.0032839,feature_importances_
random_forest_leaf2_sqrt,has_anyOf,0.00311002,feature_importances_
random_forest_leaf2_sqrt,patternProperties_regex_has_dotstar,0.00252929,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_bucket_1,0.00215955,feature_importances_
random_forest_leaf2_sqrt,combinator_branch_count_bucket_4-5,0.00183495,feature_importances_
random_forest_leaf2_sqrt,not_depth_max,0.00155613,feature_importances_
random_forest_leaf2_sqrt,anyOf_satisfied_branch_count_bucket_2,0.00149176,feature_importances_
random_forest_leaf2_sqrt,not_depth_avg,0.00147732,feature_importances_
random_forest_leaf2_sqrt,allOf_satisfied_branch_count,0.00141387,feature_importances_
random_forest_leaf2_sqrt,instance_matching_pattern_keys_count_bucket_3,0.00127873,feature_importances_
random_forest_leaf2_sqrt,patternProperties_regex_has_alternation,0.00123421,feature_importances_
random_forest_leaf2_sqrt,allOf_satisfied_branch_ratio,0.00119631,feature_importances_
random_forest_leaf2_sqrt,allOf_satisfied_branch_ratio_bucket_all,0.00118174,feature_importances_
random_forest_leaf2_sqrt,not_depth_min,0.00109619,feature_importances_
random_forest_leaf2_sqrt,has_not,0.000966584,feature_importances_
random_forest_leaf2_sqrt,instance_matching_pattern_keys_count_bucket_4-5,0.000860259,feature_importances_
random_forest_leaf2_sqrt,allOf_satisfied_branch_ratio_bucket_0,0.000857156,feature_importances_
random_forest_leaf2_sqrt,not_count,0.000837519,feature_importances_
random_forest_leaf2_sqrt,instance_matching_pattern_keys_count_bucket_1,0.00081806,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_absent,0.000765768,feature_importances_
random_forest_leaf2_sqrt,instance_matching_pattern_keys_count_bucket_6+,0.00065915,feature_importances_
random_forest_leaf2_sqrt,not_contains_enum,0.000507918,feature_importances_
random_forest_leaf2_sqrt,not_sibling_keyword_count,0.000498739,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_$defs,0.000402475,feature_importances_
random_forest_leaf2_sqrt,additionalProperties_value_true,0.000320824,feature_importances_
random_forest_leaf2_sqrt,not_contains_required,0.000273654,feature_importances_
random_forest_leaf2_sqrt,branches_have_not,0.000240469,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_mixed,0.000203288,feature_importances_
random_forest_leaf2_sqrt,not_sibling_keyword_count_bucket,0.000200555,feature_importances_
random_forest_leaf2_sqrt,instance_satisfies_not_subschema_false,0.000162082,feature_importances_
random_forest_leaf2_sqrt,not_target_type_absent,0.000139038,feature_importances_
random_forest_leaf2_sqrt,instance_satisfies_not_subschema_unknown,0.000134727,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_root,9.43752e-05,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_properties,7.71934e-05,feature_importances_
random_forest_leaf2_sqrt,oneOf_satisfied_branch_count_bucket_2,6.43771e-05,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_allOf,6.38383e-05,feature_importances_
random_forest_leaf2_sqrt,not_target_type_object,5.6051e-05,feature_importances_
random_forest_leaf2_sqrt,not_contains_allOf,5.00172e-05,feature_importances_
random_forest_leaf2_sqrt,allOf_satisfied_branch_ratio_bucket_partial,4.44718e-05,feature_importances_
random_forest_leaf2_sqrt,instance_satisfies_not_subschema_true,4.14158e-05,feature_importances_
random_forest_leaf2_sqrt,not_contains_properties,2.8746e-05,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_oneOf,2.53322e-05,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_then,2.01803e-05,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_anyOf,1.92087e-05,feature_importances_
random_forest_leaf2_sqrt,not_contains_anyOf,1.74944e-05,feature_importances_
random_forest_leaf2_sqrt,not_contains_pattern,1.17351e-06,feature_importances_
random_forest_leaf2_sqrt,not_target_type_mixed,8.95897e-07,feature_importances_
random_forest_leaf2_sqrt,branches_conflicting_types,0,feature_importances_
random_forest_leaf2_sqrt,not_contains_const,0,feature_importances_
random_forest_leaf2_sqrt,not_contains_oneOf,0,feature_importances_
random_forest_leaf2_sqrt,anyOf_satisfied_branch_count_bucket_4-5,0,feature_importances_
random_forest_leaf2_sqrt,anyOf_satisfied_branch_count_bucket_6+,0,feature_importances_
random_forest_leaf2_sqrt,not_parent_keyword_additionalProperties,0,feature_importances_
random_forest_leaf2_sqrt,not_target_type_array,0,feature_importances_
random_forest_leaf2_sqrt,not_target_type_number,0,feature_importances_
random_forest_leaf2_sqrt,not_target_type_string,0,feature_importances_
