model,split,dataset,threshold,n,positives,negatives,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy
logistic_regression_c0.3,train,all,0.4,4292,1193,3099,0.846692,0.794928,0.604359,0.686667,0.789214,0.718838,0.77217
logistic_regression_c0.3,validation,all,0.4,922,255,667,0.830803,0.811321,0.505882,0.623188,0.793638,0.71322,0.730452
logistic_regression_c0.3,test,all,0.4,935,265,670,0.853476,0.801887,0.641509,0.712788,0.813897,0.765132,0.789411
logistic_regression_c0.3,test_by_dataset,Github_easy,0.4,415,80,335,0.879518,0.75,0.5625,0.642857,0.764198,0.647009,0.758862
logistic_regression_c0.3,test_by_dataset,Github_medium,0.4,442,158,284,0.821267,0.826446,0.632911,0.716846,0.79319,0.799699,0.779484
logistic_regression_c0.3,test_by_dataset,Github_trivial,0.4,57,7,50,0.894737,0.545455,0.857143,0.666667,0.851429,0.805612,0.878571
logistic_regression_c0.3,test_by_dataset,Github_ultra,0.4,21,20,1,0.904762,0.95,0.95,0.95,0.5,0.969135,0.475
logistic_regression_c1,train,all,0.38,4292,1193,3099,0.845993,0.788503,0.609388,0.68747,0.790471,0.72186,0.773232
logistic_regression_c1,validation,all,0.38,922,255,667,0.830803,0.811321,0.505882,0.623188,0.792833,0.712486,0.730452
logistic_regression_c1,test,all,0.38,935,265,670,0.850267,0.785388,0.649057,0.710744,0.814444,0.765636,0.789454
logistic_regression_c1,test_by_dataset,Github_easy,0.38,415,80,335,0.879518,0.741935,0.575,0.647887,0.763899,0.647105,0.763619
logistic_regression_c1,test_by_dataset,Github_medium,0.38,442,158,284,0.81448,0.801587,0.639241,0.711268,0.793635,0.800582,0.775606
logistic_regression_c1,test_by_dataset,Github_trivial,0.38,57,7,50,0.894737,0.545455,0.857143,0.666667,0.854286,0.834184,0.878571
logistic_regression_c1,test_by_dataset,Github_ultra,0.38,21,20,1,0.904762,0.95,0.95,0.95,0.5,0.969135,0.475
logistic_regression_c3,train,all,0.37,4292,1193,3099,0.8411,0.77037,0.610226,0.68101,0.791739,0.725976,0.770102
logistic_regression_c3,validation,all,0.37,922,255,667,0.826464,0.791411,0.505882,0.617225,0.790517,0.711012,0.727454
logistic_regression_c3,test,all,0.37,935,265,670,0.845989,0.76652,0.656604,0.707317,0.813852,0.765716,0.78875
logistic_regression_c3,test_by_dataset,Github_easy,0.37,415,80,335,0.879518,0.741935,0.575,0.647887,0.763601,0.647045,0.763619
logistic_regression_c3,test_by_dataset,Github_medium,0.37,442,158,284,0.80543,0.768657,0.651899,0.705479,0.791318,0.799627,0.771372
logistic_regression_c3,test_by_dataset,Github_trivial,0.37,57,7,50,0.894737,0.545455,0.857143,0.666667,0.86,0.834845,0.878571
logistic_regression_c3,test_by_dataset,Github_ultra,0.37,21,20,1,0.904762,0.95,0.95,0.95,0.5,0.969135,0.475
random_forest_leaf1_sqrt,train,all,0.49,4292,1193,3099,0.891193,0.966581,0.630344,0.763064,0.86711,0.818027,0.810977
random_forest_leaf1_sqrt,validation,all,0.49,922,255,667,0.83731,0.877698,0.478431,0.619289,0.788476,0.707649,0.726472
random_forest_leaf1_sqrt,test,all,0.49,935,265,670,0.854545,0.834197,0.607547,0.703057,0.819797,0.770909,0.779893
random_forest_leaf1_sqrt,test_by_dataset,Github_easy,0.49,415,80,335,0.86988,0.732143,0.5125,0.602941,0.792295,0.684391,0.733862
random_forest_leaf1_sqrt,test_by_dataset,Github_medium,0.49,442,158,284,0.823529,0.87037,0.594937,0.706767,0.81338,0.805285,0.77282
random_forest_leaf1_sqrt,test_by_dataset,Github_trivial,0.49,57,7,50,0.947368,0.75,0.857143,0.8,0.842857,0.678088,0.908571
random_forest_leaf1_sqrt,test_by_dataset,Github_ultra,0.49,21,20,1,0.952381,0.952381,1,0.97561,0.6,0.977069,0.5
random_forest_leaf2_sqrt,train,all,0.38,4292,1193,3099,0.820596,0.672653,0.690696,0.681555,0.849673,0.803189,0.78065
random_forest_leaf2_sqrt,validation,all,0.38,922,255,667,0.800434,0.651064,0.6,0.62449,0.817985,0.730665,0.738531
random_forest_leaf2_sqrt,test,all,0.38,935,265,670,0.796791,0.628866,0.690566,0.658273,0.823703,0.780778,0.764686
random_forest_leaf2_sqrt,test_by_dataset,Github_easy,0.38,415,80,335,0.838554,0.569892,0.6625,0.612717,0.807631,0.708274,0.771549
random_forest_leaf2_sqrt,test_by_dataset,Github_medium,0.38,442,158,284,0.780543,0.707483,0.658228,0.681967,0.799964,0.793674,0.75341
random_forest_leaf2_sqrt,test_by_dataset,Github_trivial,0.38,57,7,50,0.561404,0.2,0.857143,0.324324,0.857143,0.874687,0.688571
random_forest_leaf2_sqrt,test_by_dataset,Github_ultra,0.38,21,20,1,0.952381,0.952381,1,0.97561,0.6,0.977042,0.5
random_forest_leaf5_sqrt,train,all,0.49,4292,1193,3099,0.847158,0.791531,0.611065,0.689688,0.82068,0.757775,0.774555
random_forest_leaf5_sqrt,validation,all,0.49,922,255,667,0.829718,0.79878,0.513725,0.625298,0.815745,0.7101,0.732125
random_forest_leaf5_sqrt,test,all,0.49,935,265,670,0.853476,0.807692,0.633962,0.710359,0.825128,0.771434,0.78713
random_forest_leaf5_sqrt,test_by_dataset,Github_easy,0.49,415,80,335,0.874699,0.733333,0.55,0.628571,0.796698,0.684849,0.751119
random_forest_leaf5_sqrt,test_by_dataset,Github_medium,0.49,442,158,284,0.834842,0.882883,0.620253,0.728625,0.786816,0.772791,0.787239
random_forest_leaf5_sqrt,test_by_dataset,Github_trivial,0.49,57,7,50,0.807018,0.375,0.857143,0.521739,0.971429,0.915966,0.828571
random_forest_leaf5_sqrt,test_by_dataset,Github_ultra,0.49,21,20,1,0.952381,0.952381,1,0.97561,0.6,0.97728,0.5
random_forest_leaf2_0.7,train,all,0.33,4292,1193,3099,0.754893,0.541642,0.76865,0.635482,0.860002,0.812406,0.759124
random_forest_leaf2_0.7,validation,all,0.33,922,255,667,0.766811,0.562893,0.701961,0.624782,0.804739,0.721175,0.746782
random_forest_leaf2_0.7,test,all,0.33,935,265,670,0.720856,0.50495,0.769811,0.609865,0.832174,0.785103,0.735652
random_forest_leaf2_0.7,test_by_dataset,Github_easy,0.33,415,80,335,0.773494,0.446154,0.725,0.552381,0.80528,0.697771,0.755037
random_forest_leaf2_0.7,test_by_dataset,Github_medium,0.33,442,158,284,0.665158,0.521739,0.759494,0.618557,0.815052,0.80922,0.686085
random_forest_leaf2_0.7,test_by_dataset,Github_trivial,0.33,57,7,50,0.684211,0.26087,0.857143,0.4,0.882857,0.724768,0.758571
random_forest_leaf2_0.7,test_by_dataset,Github_ultra,0.33,21,20,1,0.952381,0.952381,1,0.97561,0.85,0.992619,0.5
hist_gradient_boosting_lr0.03_l2_0,train,all,0.46,4292,1193,3099,0.885368,0.937578,0.629505,0.75326,0.862163,0.811912,0.806686
hist_gradient_boosting_lr0.03_l2_0,validation,all,0.46,922,255,667,0.834056,0.869565,0.470588,0.610687,0.788382,0.708033,0.721801
hist_gradient_boosting_lr0.03_l2_0,test,all,0.46,935,265,670,0.857754,0.84375,0.611321,0.708972,0.817699,0.77575,0.783272
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_easy,0.46,415,80,335,0.881928,0.803922,0.5125,0.625954,0.783396,0.683357,0.741325
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_medium,0.46,442,158,284,0.821267,0.849558,0.607595,0.708487,0.805625,0.79861,0.773868
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_trivial,0.46,57,7,50,0.947368,0.75,0.857143,0.8,0.842857,0.721966,0.908571
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_ultra,0.46,21,20,1,0.904762,0.95,0.95,0.95,0.9,0.995119,0.475
hist_gradient_boosting_lr0.03_l2_0.05,train,all,0.46,4292,1193,3099,0.885368,0.937578,0.629505,0.75326,0.862005,0.811848,0.806686
hist_gradient_boosting_lr0.03_l2_0.05,validation,all,0.46,922,255,667,0.834056,0.869565,0.470588,0.610687,0.792574,0.710843,0.721801
hist_gradient_boosting_lr0.03_l2_0.05,test,all,0.46,935,265,670,0.855615,0.842105,0.603774,0.703297,0.818347,0.775106,0.779499
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_easy,0.46,415,80,335,0.881928,0.803922,0.5125,0.625954,0.783433,0.683382,0.741325
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_medium,0.46,442,158,284,0.816742,0.846847,0.594937,0.698885,0.804466,0.797056,0.767539
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_trivial,0.46,57,7,50,0.947368,0.75,0.857143,0.8,0.842857,0.721966,0.908571
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_ultra,0.46,21,20,1,0.904762,0.95,0.95,0.95,0.8,0.989856,0.475
hist_gradient_boosting_lr0.06_l2_0.01,train,all,0.33,4292,1193,3099,0.770736,0.564867,0.762783,0.649073,0.86491,0.813869,0.76829
hist_gradient_boosting_lr0.06_l2_0.01,validation,all,0.33,922,255,667,0.763557,0.561462,0.662745,0.607914,0.780757,0.704329,0.732422
hist_gradient_boosting_lr0.06_l2_0.01,test,all,0.33,935,265,670,0.729412,0.515873,0.735849,0.606532,0.810952,0.771961,0.731357
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_easy,0.33,415,80,335,0.787952,0.466667,0.7,0.56,0.790336,0.6918,0.754478
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_medium,0.33,442,158,284,0.669683,0.527778,0.721519,0.609626,0.79524,0.792878,0.681182
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_trivial,0.33,57,7,50,0.701754,0.272727,0.857143,0.413793,0.842857,0.721966,0.768571
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_ultra,0.33,21,20,1,0.904762,0.95,0.95,0.95,0.8,0.989856,0.475
hist_gradient_boosting_lr0.08_leaf15,train,all,0.33,4292,1193,3099,0.753728,0.539906,0.771165,0.63514,0.860694,0.810862,0.75909
hist_gradient_boosting_lr0.08_leaf15,validation,all,0.33,922,255,667,0.760304,0.553797,0.686275,0.61296,0.795632,0.713911,0.73744
hist_gradient_boosting_lr0.08_leaf15,test,all,0.33,935,265,670,0.71016,0.492574,0.750943,0.594918,0.813216,0.773906,0.722487
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_easy,0.33,415,80,335,0.778313,0.451613,0.7,0.54902,0.786978,0.694491,0.748507
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_medium,0.33,442,158,284,0.644796,0.502128,0.746835,0.600509,0.797847,0.796542,0.667432
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_trivial,0.33,57,7,50,0.649123,0.24,0.857143,0.375,0.845714,0.769585,0.738571
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_ultra,0.33,21,20,1,0.904762,0.95,0.95,0.95,0.65,0.980456,0.475
lightgbm_lr0.03_leaves15,train,all,0.33,4292,1193,3099,0.746738,0.53053,0.772003,0.628884,0.857909,0.808578,0.754508
lightgbm_lr0.03_leaves15,validation,all,0.33,922,255,667,0.758134,0.549383,0.698039,0.614853,0.792222,0.712971,0.739574
lightgbm_lr0.03_leaves15,test,all,0.33,935,265,670,0.705882,0.487923,0.762264,0.594993,0.820391,0.776017,0.722923
lightgbm_lr0.03_leaves15,test_by_dataset,Github_easy,0.33,415,80,335,0.773494,0.444444,0.7,0.543689,0.795373,0.695917,0.745522
lightgbm_lr0.03_leaves15,test_by_dataset,Github_medium,0.33,442,158,284,0.642534,0.5,0.759494,0.603015,0.801301,0.796553,0.668479
lightgbm_lr0.03_leaves15,test_by_dataset,Github_trivial,0.33,57,7,50,0.614035,0.222222,0.857143,0.352941,0.84,0.651898,0.718571
lightgbm_lr0.03_leaves15,test_by_dataset,Github_ultra,0.33,21,20,1,0.952381,0.952381,1,0.97561,0.45,0.964691,0.5
lightgbm_lr0.03_leaves31,train,all,0.33,4292,1193,3099,0.773299,0.56875,0.762783,0.651629,0.866164,0.815286,0.770065
lightgbm_lr0.03_leaves31,validation,all,0.33,922,255,667,0.764642,0.562914,0.666667,0.610413,0.779798,0.70252,0.734383
lightgbm_lr0.03_leaves31,test,all,0.33,935,265,670,0.731551,0.518519,0.739623,0.609642,0.816612,0.774321,0.73399
lightgbm_lr0.03_leaves31,test_by_dataset,Github_easy,0.33,415,80,335,0.787952,0.466667,0.7,0.56,0.798806,0.692413,0.754478
lightgbm_lr0.03_leaves31,test_by_dataset,Github_medium,0.33,442,158,284,0.674208,0.53271,0.721519,0.612903,0.797268,0.794436,0.684703
lightgbm_lr0.03_leaves31,test_by_dataset,Github_trivial,0.33,57,7,50,0.684211,0.26087,0.857143,0.4,0.84,0.651898,0.758571
lightgbm_lr0.03_leaves31,test_by_dataset,Github_ultra,0.33,21,20,1,0.952381,0.952381,1,0.97561,0.85,0.992619,0.5
lightgbm_lr0.05_leaves31,train,all,0.73,4292,1193,3099,0.891426,0.993216,0.613579,0.758549,0.86709,0.816171,0.805983
lightgbm_lr0.05_leaves31,validation,all,0.73,922,255,667,0.836226,0.9,0.458824,0.607792,0.781057,0.699554,0.719667
lightgbm_lr0.05_leaves31,test,all,0.73,935,265,670,0.86631,0.911765,0.584906,0.712644,0.805083,0.762949,0.781259
lightgbm_lr0.05_leaves31,test_by_dataset,Github_easy,0.73,415,80,335,0.881928,0.844444,0.475,0.608,0.763022,0.659246,0.727052
lightgbm_lr0.05_leaves31,test_by_dataset,Github_medium,0.73,442,158,284,0.837104,0.947917,0.575949,0.716535,0.795752,0.793986,0.779172
lightgbm_lr0.05_leaves31,test_by_dataset,Github_trivial,0.73,57,7,50,0.947368,0.75,0.857143,0.8,0.84,0.654279,0.908571
lightgbm_lr0.05_leaves31,test_by_dataset,Github_ultra,0.73,21,20,1,0.952381,0.952381,1,0.97561,0.5,0.96912,0.5
lightgbm_lr0.05_leaves63,train,all,0.49,4292,1193,3099,0.890028,0.963964,0.627829,0.760406,0.867238,0.817684,0.809397
lightgbm_lr0.05_leaves63,validation,all,0.49,922,255,667,0.830803,0.856115,0.466667,0.604061,0.77941,0.699323,0.718341
lightgbm_lr0.05_leaves63,test,all,0.49,935,265,670,0.864171,0.88764,0.596226,0.713318,0.819428,0.773045,0.783188
lightgbm_lr0.05_leaves63,test_by_dataset,Github_easy,0.49,415,80,335,0.874699,0.791667,0.475,0.59375,0.787034,0.669606,0.722575
lightgbm_lr0.05_leaves63,test_by_dataset,Github_medium,0.49,442,158,284,0.839367,0.930693,0.594937,0.725869,0.8087,0.804035,0.785144
lightgbm_lr0.05_leaves63,test_by_dataset,Github_trivial,0.49,57,7,50,0.947368,0.75,0.857143,0.8,0.84,0.654279,0.908571
lightgbm_lr0.05_leaves63,test_by_dataset,Github_ultra,0.49,21,20,1,0.952381,0.952381,1,0.97561,0.45,0.96452,0.5
