feature,importance,importance_share,top_transformed_feature,top_transformed_importance
instance_num_numeric_values,1633.0,0.2332857142857143,instance_num_numeric_values,1633.0
numeric_keyword_count,766.0,0.10942857142857143,numeric_keyword_count,766.0
numeric_boundary_case,760.0,0.10857142857142857,numeric_boundary_case_below_min,202.0
complex_keywords_same_node_max,743.0,0.10614285714285714,complex_keywords_same_node_max,743.0
numeric_depth,577.0,0.08242857142857143,numeric_depth,577.0
numeric_target_type,377.0,0.05385714285714286,numeric_target_type_integer,195.0
combinator_type,371.0,0.053,combinator_type_anyOf,132.0
combinator_count,334.0,0.047714285714285716,combinator_count,334.0
combinator_branch_count_max,322.0,0.046,combinator_branch_count_max,322.0
numeric_parent_keyword,319.0,0.04557142857142857,numeric_parent_keyword_$defs,155.0
numeric_property_required,206.0,0.02942857142857143,numeric_property_required,206.0
numeric_keywords_present,199.0,0.028428571428571428,numeric_keywords_present_exclusiveMinimum,104.0
numeric_has_default,173.0,0.024714285714285713,numeric_has_default,173.0
has_maximum,86.0,0.012285714285714285,has_maximum,86.0
has_exclusiveMinimum,44.0,0.006285714285714286,has_exclusiveMinimum,44.0
has_minimum,42.0,0.006,has_minimum,42.0
numeric_is_in_properties,24.0,0.0034285714285714284,numeric_is_in_properties,24.0
has_multipleOf,13.0,0.0018571428571428571,has_multipleOf,13.0
numeric_has_min_and_max,11.0,0.0015714285714285715,numeric_has_min_and_max,11.0
has_exclusiveMaximum,0.0,0.0,has_exclusiveMaximum,0.0
