model,split,dataset,threshold,tn,fp,fn,tp
logistic_regression_c0.3,train,all,0.53,7447,990,815,695
logistic_regression_c0.3,validation,all,0.53,1564,208,201,141
logistic_regression_c0.3,test,all,0.53,1602,199,196,111
logistic_regression_c0.3,test_by_dataset,Github_easy,0.53,526,26,71,31
logistic_regression_c0.3,test_by_dataset,Github_hard,0.53,277,115,25,32
logistic_regression_c0.3,test_by_dataset,Github_medium,0.53,677,45,93,48
logistic_regression_c0.3,test_by_dataset,Github_trivial,0.53,81,8,4,0
logistic_regression_c0.3,test_by_dataset,Github_ultra,0.53,41,5,3,0
logistic_regression_c1,train,all,0.47,7359,1078,766,744
logistic_regression_c1,validation,all,0.47,1538,234,190,152
logistic_regression_c1,test,all,0.47,1587,214,192,115
logistic_regression_c1,test_by_dataset,Github_easy,0.47,526,26,67,35
logistic_regression_c1,test_by_dataset,Github_hard,0.47,269,123,25,32
logistic_regression_c1,test_by_dataset,Github_medium,0.47,670,52,93,48
logistic_regression_c1,test_by_dataset,Github_trivial,0.47,81,8,4,0
logistic_regression_c1,test_by_dataset,Github_ultra,0.47,41,5,3,0
logistic_regression_c3,train,all,0.49,7413,1024,771,739
logistic_regression_c3,validation,all,0.49,1558,214,197,145
logistic_regression_c3,test,all,0.49,1593,208,195,112
logistic_regression_c3,test_by_dataset,Github_easy,0.49,526,26,67,35
logistic_regression_c3,test_by_dataset,Github_hard,0.49,275,117,28,29
logistic_regression_c3,test_by_dataset,Github_medium,0.49,670,52,93,48
logistic_regression_c3,test_by_dataset,Github_trivial,0.49,81,8,4,0
logistic_regression_c3,test_by_dataset,Github_ultra,0.49,41,5,3,0
random_forest_leaf1_sqrt,train,all,0.55,7851,586,553,957
random_forest_leaf1_sqrt,validation,all,0.55,1620,152,205,137
random_forest_leaf1_sqrt,test,all,0.55,1650,151,215,92
random_forest_leaf1_sqrt,test_by_dataset,Github_easy,0.55,532,20,70,32
random_forest_leaf1_sqrt,test_by_dataset,Github_hard,0.55,317,75,39,18
random_forest_leaf1_sqrt,test_by_dataset,Github_medium,0.55,674,48,100,41
random_forest_leaf1_sqrt,test_by_dataset,Github_trivial,0.55,86,3,4,0
random_forest_leaf1_sqrt,test_by_dataset,Github_ultra,0.55,41,5,2,1
random_forest_leaf2_sqrt,train,all,0.63,7985,452,616,894
random_forest_leaf2_sqrt,validation,all,0.63,1646,126,210,132
random_forest_leaf2_sqrt,test,all,0.63,1682,119,220,87
random_forest_leaf2_sqrt,test_by_dataset,Github_easy,0.63,536,16,71,31
random_forest_leaf2_sqrt,test_by_dataset,Github_hard,0.63,331,61,41,16
random_forest_leaf2_sqrt,test_by_dataset,Github_medium,0.63,684,38,102,39
random_forest_leaf2_sqrt,test_by_dataset,Github_trivial,0.63,89,0,4,0
random_forest_leaf2_sqrt,test_by_dataset,Github_ultra,0.63,42,4,2,1
random_forest_leaf5_sqrt,train,all,0.48,7461,976,571,939
random_forest_leaf5_sqrt,validation,all,0.48,1489,283,164,178
random_forest_leaf5_sqrt,test,all,0.48,1538,263,180,127
random_forest_leaf5_sqrt,test_by_dataset,Github_easy,0.48,527,25,64,38
random_forest_leaf5_sqrt,test_by_dataset,Github_hard,0.48,260,132,21,36
random_forest_leaf5_sqrt,test_by_dataset,Github_medium,0.48,639,83,89,52
random_forest_leaf5_sqrt,test_by_dataset,Github_trivial,0.48,76,13,4,0
random_forest_leaf5_sqrt,test_by_dataset,Github_ultra,0.48,36,10,2,1
random_forest_leaf2_0.7,train,all,0.62,7967,470,597,913
random_forest_leaf2_0.7,validation,all,0.62,1631,141,209,133
random_forest_leaf2_0.7,test,all,0.62,1650,151,214,93
random_forest_leaf2_0.7,test_by_dataset,Github_easy,0.62,531,21,70,32
random_forest_leaf2_0.7,test_by_dataset,Github_hard,0.62,305,87,37,20
random_forest_leaf2_0.7,test_by_dataset,Github_medium,0.62,683,39,101,40
random_forest_leaf2_0.7,test_by_dataset,Github_trivial,0.62,89,0,4,0
random_forest_leaf2_0.7,test_by_dataset,Github_ultra,0.62,42,4,2,1
hist_gradient_boosting_lr0.03_l2_0,train,all,0.66,8030,407,665,845
hist_gradient_boosting_lr0.03_l2_0,validation,all,0.66,1645,127,211,131
hist_gradient_boosting_lr0.03_l2_0,test,all,0.66,1643,158,198,109
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_easy,0.66,538,14,67,35
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_hard,0.66,306,86,30,27
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_medium,0.66,674,48,95,46
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_trivial,0.66,83,6,4,0
hist_gradient_boosting_lr0.03_l2_0,test_by_dataset,Github_ultra,0.66,42,4,2,1
hist_gradient_boosting_lr0.03_l2_0.05,train,all,0.7,8117,320,710,800
hist_gradient_boosting_lr0.03_l2_0.05,validation,all,0.7,1651,121,214,128
hist_gradient_boosting_lr0.03_l2_0.05,test,all,0.7,1672,129,209,98
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_easy,0.7,540,12,69,33
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_hard,0.7,320,72,36,21
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_medium,0.7,687,35,98,43
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_trivial,0.7,83,6,4,0
hist_gradient_boosting_lr0.03_l2_0.05,test_by_dataset,Github_ultra,0.7,42,4,2,1
hist_gradient_boosting_lr0.06_l2_0.01,train,all,0.67,8060,377,655,855
hist_gradient_boosting_lr0.06_l2_0.01,validation,all,0.67,1647,125,211,131
hist_gradient_boosting_lr0.06_l2_0.01,test,all,0.67,1677,124,210,97
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_easy,0.67,538,14,67,35
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_hard,0.67,318,74,41,16
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_medium,0.67,696,26,96,45
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_trivial,0.67,83,6,4,0
hist_gradient_boosting_lr0.06_l2_0.01,test_by_dataset,Github_ultra,0.67,42,4,2,1
hist_gradient_boosting_lr0.08_leaf15,train,all,0.7,8087,350,727,783
hist_gradient_boosting_lr0.08_leaf15,validation,all,0.7,1632,140,207,135
hist_gradient_boosting_lr0.08_leaf15,test,all,0.7,1669,132,212,95
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_easy,0.7,540,12,71,31
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_hard,0.7,318,74,40,17
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_medium,0.7,680,42,94,47
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_trivial,0.7,87,2,4,0
hist_gradient_boosting_lr0.08_leaf15,test_by_dataset,Github_ultra,0.7,44,2,3,0
lightgbm_lr0.03_leaves15,train,all,0.69,8096,341,755,755
lightgbm_lr0.03_leaves15,validation,all,0.69,1615,157,209,133
lightgbm_lr0.03_leaves15,test,all,0.69,1680,121,217,90
lightgbm_lr0.03_leaves15,test_by_dataset,Github_easy,0.69,540,12,74,28
lightgbm_lr0.03_leaves15,test_by_dataset,Github_hard,0.69,322,70,38,19
lightgbm_lr0.03_leaves15,test_by_dataset,Github_medium,0.69,683,39,98,43
lightgbm_lr0.03_leaves15,test_by_dataset,Github_trivial,0.69,89,0,4,0
lightgbm_lr0.03_leaves15,test_by_dataset,Github_ultra,0.69,46,0,3,0
lightgbm_lr0.03_leaves31,train,all,0.56,7859,578,595,915
lightgbm_lr0.03_leaves31,validation,all,0.56,1556,216,188,154
lightgbm_lr0.03_leaves31,test,all,0.56,1618,183,201,106
lightgbm_lr0.03_leaves31,test_by_dataset,Github_easy,0.56,532,20,67,35
lightgbm_lr0.03_leaves31,test_by_dataset,Github_hard,0.56,287,105,36,21
lightgbm_lr0.03_leaves31,test_by_dataset,Github_medium,0.56,676,46,92,49
lightgbm_lr0.03_leaves31,test_by_dataset,Github_trivial,0.56,81,8,4,0
lightgbm_lr0.03_leaves31,test_by_dataset,Github_ultra,0.56,42,4,2,1
lightgbm_lr0.05_leaves31,train,all,0.67,8075,362,653,857
lightgbm_lr0.05_leaves31,validation,all,0.67,1648,124,213,129
lightgbm_lr0.05_leaves31,test,all,0.67,1688,113,206,101
lightgbm_lr0.05_leaves31,test_by_dataset,Github_easy,0.67,538,14,67,35
lightgbm_lr0.05_leaves31,test_by_dataset,Github_hard,0.67,330,62,36,21
lightgbm_lr0.05_leaves31,test_by_dataset,Github_medium,0.67,695,27,97,44
lightgbm_lr0.05_leaves31,test_by_dataset,Github_trivial,0.67,83,6,4,0
lightgbm_lr0.05_leaves31,test_by_dataset,Github_ultra,0.67,42,4,2,1
lightgbm_lr0.05_leaves63,train,all,0.5,7796,641,554,956
lightgbm_lr0.05_leaves63,validation,all,0.5,1559,213,186,156
lightgbm_lr0.05_leaves63,test,all,0.5,1621,180,208,99
lightgbm_lr0.05_leaves63,test_by_dataset,Github_easy,0.5,530,22,68,34
lightgbm_lr0.05_leaves63,test_by_dataset,Github_hard,0.5,289,103,39,18
lightgbm_lr0.05_leaves63,test_by_dataset,Github_medium,0.5,680,42,95,46
lightgbm_lr0.05_leaves63,test_by_dataset,Github_trivial,0.5,80,9,4,0
lightgbm_lr0.05_leaves63,test_by_dataset,Github_ultra,0.5,42,4,2,1
