model,selection_split,split,dataset,threshold,n,positives,negatives,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy
logistic_regression_c0.3,validation,validation,all,0.53,2114,342,1772,0.806528,0.404011,0.412281,0.408104,0.679687,0.31549,0.64745
logistic_regression_c1,validation,validation,all,0.47,2114,342,1772,0.799432,0.393782,0.444444,0.417582,0.678999,0.315724,0.656195
logistic_regression_c3,validation,validation,all,0.49,2114,342,1772,0.805582,0.4039,0.423977,0.413695,0.679956,0.31535,0.651605
random_forest_leaf1_sqrt,validation,validation,all,0.55,2114,342,1772,0.831126,0.474048,0.400585,0.434231,0.716558,0.421054,0.657403
random_forest_leaf2_sqrt,validation,validation,all,0.63,2114,342,1772,0.84106,0.511628,0.385965,0.44,0.732993,0.40747,0.657429
random_forest_leaf5_sqrt,validation,validation,all,0.48,2114,342,1772,0.788553,0.386117,0.520468,0.443337,0.751249,0.404865,0.680381
random_forest_leaf2_0.7,validation,validation,all,0.62,2114,342,1772,0.834437,0.485401,0.388889,0.431818,0.731042,0.392214,0.654659
hist_gradient_boosting_lr0.03_l2_0,validation,validation,all,0.66,2114,342,1772,0.840114,0.507752,0.383041,0.436667,0.725853,0.389771,0.655685
hist_gradient_boosting_lr0.03_l2_0.05,validation,validation,all,0.7,2114,342,1772,0.841533,0.514056,0.374269,0.433164,0.727683,0.387179,0.652992
hist_gradient_boosting_lr0.06_l2_0.01,validation,validation,all,0.67,2114,342,1772,0.84106,0.511719,0.383041,0.438127,0.717354,0.383559,0.65625
hist_gradient_boosting_lr0.08_leaf15,validation,validation,all,0.7,2114,342,1772,0.835856,0.490909,0.394737,0.437601,0.728634,0.389489,0.657865
lightgbm_lr0.03_leaves15,validation,validation,all,0.69,2114,342,1772,0.826868,0.458621,0.388889,0.420886,0.732754,0.383559,0.650144
lightgbm_lr0.03_leaves31,validation,validation,all,0.56,2114,342,1772,0.808893,0.416216,0.450292,0.432584,0.73036,0.385054,0.664198
lightgbm_lr0.05_leaves31,validation,validation,all,0.67,2114,342,1772,0.840587,0.509881,0.377193,0.433613,0.722317,0.383028,0.653608
lightgbm_lr0.05_leaves63,validation,validation,all,0.5,2114,342,1772,0.811258,0.422764,0.45614,0.438819,0.724178,0.398237,0.667969
