context_family,context_feature,context_value,support_schemas,schemas_with_under,schemas_with_over,schema_under_rate,schema_over_rate,baseline_schema_under_rate,baseline_schema_over_rate,schema_under_lift,schema_over_lift
combinators,allOf_satisfied_branch_count_bucket,0,4902,0,2921,0,0.595879,0,0.598589,0,0.995474
combinators,allOf_satisfied_branch_count_bucket,1,57,0,42,0,0.736842,0,0.598589,0,1.23097
combinators,allOf_satisfied_branch_count_bucket,2,49,0,38,0,0.77551,0,0.598589,0,1.29556
combinators,allOf_satisfied_branch_count_bucket,3,13,0,12,0,0.923077,0,0.598589,0,1.54209
combinators,allOf_satisfied_branch_count_bucket,4-5,5,0,5,0,1,0,0.598589,0,1.6706
combinators,allOf_satisfied_branch_count_bucket,6+,2,0,2,0,1,0,0.598589,0,1.6706
combinators,allOf_satisfied_branch_ratio,0,4902,0,2921,0,0.595879,0,0.598589,0,0.995474
combinators,allOf_satisfied_branch_ratio,0.333333,2,0,2,0,1,0,0.598589,0,1.6706
combinators,allOf_satisfied_branch_ratio,0.5,32,0,22,0,0.6875,0,0.598589,0,1.14853
combinators,allOf_satisfied_branch_ratio,0.666667,10,0,9,0,0.9,0,0.598589,0,1.50354
combinators,allOf_satisfied_branch_ratio,0.75,3,0,3,0,1,0,0.598589,0,1.6706
combinators,allOf_satisfied_branch_ratio,0.8,1,0,1,0,1,0,0.598589,0,1.6706
combinators,allOf_satisfied_branch_ratio,0.833333,1,0,1,0,1,0,0.598589,0,1.6706
combinators,allOf_satisfied_branch_ratio,1,79,0,63,0,0.797468,0,0.598589,0,1.33225
combinators,anyOf_satisfied_branch_count,0,4853,0,2891,0,0.595714,0,0.598589,0,0.995198
combinators,anyOf_satisfied_branch_count,1,219,0,152,0,0.694064,0,0.598589,0,1.1595
combinators,anyOf_satisfied_branch_count,2,51,0,34,0,0.666667,0,0.598589,0,1.11373
combinators,anyOf_satisfied_branch_count,3,3,0,2,0,0.666667,0,0.598589,0,1.11373
combinators,anyOf_satisfied_branch_count,4,1,0,1,0,1,0,0.598589,0,1.6706
combinators,anyOf_satisfied_branch_count,5,4,0,4,0,1,0,0.598589,0,1.6706
combinators,anyOf_satisfied_branch_count,8,1,0,1,0,1,0,0.598589,0,1.6706
combinators,anyOf_satisfied_branch_count_bucket,0,4853,0,2891,0,0.595714,0,0.598589,0,0.995198
combinators,anyOf_satisfied_branch_count_bucket,1,219,0,152,0,0.694064,0,0.598589,0,1.1595
combinators,anyOf_satisfied_branch_count_bucket,2,51,0,34,0,0.666667,0,0.598589,0,1.11373
combinators,anyOf_satisfied_branch_count_bucket,3,3,0,2,0,0.666667,0,0.598589,0,1.11373
combinators,anyOf_satisfied_branch_count_bucket,4-5,5,0,5,0,1,0,0.598589,0,1.6706
combinators,anyOf_satisfied_branch_count_bucket,6+,1,0,1,0,1,0,0.598589,0,1.6706
combinators,branches_conflicting_types,false,4960,0,2969,0,0.598589,0,0.598589,0,1
combinators,branches_have_enum,false,4768,0,2823,0,0.592072,0,0.598589,0,0.989113
combinators,branches_have_enum,true,192,0,146,0,0.760417,0,0.598589,0,1.27035
combinators,branches_have_not,false,4932,0,2942,0,0.596513,0,0.598589,0,0.996532
combinators,branches_have_not,true,28,0,27,0,0.964286,0,0.598589,0,1.61093
combinators,branches_have_properties,false,4600,0,2676,0,0.581739,0,0.598589,0,0.971851
combinators,branches_have_properties,true,360,0,293,0,0.813889,0,0.598589,0,1.35968
combinators,branches_have_required,false,4630,0,2701,0,0.583369,0,0.598589,0,0.974575
combinators,branches_have_required,true,330,0,268,0,0.812121,0,0.598589,0,1.35673
combinators,branches_overlapping_properties,false,4839,0,2868,0,0.592684,0,0.598589,0,0.990136
combinators,branches_overlapping_properties,true,121,0,101,0,0.834711,0,0.598589,0,1.39446
combinators,combinator_branch_count_bucket,0,4083,0,2275,0,0.557188,0,0.598589,0,0.930837
combinators,combinator_branch_count_bucket,1,44,0,29,0,0.659091,0,0.598589,0,1.10107
combinators,combinator_branch_count_bucket,2,509,0,381,0,0.748527,0,0.598589,0,1.25049
combinators,combinator_branch_count_bucket,3,140,0,118,0,0.842857,0,0.598589,0,1.40807
combinators,combinator_branch_count_bucket,4-5,97,0,84,0,0.865979,0,0.598589,0,1.4467
combinators,combinator_branch_count_bucket,6+,87,0,82,0,0.942529,0,0.598589,0,1.57458
combinators,combinator_type,absent,4083,0,2275,0,0.557188,0,0.598589,0,0.930837
combinators,combinator_type,allOf,58,0,44,0,0.758621,0,0.598589,0,1.26735
combinators,combinator_type,anyOf,288,0,197,0,0.684028,0,0.598589,0,1.14273
combinators,combinator_type,mixed,169,0,157,0,0.928994,0,0.598589,0,1.55197
combinators,combinator_type,oneOf,362,0,296,0,0.81768,0,0.598589,0,1.36601
combinators,oneOf_satisfied_branch_count,0,4797,0,2826,0,0.589118,0,0.598589,0,0.984179
combinators,oneOf_satisfied_branch_count,1,337,0,271,0,0.804154,0,0.598589,0,1.34342
combinators,oneOf_satisfied_branch_count,2,36,0,36,0,1,0,0.598589,0,1.6706
combinators,oneOf_satisfied_branch_count_bucket,0,4797,0,2826,0,0.589118,0,0.598589,0,0.984179
combinators,oneOf_satisfied_branch_count_bucket,1,337,0,271,0,0.804154,0,0.598589,0,1.34342
combinators,oneOf_satisfied_branch_count_bucket,2,36,0,36,0,1,0,0.598589,0,1.6706
not,instance_satisfies_not_subschema,false,24,0,24,0,1,0,0.598589,0,1.6706
not,instance_satisfies_not_subschema,true,22,0,22,0,1,0,0.598589,0,1.6706
not,instance_satisfies_not_subschema,unknown,4933,0,2942,0,0.596392,0,0.598589,0,0.99633
not,not_contains_const,false,4958,0,2967,0,0.598427,0,0.598589,0,0.999729
not,not_contains_const,true,2,0,2,0,1,0,0.598589,0,1.6706
not,not_contains_enum,false,4949,0,2958,0,0.597697,0,0.598589,0,0.998509
not,not_contains_enum,true,11,0,11,0,1,0,0.598589,0,1.6706
not,not_contains_pattern,false,4956,0,2965,0,0.598265,0,0.598589,0,0.999459
not,not_contains_pattern,true,4,0,4,0,1,0,0.598589,0,1.6706
not,not_contains_properties,false,4955,0,2964,0,0.598184,0,0.598589,0,0.999323
not,not_contains_properties,true,5,0,5,0,1,0,0.598589,0,1.6706
not,not_contains_required,false,4934,0,2943,0,0.596473,0,0.598589,0,0.996466
not,not_contains_required,true,26,0,26,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,$defs,4,0,4,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,absent,4904,0,2913,0,0.594005,0,0.598589,0,0.992342
not,not_parent_keyword,additionalProperties,1,0,1,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,allOf,4,0,4,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,anyOf,5,0,5,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,if,1,0,1,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,items,1,0,1,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,mixed,4,0,4,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,oneOf,5,0,5,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,other,1,0,1,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,patternProperties,1,0,1,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,properties,19,0,19,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,root,9,0,9,0,1,0,0.598589,0,1.6706
not,not_parent_keyword,then,1,0,1,0,1,0,0.598589,0,1.6706
not,not_target_type,absent,4946,0,2955,0,0.597452,0,0.598589,0,0.998102
not,not_target_type,array,1,0,1,0,1,0,0.598589,0,1.6706
not,not_target_type,mixed,4,0,4,0,1,0,0.598589,0,1.6706
not,not_target_type,number,2,0,2,0,1,0,0.598589,0,1.6706
not,not_target_type,object,5,0,5,0,1,0,0.598589,0,1.6706
not,not_target_type,string,2,0,2,0,1,0,0.598589,0,1.6706
numeric,numeric_boundary_case,above_max,185,0,122,0,0.659459,0,0.598589,0,1.10169
numeric,numeric_boundary_case,below_min,497,0,318,0,0.639839,0,0.598589,0,1.06891
numeric,numeric_boundary_case,equal_max,18,0,14,0,0.777778,0,0.598589,0,1.29935
numeric,numeric_boundary_case,equal_min,210,0,154,0,0.733333,0,0.598589,0,1.2251
numeric,numeric_boundary_case,inside_range,424,0,258,0,0.608491,0,0.598589,0,1.01654
numeric,numeric_boundary_case,multiple_ok,27,0,15,0,0.555556,0,0.598589,0,0.928109
numeric,numeric_boundary_case,multiple_violation,26,0,14,0,0.538462,0,0.598589,0,0.899552
numeric,numeric_boundary_case,not_applicable,4425,0,2627,0,0.593672,0,0.598589,0,0.991787
numeric,numeric_has_default,false,4731,0,2795,0,0.590784,0,0.598589,0,0.986962
numeric,numeric_has_default,true,229,0,174,0,0.759825,0,0.598589,0,1.26936
numeric,numeric_has_min_and_max,false,4610,0,2712,0,0.588286,0,0.598589,0,0.982789
numeric,numeric_has_min_and_max,true,350,0,257,0,0.734286,0,0.598589,0,1.22669
numeric,numeric_is_in_properties,false,4219,0,2455,0,0.581891,0,0.598589,0,0.972106
numeric,numeric_is_in_properties,true,741,0,514,0,0.693657,0,0.598589,0,1.15882
numeric,numeric_parent_keyword,$defs,22,0,13,0,0.590909,0,0.598589,0,0.98717
numeric,numeric_parent_keyword,absent,4164,0,2427,0,0.582853,0,0.598589,0,0.973712
numeric,numeric_parent_keyword,additionalProperties,1,0,1,0,1,0,0.598589,0,1.6706
numeric,numeric_parent_keyword,allOf,1,0,0,0,0,0,0.598589,0,0
numeric,numeric_parent_keyword,anyOf,4,0,1,0,0.25,0,0.598589,0,0.417649
numeric,numeric_parent_keyword,items,11,0,5,0,0.454545,0,0.598589,0,0.759362
numeric,numeric_parent_keyword,mixed,76,0,64,0,0.842105,0,0.598589,0,1.40682
numeric,numeric_parent_keyword,oneOf,3,0,3,0,1,0,0.598589,0,1.6706
numeric,numeric_parent_keyword,other,3,0,3,0,1,0,0.598589,0,1.6706
numeric,numeric_parent_keyword,patternProperties,2,0,2,0,1,0,0.598589,0,1.6706
numeric,numeric_parent_keyword,properties,666,0,450,0,0.675676,0,0.598589,0,1.12878
numeric,numeric_parent_keyword,root,7,0,0,0,0,0,0.598589,0,0
numeric,numeric_property_required,false,4542,0,2689,0,0.59203,0,0.598589,0,0.989043
numeric,numeric_property_required,true,418,0,280,0,0.669856,0,0.598589,0,1.11906
numeric,numeric_target_type,absent,4166,0,2428,0,0.582813,0,0.598589,0,0.973646
numeric,numeric_target_type,integer,396,0,251,0,0.633838,0,0.598589,0,1.05889
numeric,numeric_target_type,mixed,155,0,121,0,0.780645,0,0.598589,0,1.30414
numeric,numeric_target_type,number,243,0,169,0,0.695473,0,0.598589,0,1.16185
patternProperties,additionalProperties_value,absent,4762,0,2772,0,0.582108,0,0.598589,0,0.972468
patternProperties,additionalProperties_value,false,187,0,186,0,0.994652,0,0.598589,0,1.66166
patternProperties,additionalProperties_value,mixed,2,0,2,0,1,0,0.598589,0,1.6706
patternProperties,additionalProperties_value,schema,3,0,3,0,1,0,0.598589,0,1.6706
patternProperties,additionalProperties_value,true,6,0,6,0,1,0,0.598589,0,1.6706
patternProperties,instance_has_unmatched_keys,false,4600,0,2708,0,0.588696,0,0.598589,0,0.983473
patternProperties,instance_has_unmatched_keys,true,2003,0,1390,0,0.693959,0,0.598589,0,1.15933
patternProperties,instance_matching_pattern_keys_count_bucket,0,4740,0,2749,0,0.579958,0,0.598589,0,0.968875
patternProperties,instance_matching_pattern_keys_count_bucket,1,68,0,68,0,1,0,0.598589,0,1.6706
patternProperties,instance_matching_pattern_keys_count_bucket,2,98,0,98,0,1,0,0.598589,0,1.6706
patternProperties,instance_matching_pattern_keys_count_bucket,3,84,0,84,0,1,0,0.598589,0,1.6706
patternProperties,instance_matching_pattern_keys_count_bucket,4-5,77,0,77,0,1,0,0.598589,0,1.6706
patternProperties,instance_matching_pattern_keys_count_bucket,6+,55,0,55,0,1,0,0.598589,0,1.6706
patternProperties,patternProperties_has_additionalProperties,false,4762,0,2772,0,0.582108,0,0.598589,0,0.972468
patternProperties,patternProperties_has_additionalProperties,true,198,0,197,0,0.994949,0,0.598589,0,1.66216
patternProperties,patternProperties_regex_has_alternation,false,4927,0,2937,0,0.596103,0,0.598589,0,0.995848
patternProperties,patternProperties_regex_has_alternation,true,33,0,32,0,0.969697,0,0.598589,0,1.61997
patternProperties,patternProperties_regex_has_anchor,false,4721,0,2731,0,0.578479,0,0.598589,0,0.966405
patternProperties,patternProperties_regex_has_anchor,true,239,0,238,0,0.995816,0,0.598589,0,1.66361
patternProperties,patternProperties_regex_has_charclass,false,4764,0,2773,0,0.582074,0,0.598589,0,0.97241
patternProperties,patternProperties_regex_has_charclass,true,196,0,196,0,1,0,0.598589,0,1.6706
patternProperties,patternProperties_regex_has_dotstar,false,4890,0,2899,0,0.592843,0,0.598589,0,0.9904
patternProperties,patternProperties_regex_has_dotstar,true,70,0,70,0,1,0,0.598589,0,1.6706
patternProperties,patternProperties_with_properties,false,4887,0,2896,0,0.592593,0,0.598589,0,0.989983
patternProperties,patternProperties_with_properties,true,73,0,73,0,1,0,0.598589,0,1.6706
