feature_pair,feature_a,feature_b,schemas_with_pair,schemas_without_pair,support,over_with_pair,over_without_pair,over_denominator_with,over_denominator_without,over_rate_with,over_rate_without,lift,delta,eligible_lift
has_defs__AND__has_properties,has_defs,has_properties,773,3299,0.189833,544,1169,1257,4892,0.432776,0.238962,1.81107,0.193815,true
has_pattern__AND__has_required,has_pattern,has_required,606,3466,0.148821,401,1312,890,5259,0.450562,0.249477,1.80602,0.201085,true
has_properties__AND__has_ref,has_properties,has_ref,701,3371,0.172151,498,1215,1139,5010,0.437226,0.242515,1.80288,0.194711,true
has_items__AND__has_pattern,has_items,has_pattern,431,3641,0.105845,290,1423,626,5523,0.463259,0.25765,1.79802,0.205609,true
has_defs__AND__has_type,has_defs,has_type,779,3293,0.191306,542,1171,1261,4888,0.429818,0.239566,1.79415,0.190251,true
has_ref__AND__has_type,has_ref,has_type,705,3367,0.173134,497,1216,1143,5006,0.434821,0.242909,1.79006,0.191912,true
has_minLength__AND__has_pattern,has_minLength,has_pattern,249,3823,0.0611493,151,1562,316,5833,0.477848,0.267787,1.78444,0.210061,true
has_minProperties__AND__has_type,has_minProperties,has_type,61,4011,0.0149804,49,1664,100,6049,0.49,0.275087,1.78126,0.214913,true
has_maximum__AND__has_pattern,has_maximum,has_pattern,73,3999,0.0179273,47,1666,96,6053,0.489583,0.275235,1.77878,0.214348,true
has_enum__AND__has_minItems,has_enum,has_minItems,159,3913,0.0390472,119,1594,248,5901,0.479839,0.270124,1.77637,0.209715,true
has_defs__AND__has_ref,has_defs,has_ref,692,3380,0.169941,486,1227,1123,5026,0.432769,0.244131,1.7727,0.188639,true
has_maxLength__AND__has_pattern,has_maxLength,has_pattern,229,3843,0.0562377,128,1585,270,5879,0.474074,0.269604,1.75841,0.20447,true
has_anyOf__AND__has_properties,has_anyOf,has_properties,218,3854,0.0535363,159,1554,339,5810,0.469027,0.26747,1.75357,0.201557,true
has_enum__AND__has_minLength,has_enum,has_minLength,242,3830,0.0594303,143,1570,304,5845,0.470395,0.268606,1.75125,0.201789,true
has_anyOf__AND__has_minItems,has_anyOf,has_minItems,54,4018,0.0132613,40,1673,83,6066,0.481928,0.2758,1.74738,0.206128,true
has_minItems__AND__has_minProperties,has_minItems,has_minProperties,17,4055,0.00417485,15,1698,31,6118,0.483871,0.277542,1.74342,0.206329,true
has_minimum__AND__has_pattern,has_minimum,has_pattern,133,3939,0.0326621,93,1620,197,5952,0.472081,0.272177,1.73446,0.199904,true
has_anyOf__AND__has_type,has_anyOf,has_type,220,3852,0.0540275,158,1555,341,5808,0.463343,0.267734,1.73061,0.195609,true
has_default__AND__has_items,has_default,has_items,252,3820,0.0618861,186,1527,406,5743,0.458128,0.265889,1.72301,0.192239,true
has_const__AND__has_required,has_const,has_required,23,4049,0.00564833,18,1695,38,6111,0.473684,0.277369,1.70778,0.196316,true
has_maxItems__AND__has_required,has_maxItems,has_required,99,3973,0.0243124,62,1651,133,6016,0.466165,0.274435,1.69864,0.191731,true
has_default__AND__has_minItems,has_default,has_minItems,48,4024,0.0117878,35,1678,75,6074,0.466667,0.276259,1.68923,0.190407,true
has_items__AND__has_minLength,has_items,has_minLength,272,3800,0.0667976,173,1540,386,5763,0.448187,0.267222,1.67721,0.180965,true
has_maxLength__AND__has_minItems,has_maxLength,has_minItems,42,4030,0.0103143,30,1683,65,6084,0.461538,0.276627,1.66845,0.184911,true
has_enum__AND__has_minimum,has_enum,has_minimum,194,3878,0.0476424,130,1583,290,5859,0.448276,0.270183,1.65916,0.178093,true
has_additionalProperties__AND__has_defs,has_additionalProperties,has_defs,464,3608,0.113949,325,1388,765,5384,0.424837,0.257801,1.64793,0.167036,true
has_pattern__AND__has_properties,has_pattern,has_properties,782,3290,0.192043,466,1247,1138,5011,0.40949,0.248853,1.64551,0.160638,true
has_items__AND__has_maxLength,has_items,has_maxLength,176,3896,0.043222,98,1615,219,5930,0.447489,0.272344,1.6431,0.175145,true
has_default__AND__has_maxLength,has_default,has_maxLength,68,4004,0.0166994,34,1679,75,6074,0.453333,0.276424,1.63999,0.176909,true
has_additionalProperties__AND__has_const,has_additionalProperties,has_const,24,4048,0.00589391,18,1695,40,6109,0.45,0.277459,1.62186,0.172541,true
has_default__AND__has_enum,has_default,has_enum,285,3787,0.0699902,177,1536,410,5739,0.431707,0.267642,1.613,0.164065,true
has_pattern__AND__has_type,has_pattern,has_type,793,3279,0.194745,463,1250,1149,5000,0.402959,0.25,1.61184,0.152959,true
has_enum__AND__has_maxLength,has_enum,has_maxLength,224,3848,0.0550098,114,1599,262,5887,0.435115,0.271615,1.60195,0.163499,true
has_additionalProperties__AND__has_maximum,has_additionalProperties,has_maximum,123,3949,0.0302063,75,1638,174,5975,0.431034,0.274142,1.5723,0.156892,true
has_default__AND__has_minLength,has_default,has_minLength,69,4003,0.016945,35,1678,81,6068,0.432099,0.276533,1.56256,0.155566,true
has_boolean_schema__AND__has_maximum,has_boolean_schema,has_maximum,121,3951,0.0297151,72,1641,169,5980,0.426036,0.274415,1.55252,0.151621,true
has_additionalProperties__AND__has_ref,has_additionalProperties,has_ref,429,3643,0.105354,287,1426,706,5443,0.406516,0.261988,1.55166,0.144528,true
has_boolean_schema__AND__has_defs,has_boolean_schema,has_defs,440,3632,0.108055,293,1420,724,5425,0.404696,0.261751,1.54611,0.142945,true
has_minItems__AND__has_minimum,has_minItems,has_minimum,88,3984,0.021611,57,1656,135,6014,0.422222,0.275357,1.53336,0.146865,true
has_maxLength__AND__has_minimum,has_maxLength,has_minimum,94,3978,0.0230845,55,1658,131,6018,0.419847,0.275507,1.52391,0.144341,true
has_items__AND__has_required,has_items,has_required,1326,2746,0.325639,747,966,2079,4070,0.359307,0.237346,1.51385,0.121961,true
has_additionalProperties__AND__has_items,has_additionalProperties,has_items,893,3179,0.219303,517,1196,1374,4775,0.376274,0.250471,1.50226,0.125802,true
has_maxLength__AND__has_minLength,has_maxLength,has_minLength,324,3748,0.0795678,156,1557,390,5759,0.4,0.270359,1.47951,0.129641,true
has_items__AND__has_maximum,has_items,has_maximum,86,3986,0.0211198,51,1662,125,6024,0.408,0.275896,1.47882,0.132104,true
has_minLength__AND__has_minimum,has_minLength,has_minimum,101,3971,0.0248035,61,1652,150,5999,0.406667,0.275379,1.47675,0.131287,true
has_const__AND__has_properties,has_const,has_properties,29,4043,0.00712181,20,1693,49,6100,0.408163,0.277541,1.47064,0.130622,true
has_const__AND__has_type,has_const,has_type,29,4043,0.00712181,20,1693,49,6100,0.408163,0.277541,1.47064,0.130622,true
has_additionalProperties__AND__has_maxLength,has_additionalProperties,has_maxLength,295,3777,0.072446,143,1570,359,5790,0.398329,0.271157,1.469,0.127172,true
has_default__AND__has_oneOf,has_default,has_oneOf,51,4021,0.0125246,34,1679,84,6065,0.404762,0.276834,1.46211,0.127928,true
has_additionalProperties__AND__has_enum,has_additionalProperties,has_enum,671,3401,0.164784,377,1336,996,5153,0.378514,0.259266,1.45994,0.119248,true
has_boolean_schema__AND__has_const,has_boolean_schema,has_const,22,4050,0.00540275,15,1698,37,6112,0.405405,0.277814,1.45927,0.127591,true
has_maxItems__AND__has_pattern,has_maxItems,has_pattern,66,4006,0.0162083,33,1680,82,6067,0.402439,0.276908,1.45333,0.125531,true
has_boolean_schema__AND__has_ref,has_boolean_schema,has_ref,405,3667,0.0994597,255,1458,665,5484,0.383459,0.265864,1.44231,0.117594,true
has_enum__AND__has_required,has_enum,has_required,1017,3055,0.249754,564,1149,1562,4587,0.361076,0.250491,1.44147,0.110585,true
has_boolean_schema__AND__has_maxLength,has_boolean_schema,has_maxLength,293,3779,0.0719548,139,1574,355,5794,0.391549,0.27166,1.44132,0.119889,true
has_default__AND__has_required,has_default,has_required,555,3517,0.136297,320,1393,847,5302,0.377804,0.262731,1.43799,0.115073,true
has_minItems__AND__has_minLength,has_minItems,has_minLength,110,3962,0.0270138,69,1644,176,5973,0.392045,0.275239,1.42438,0.116807,true
has_boolean_schema__AND__has_items,has_boolean_schema,has_items,863,3209,0.211935,481,1232,1324,4825,0.363293,0.255337,1.4228,0.107956,true
has_additionalProperties__AND__has_default,has_additionalProperties,has_default,318,3754,0.0780943,180,1533,469,5680,0.383795,0.269894,1.42202,0.113901,true
has_maxItems__AND__has_minItems,has_maxItems,has_minItems,91,3981,0.0223477,52,1661,133,6016,0.390977,0.276097,1.41609,0.11488,true
has_boolean_schema__AND__has_enum,has_boolean_schema,has_enum,653,3419,0.160363,357,1356,967,5182,0.369183,0.261675,1.41085,0.107508,true
has_enum__AND__has_properties,has_enum,has_properties,1366,2706,0.335462,699,1014,2026,4123,0.345015,0.245937,1.40286,0.0990774,true
has_enum__AND__has_type,has_enum,has_type,1379,2693,0.338654,697,1016,2038,4111,0.342002,0.247142,1.38383,0.0948601,true
has_items__AND__has_properties,has_items,has_properties,1693,2379,0.415766,865,848,2638,3511,0.3279,0.241527,1.35761,0.0863733,true
has_default__AND__has_pattern,has_default,has_pattern,180,3892,0.0442043,93,1620,251,5898,0.370518,0.274669,1.34896,0.0958485,true
has_items__AND__has_minimum,has_items,has_minimum,216,3856,0.0530452,127,1586,345,5804,0.368116,0.27326,1.34713,0.0948561,true
has_items__AND__has_type,has_items,has_type,1721,2351,0.422642,869,844,2669,3480,0.32559,0.242529,1.34248,0.0830614,true
has_boolean_schema__AND__has_default,has_boolean_schema,has_default,300,3772,0.0736739,159,1554,437,5712,0.363844,0.272059,1.33737,0.0917856,true
has_additionalProperties__AND__has_minLength,has_additionalProperties,has_minLength,330,3742,0.0810413,157,1556,436,5713,0.360092,0.272361,1.32211,0.0877305,true
has_maximum__AND__has_required,has_maximum,has_required,168,3904,0.0412574,89,1624,246,5903,0.361789,0.275114,1.31505,0.0866743,true
has_maxItems__AND__has_properties,has_maxItems,has_properties,140,3932,0.0343811,68,1645,188,5961,0.361702,0.27596,1.3107,0.0857417,true
has_minItems__AND__has_required,has_minItems,has_required,358,3714,0.0879175,200,1513,565,5584,0.353982,0.270953,1.30644,0.0830296,true
has_boolean_schema__AND__has_minLength,has_boolean_schema,has_minLength,326,3746,0.0800589,152,1561,428,5721,0.35514,0.272854,1.30157,0.0822858,true
has_minItems__AND__has_properties,has_minItems,has_properties,378,3694,0.0928291,210,1503,597,5552,0.351759,0.270713,1.29938,0.0810455,true
has_additionalProperties__AND__has_minItems,has_additionalProperties,has_minItems,186,3886,0.0456778,105,1608,295,5854,0.355932,0.274684,1.29579,0.0812482,true
has_items__AND__has_minItems,has_items,has_minItems,377,3695,0.0925835,207,1506,590,5559,0.350847,0.270912,1.29506,0.0799354,true
has_minLength__AND__has_type,has_minLength,has_type,561,3511,0.13777,266,1447,765,5384,0.347712,0.268759,1.29377,0.0789531,true
has_maxLength__AND__has_type,has_maxLength,has_type,448,3624,0.11002,198,1515,567,5582,0.349206,0.271408,1.28665,0.0777983,true
has_minLength__AND__has_properties,has_minLength,has_properties,556,3516,0.136542,263,1450,760,5389,0.346053,0.269067,1.28612,0.076986,true
has_items__AND__has_maxItems,has_items,has_maxItems,140,3932,0.0343811,66,1647,186,5963,0.354839,0.276203,1.2847,0.0786355,true
has_maxLength__AND__has_properties,has_maxLength,has_properties,443,3629,0.108792,196,1517,564,5585,0.347518,0.27162,1.27942,0.0758973,true
has_boolean_schema__AND__has_minItems,has_boolean_schema,has_minItems,184,3888,0.0451866,103,1610,293,5856,0.351536,0.274932,1.27863,0.0766041,true
has_minItems__AND__has_type,has_minItems,has_type,387,3685,0.0950393,209,1504,607,5542,0.344316,0.271382,1.26875,0.0729341,true
has_properties__AND__has_required,has_properties,has_required,2871,1201,0.705059,1309,404,4424,1725,0.295886,0.234203,1.26337,0.0616832,true
has_minLength__AND__has_required,has_minLength,has_required,463,3609,0.113703,227,1486,666,5483,0.340841,0.27102,1.25762,0.0698213,true
has_required__AND__has_type,has_required,has_type,2870,1202,0.704813,1307,406,4423,1726,0.295501,0.235226,1.25624,0.0602748,true
has_maxItems__AND__has_type,has_maxItems,has_type,141,3931,0.0346267,65,1648,188,5961,0.345745,0.276464,1.2506,0.069281,true
has_additionalProperties__AND__has_required,has_additionalProperties,has_required,1436,2636,0.352652,699,1014,2186,3963,0.319762,0.255867,1.24972,0.0638954,true
has_maxLength__AND__has_required,has_maxLength,has_required,338,3734,0.0830059,156,1557,458,5691,0.340611,0.27359,1.24497,0.0670215,true
has_maxItems__AND__has_ref,has_maxItems,has_ref,48,4024,0.0117878,28,1685,81,6068,0.345679,0.277686,1.24485,0.0679928,true
has_additionalProperties__AND__has_type,has_additionalProperties,has_type,1839,2233,0.451621,868,845,2782,3367,0.312006,0.250965,1.24322,0.0610405,true
has_maximum__AND__has_type,has_maximum,has_type,217,3855,0.0532908,107,1606,313,5836,0.341853,0.275188,1.24225,0.0666645,true
has_maximum__AND__has_properties,has_maximum,has_properties,212,3860,0.0520629,105,1608,308,5841,0.340909,0.275295,1.23834,0.0656138,true
has_default__AND__has_properties,has_default,has_properties,725,3347,0.178045,365,1348,1106,5043,0.330018,0.267301,1.23463,0.0627169,true
has_additionalProperties__AND__has_maxItems,has_additionalProperties,has_maxItems,99,3973,0.0243124,43,1670,126,6023,0.34127,0.27727,1.23082,0.0639994,true
has_default__AND__has_type,has_default,has_type,737,3335,0.180992,367,1346,1118,5031,0.328265,0.267541,1.22697,0.0607235,true
has_maximum__AND__has_minimum,has_maximum,has_minimum,212,3860,0.0520629,103,1610,305,5844,0.337705,0.275496,1.22581,0.0622087,true
has_defs__AND__has_maxItems,has_defs,has_maxItems,48,4024,0.0117878,27,1686,80,6069,0.3375,0.277805,1.21488,0.0596948,true
has_additionalProperties__AND__has_properties,has_additionalProperties,has_properties,1814,2258,0.445481,848,865,2749,3400,0.308476,0.254412,1.21251,0.054064,true
has_boolean_schema__AND__has_required,has_boolean_schema,has_required,1399,2673,0.343566,666,1047,2121,4028,0.314003,0.25993,1.20803,0.0540723,true
has_default__AND__has_maximum,has_default,has_maximum,69,4003,0.016945,32,1681,98,6051,0.326531,0.277805,1.17539,0.0487253,true
has_boolean_schema__AND__has_maxItems,has_boolean_schema,has_maxItems,98,3974,0.0240668,40,1673,123,6026,0.325203,0.27763,1.17135,0.047573,true
has_boolean_schema__AND__has_type,has_boolean_schema,has_type,1782,2290,0.437623,814,899,2686,3463,0.303053,0.259602,1.16738,0.0434514,true
has_additionalProperties__AND__has_boolean_schema,has_additionalProperties,has_boolean_schema,1770,2302,0.434676,804,909,2666,3483,0.301575,0.260982,1.15554,0.0405935,true
has_additionalProperties__AND__has_minimum,has_additionalProperties,has_minimum,250,3822,0.0613949,120,1593,377,5772,0.318302,0.275988,1.15332,0.0423149,true
has_properties__AND__has_type,has_properties,has_type,3946,126,0.969057,1677,36,6001,148,0.279453,0.243243,1.14886,0.0362102,true
has_boolean_schema__AND__has_properties,has_boolean_schema,has_properties,1764,2308,0.433202,797,916,2663,3486,0.299287,0.262765,1.13899,0.0365212,true
has_boolean_schema__AND__has_minimum,has_boolean_schema,has_minimum,243,3829,0.0596758,113,1600,364,5785,0.31044,0.276577,1.12243,0.0338622,true
has_minimum__AND__has_required,has_minimum,has_required,451,3621,0.110756,184,1529,712,5437,0.258427,0.281221,0.918945,-0.0227943,true
has_minimum__AND__has_properties,has_minimum,has_properties,541,3531,0.132859,212,1501,837,5312,0.253286,0.282568,0.896371,-0.0292822,true
has_minimum__AND__has_type,has_minimum,has_type,551,3521,0.135314,214,1499,847,5302,0.252656,0.282724,0.893652,-0.0300671,true
has_default__AND__has_minimum,has_default,has_minimum,174,3898,0.0427308,59,1654,259,5890,0.227799,0.280815,0.811208,-0.0530157,true
has_multipleOf__AND__has_required,has_multipleOf,has_required,18,4054,0.00442043,5,1708,29,6120,0.172414,0.279085,0.617782,-0.106671,true
has_additionalProperties__AND__has_multipleOf,has_additionalProperties,has_multipleOf,22,4050,0.00540275,5,1708,36,6113,0.138889,0.279405,0.497089,-0.140516,true
has_boolean_schema__AND__has_multipleOf,has_boolean_schema,has_multipleOf,22,4050,0.00540275,5,1708,36,6113,0.138889,0.279405,0.497089,-0.140516,true
has_multipleOf__AND__has_properties,has_multipleOf,has_properties,25,4047,0.00613949,5,1708,40,6109,0.125,0.279587,0.447087,-0.154587,true
has_multipleOf__AND__has_type,has_multipleOf,has_type,25,4047,0.00613949,5,1708,40,6109,0.125,0.279587,0.447087,-0.154587,true
has_defs__AND__has_maxProperties,has_defs,has_maxProperties,10,4062,0.0024558,16,1697,16,6133,1,0.2767,3.61402,0.7233,false
has_maxProperties__AND__has_ref,has_maxProperties,has_ref,10,4062,0.0024558,16,1697,16,6133,1,0.2767,3.61402,0.7233,false
has_not__AND__has_patternProperties,has_not,has_patternProperties,6,4066,0.00147348,9,1704,9,6140,1,0.277524,3.60329,0.722476,false
has_allOf__AND__has_patternProperties,has_allOf,has_patternProperties,5,4067,0.0012279,9,1704,9,6140,1,0.277524,3.60329,0.722476,false
has_additionalProperties__AND__has_if_then_else,has_additionalProperties,has_if_then_else,4,4068,0.000982318,7,1706,7,6142,1,0.27776,3.60023,0.72224,false
has_const__AND__has_if_then_else,has_const,has_if_then_else,4,4068,0.000982318,7,1706,7,6142,1,0.27776,3.60023,0.72224,false
has_defs__AND__has_if_then_else,has_defs,has_if_then_else,4,4068,0.000982318,7,1706,7,6142,1,0.27776,3.60023,0.72224,false
has_boolean_schema__AND__has_if_then_else,has_boolean_schema,has_if_then_else,3,4069,0.000736739,6,1707,6,6143,1,0.277877,3.59871,0.722123,false
has_minProperties__AND__has_not,has_minProperties,has_not,4,4068,0.000982318,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
has_additionalProperties__AND__has_exclusiveMaximum,has_additionalProperties,has_exclusiveMaximum,3,4069,0.000736739,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
has_anyOf__AND__has_if_then_else,has_anyOf,has_if_then_else,3,4069,0.000736739,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
has_boolean_schema__AND__has_exclusiveMaximum,has_boolean_schema,has_exclusiveMaximum,3,4069,0.000736739,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
has_enum__AND__has_exclusiveMaximum,has_enum,has_exclusiveMaximum,3,4069,0.000736739,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
has_exclusiveMaximum__AND__has_items,has_exclusiveMaximum,has_items,3,4069,0.000736739,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
has_exclusiveMaximum__AND__has_maxItems,has_exclusiveMaximum,has_maxItems,3,4069,0.000736739,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
has_exclusiveMaximum__AND__has_maxLength,has_exclusiveMaximum,has_maxLength,3,4069,0.000736739,5,1708,5,6144,1,0.277995,3.59719,0.722005,false
