context_family,context_feature,context_value,support_invalid_tests,support_schemas,under_count,under_rate_invalid_only,baseline_under_rate_invalid_only,under_lift_invalid_only,low_support
combinators,allOf_satisfied_branch_count_bucket,0,10994,3658,1231,0.11197,0.111131,1.00755,false
combinators,allOf_satisfied_branch_count_bucket,1,108,35,10,0.0925926,0.111131,0.833184,false
combinators,allOf_satisfied_branch_count_bucket,2,65,23,1,0.0153846,0.111131,0.138437,false
combinators,allOf_satisfied_branch_count_bucket,3,8,3,0,0,0.111131,0,true
combinators,allOf_satisfied_branch_count_bucket,6+,1,1,0,0,0.111131,0,true
combinators,allOf_satisfied_branch_ratio,0,10994,3658,1231,0.11197,0.111131,1.00755,false
combinators,allOf_satisfied_branch_ratio,0.333333,1,1,0,0,0.111131,0,true
combinators,allOf_satisfied_branch_ratio,0.5,63,22,5,0.0793651,0.111131,0.714158,false
combinators,allOf_satisfied_branch_ratio,0.666667,11,6,0,0,0.111131,0,true
combinators,allOf_satisfied_branch_ratio,1,107,33,6,0.0560748,0.111131,0.504583,false
combinators,anyOf_satisfied_branch_count,0,10819,3637,1212,0.112025,0.111131,1.00805,false
combinators,anyOf_satisfied_branch_count,1,290,75,25,0.0862069,0.111131,0.775723,false
combinators,anyOf_satisfied_branch_count,2,54,25,5,0.0925926,0.111131,0.833184,false
combinators,anyOf_satisfied_branch_count,3,2,2,0,0,0.111131,0,true
combinators,anyOf_satisfied_branch_count,4,5,1,0,0,0.111131,0,true
combinators,anyOf_satisfied_branch_count,8,6,1,0,0,0.111131,0,true
combinators,anyOf_satisfied_branch_count_bucket,0,10819,3637,1212,0.112025,0.111131,1.00805,false
combinators,anyOf_satisfied_branch_count_bucket,1,290,75,25,0.0862069,0.111131,0.775723,false
combinators,anyOf_satisfied_branch_count_bucket,2,54,25,5,0.0925926,0.111131,0.833184,false
combinators,anyOf_satisfied_branch_count_bucket,3,2,2,0,0,0.111131,0,true
combinators,anyOf_satisfied_branch_count_bucket,4-5,5,1,0,0,0.111131,0,true
combinators,anyOf_satisfied_branch_count_bucket,6+,6,1,0,0,0.111131,0,true
combinators,branches_conflicting_types,false,11176,3694,1242,0.111131,0.111131,1,false
combinators,branches_have_enum,false,10738,3570,1222,0.113801,0.111131,1.02403,false
combinators,branches_have_enum,true,438,124,20,0.0456621,0.111131,0.410885,false
combinators,branches_have_not,false,11113,3679,1236,0.111221,0.111131,1.00081,false
combinators,branches_have_not,true,63,15,6,0.0952381,0.111131,0.856989,false
combinators,branches_have_properties,false,10492,3493,1214,0.115707,0.111131,1.04118,false
combinators,branches_have_properties,true,684,201,28,0.0409357,0.111131,0.368355,false
combinators,branches_have_required,false,10489,3508,1179,0.112403,0.111131,1.01145,false
combinators,branches_have_required,true,687,186,63,0.0917031,0.111131,0.82518,false
combinators,branches_overlapping_properties,false,10858,3603,1229,0.113188,0.111131,1.01851,false
combinators,branches_overlapping_properties,true,318,91,13,0.0408805,0.111131,0.367859,false
combinators,combinator_branch_count_bucket,0,9415,3191,1129,0.119915,0.111131,1.07904,false
combinators,combinator_branch_count_bucket,1,134,30,9,0.0671642,0.111131,0.604369,false
combinators,combinator_branch_count_bucket,2,1025,309,87,0.084878,0.111131,0.763766,false
combinators,combinator_branch_count_bucket,3,268,76,8,0.0298507,0.111131,0.268609,false
combinators,combinator_branch_count_bucket,4-5,148,38,3,0.0202703,0.111131,0.1824,false
combinators,combinator_branch_count_bucket,6+,186,50,6,0.0322581,0.111131,0.290271,false
combinators,combinator_type,absent,9415,3191,1129,0.119915,0.111131,1.07904,false
combinators,combinator_type,allOf,126,32,4,0.031746,0.111131,0.285663,false
combinators,combinator_type,anyOf,663,161,51,0.0769231,0.111131,0.692184,false
combinators,combinator_type,mixed,263,64,11,0.0418251,0.111131,0.376359,false
combinators,combinator_type,oneOf,709,246,47,0.0662906,0.111131,0.596508,false
combinators,oneOf_satisfied_branch_count,0,10774,3592,1209,0.112215,0.111131,1.00975,false
combinators,oneOf_satisfied_branch_count,1,363,147,25,0.0688705,0.111131,0.619724,false
combinators,oneOf_satisfied_branch_count,2,39,28,8,0.205128,0.111131,1.84582,false
combinators,oneOf_satisfied_branch_count_bucket,0,10774,3592,1209,0.112215,0.111131,1.00975,false
combinators,oneOf_satisfied_branch_count_bucket,1,363,147,25,0.0688705,0.111131,0.619724,false
combinators,oneOf_satisfied_branch_count_bucket,2,39,28,8,0.205128,0.111131,1.84582,false
not,instance_satisfies_not_subschema,false,33,12,3,0.0909091,0.111131,0.818035,false
not,instance_satisfies_not_subschema,true,34,16,3,0.0882353,0.111131,0.793976,false
not,instance_satisfies_not_subschema,unknown,11109,3673,1236,0.111261,0.111131,1.00117,false
not,not_contains_const,false,11176,3694,1242,0.111131,0.111131,1,false
not,not_contains_enum,false,11160,3688,1239,0.111022,0.111131,0.999015,false
not,not_contains_enum,true,16,6,3,0.1875,0.111131,1.6872,true
not,not_contains_pattern,false,11161,3691,1242,0.11128,0.111131,1.00134,false
not,not_contains_pattern,true,15,3,0,0,0.111131,0,true
not,not_contains_properties,false,11172,3692,1242,0.111171,0.111131,1.00036,false
not,not_contains_properties,true,4,2,0,0,0.111131,0,true
not,not_contains_required,false,11106,3678,1236,0.111291,0.111131,1.00144,false
not,not_contains_required,true,70,16,6,0.0857143,0.111131,0.771291,false
not,not_parent_keyword,$defs,10,3,0,0,0.111131,0,true
not,not_parent_keyword,absent,11032,3657,1233,0.111766,0.111131,1.00571,false
not,not_parent_keyword,additionalProperties,2,1,0,0,0.111131,0,true
not,not_parent_keyword,allOf,10,3,4,0.4,0.111131,3.59936,true
not,not_parent_keyword,anyOf,16,3,0,0,0.111131,0,true
not,not_parent_keyword,items,2,1,0,0,0.111131,0,true
not,not_parent_keyword,mixed,7,1,1,0.142857,0.111131,1.28548,true
not,not_parent_keyword,oneOf,20,5,0,0,0.111131,0,true
not,not_parent_keyword,properties,51,14,3,0.0588235,0.111131,0.529317,false
not,not_parent_keyword,root,21,5,1,0.047619,0.111131,0.428495,true
not,not_parent_keyword,then,5,1,0,0,0.111131,0,true
not,not_target_type,absent,11139,3683,1242,0.1115,0.111131,1.00332,false
not,not_target_type,array,2,1,0,0,0.111131,0,true
not,not_target_type,mixed,20,4,0,0,0.111131,0,true
not,not_target_type,number,7,2,0,0,0.111131,0,true
not,not_target_type,object,8,4,0,0,0.111131,0,true
numeric,numeric_boundary_case,above_max,240,122,149,0.620833,0.111131,5.5865,false
numeric,numeric_boundary_case,below_min,921,361,687,0.745928,0.111131,6.71215,false
numeric,numeric_boundary_case,equal_max,8,6,1,0.125,0.111131,1.1248,true
numeric,numeric_boundary_case,equal_min,136,58,21,0.154412,0.111131,1.38946,false
numeric,numeric_boundary_case,inside_range,401,161,18,0.0448878,0.111131,0.403918,false
numeric,numeric_boundary_case,multiple_ok,21,10,8,0.380952,0.111131,3.42796,false
numeric,numeric_boundary_case,multiple_violation,28,20,21,0.75,0.111131,6.74879,false
numeric,numeric_boundary_case,not_applicable,9421,3293,337,0.0357711,0.111131,0.321883,false
numeric,numeric_has_default,false,10630,3558,891,0.0838194,0.111131,0.754239,false
numeric,numeric_has_default,true,546,136,351,0.642857,0.111131,5.78468,false
numeric,numeric_has_min_and_max,false,10325,3500,905,0.0876513,0.111131,0.788721,false
numeric,numeric_has_min_and_max,true,851,194,337,0.396005,0.111131,3.5634,false
numeric,numeric_is_in_properties,false,9096,3195,324,0.0356201,0.111131,0.320523,false
numeric,numeric_is_in_properties,true,2080,499,918,0.441346,0.111131,3.9714,false
numeric,numeric_parent_keyword,$defs,75,16,26,0.346667,0.111131,3.11944,false
numeric,numeric_parent_keyword,absent,8882,3148,279,0.0314118,0.111131,0.282656,false
numeric,numeric_parent_keyword,additionalProperties,9,1,0,0,0.111131,0,true
numeric,numeric_parent_keyword,allOf,5,1,0,0,0.111131,0,true
numeric,numeric_parent_keyword,anyOf,29,4,9,0.310345,0.111131,2.7926,true
numeric,numeric_parent_keyword,items,44,10,9,0.204545,0.111131,1.84058,false
numeric,numeric_parent_keyword,mixed,169,31,46,0.272189,0.111131,2.44927,false
numeric,numeric_parent_keyword,oneOf,6,3,1,0.166667,0.111131,1.49973,true
numeric,numeric_parent_keyword,other,7,2,0,0,0.111131,0,true
numeric,numeric_parent_keyword,patternProperties,8,2,0,0,0.111131,0,true
numeric,numeric_parent_keyword,properties,1917,469,872,0.454877,0.111131,4.09316,false
numeric,numeric_parent_keyword,root,25,7,0,0,0.111131,0,true
numeric,numeric_property_required,false,9929,3394,664,0.0668748,0.111131,0.601766,false
numeric,numeric_property_required,true,1247,300,578,0.463512,0.111131,4.17087,false
numeric,numeric_target_type,absent,8893,3150,279,0.031373,0.111131,0.282306,false
numeric,numeric_target_type,integer,1210,282,447,0.369421,0.111131,3.3242,false
numeric,numeric_target_type,mixed,349,81,177,0.507163,0.111131,4.56365,false
numeric,numeric_target_type,number,724,181,339,0.468232,0.111131,4.21333,false
patternProperties,additionalProperties_value,absent,10822,3586,1242,0.114766,0.111131,1.03271,false
patternProperties,additionalProperties_value,false,342,104,0,0,0.111131,0,false
patternProperties,additionalProperties_value,schema,3,1,0,0,0.111131,0,true
patternProperties,additionalProperties_value,true,9,3,0,0,0.111131,0,true
patternProperties,instance_has_unmatched_keys,false,8671,3207,1212,0.139776,0.111131,1.25776,false
patternProperties,instance_has_unmatched_keys,true,2505,1358,30,0.011976,0.111131,0.107765,false
patternProperties,instance_matching_pattern_keys_count_bucket,0,10744,3553,1204,0.112063,0.111131,1.00838,false
patternProperties,instance_matching_pattern_keys_count_bucket,1,68,36,3,0.0441176,0.111131,0.396988,false
patternProperties,instance_matching_pattern_keys_count_bucket,2,134,57,8,0.0597015,0.111131,0.537217,false
patternProperties,instance_matching_pattern_keys_count_bucket,3,106,51,13,0.122642,0.111131,1.10358,false
patternProperties,instance_matching_pattern_keys_count_bucket,4-5,53,32,7,0.132075,0.111131,1.18847,false
patternProperties,instance_matching_pattern_keys_count_bucket,6+,71,30,7,0.0985915,0.111131,0.887165,false
patternProperties,patternProperties_has_additionalProperties,false,10822,3586,1242,0.114766,0.111131,1.03271,false
patternProperties,patternProperties_has_additionalProperties,true,354,108,0,0,0.111131,0,false
patternProperties,patternProperties_regex_has_alternation,false,11113,3671,1242,0.111761,0.111131,1.00567,false
patternProperties,patternProperties_regex_has_alternation,true,63,23,0,0,0.111131,0,false
patternProperties,patternProperties_regex_has_anchor,false,10735,3556,1229,0.114485,0.111131,1.03018,false
patternProperties,patternProperties_regex_has_anchor,true,441,138,13,0.0294785,0.111131,0.265259,false
patternProperties,patternProperties_regex_has_charclass,false,10834,3586,1233,0.113808,0.111131,1.02409,false
patternProperties,patternProperties_regex_has_charclass,true,342,108,9,0.0263158,0.111131,0.2368,false
patternProperties,patternProperties_regex_has_dotstar,false,11078,3658,1220,0.110128,0.111131,0.990976,false
patternProperties,patternProperties_regex_has_dotstar,true,98,36,22,0.22449,0.111131,2.02005,false
patternProperties,patternProperties_with_properties,false,11034,3654,1242,0.112561,0.111131,1.01287,false
patternProperties,patternProperties_with_properties,true,142,40,0,0,0.111131,0,false
