schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_medium---o10078.json,Github_medium---o10078.json::test_00001,65,133,0.488722,64
Github_medium---o1050.json,Github_medium---o1050.json::test_00000,114,131,0.870229,113
Github_medium---o1050.json,Github_medium---o1050.json::test_00001,114,132,0.863636,113
Github_medium---o10505.json,Github_medium---o10505.json::test_00000,26,154,0.168831,25
Github_medium---o11795.json,Github_medium---o11795.json::test_00000,259,266,0.973684,258
Github_medium---o12210.json,Github_medium---o12210.json::test_00000,2,197,0.0101523,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00007,181,201,0.900498,180
Github_medium---o12456.json,Github_medium---o12456.json::test_00000,165,381,0.433071,164
Github_medium---o12456.json,Github_medium---o12456.json::test_00001,163,379,0.430079,162
Github_medium---o12623.json,Github_medium---o12623.json::test_00000,319,528,0.604167,318
Github_medium---o12623.json,Github_medium---o12623.json::test_00003,364,574,0.634146,363
Github_medium---o13.json,Github_medium---o13.json::test_00000,68,197,0.345178,67
Github_medium---o13110.json,Github_medium---o13110.json::test_00000,20,461,0.0433839,19
Github_medium---o13138.json,Github_medium---o13138.json::test_00000,1,273,0.003663,0
Github_medium---o13402.json,Github_medium---o13402.json::test_00000,31,144,0.215278,30
Github_medium---o13402.json,Github_medium---o13402.json::test_00001,31,143,0.216783,30
Github_medium---o13404.json,Github_medium---o13404.json::test_00000,234,250,0.936,233
Github_medium---o13404.json,Github_medium---o13404.json::test_00002,206,215,0.95814,205
Github_medium---o13692.json,Github_medium---o13692.json::test_00000,94,167,0.562874,93
Github_medium---o14458.json,Github_medium---o14458.json::test_00000,248,367,0.675749,247
Github_medium---o14459.json,Github_medium---o14459.json::test_00000,160,167,0.958084,159
Github_medium---o14459.json,Github_medium---o14459.json::test_00002,221,228,0.969298,220
Github_medium---o14473.json,Github_medium---o14473.json::test_00000,228,260,0.876923,227
Github_medium---o14475.json,Github_medium---o14475.json::test_00003,243,275,0.883636,242
Github_medium---o14478.json,Github_medium---o14478.json::test_00000,74,163,0.453988,73
Github_medium---o17121.json,Github_medium---o17121.json::test_00000,98,202,0.485149,97
Github_medium---o17121.json,Github_medium---o17121.json::test_00003,102,212,0.481132,101
Github_medium---o17990.json,Github_medium---o17990.json::test_00000,121,331,0.365559,120
Github_medium---o17990.json,Github_medium---o17990.json::test_00004,117,315,0.371429,116
Github_medium---o19337.json,Github_medium---o19337.json::test_00000,132,142,0.929577,131
Github_medium---o19337.json,Github_medium---o19337.json::test_00001,132,142,0.929577,131
Github_medium---o21093.json,Github_medium---o21093.json::test_00000,151,157,0.961783,150
Github_medium---o21095.json,Github_medium---o21095.json::test_00000,266,272,0.977941,265
Github_medium---o21100.json,Github_medium---o21100.json::test_00000,153,159,0.962264,152
Github_medium---o21849.json,Github_medium---o21849.json::test_00000,84,140,0.6,83
Github_medium---o21849.json,Github_medium---o21849.json::test_00001,84,140,0.6,83
Github_medium---o21850.json,Github_medium---o21850.json::test_00000,21,75,0.28,20
Github_medium---o21850.json,Github_medium---o21850.json::test_00001,19,91,0.208791,18
Github_medium---o21851.json,Github_medium---o21851.json::test_00000,45,75,0.6,44
Github_medium---o21851.json,Github_medium---o21851.json::test_00001,44,74,0.594595,43
Github_medium---o21852.json,Github_medium---o21852.json::test_00000,19,58,0.327586,18
Github_medium---o21852.json,Github_medium---o21852.json::test_00001,19,58,0.327586,18
Github_medium---o22449.json,Github_medium---o22449.json::test_00000,23,145,0.158621,22
Github_medium---o227.json,Github_medium---o227.json::test_00000,217,234,0.92735,216
Github_medium---o227.json,Github_medium---o227.json::test_00001,218,235,0.92766,217
Github_medium---o23087.json,Github_medium---o23087.json::test_00002,66,78,0.846154,65
Github_medium---o24462.json,Github_medium---o24462.json::test_00000,332,351,0.945869,331
Github_medium---o24462.json,Github_medium---o24462.json::test_00004,316,335,0.943284,315
Github_medium---o24464.json,Github_medium---o24464.json::test_00000,40,463,0.0863931,39
Github_medium---o24464.json,Github_medium---o24464.json::test_00004,40,438,0.0913242,39
Github_medium---o24468.json,Github_medium---o24468.json::test_00000,147,209,0.703349,146
Github_medium---o24468.json,Github_medium---o24468.json::test_00007,148,210,0.704762,147
Github_medium---o25692.json,Github_medium---o25692.json::test_00000,40,241,0.165975,39
Github_medium---o25692.json,Github_medium---o25692.json::test_00001,37,228,0.162281,36
Github_medium---o25695.json,Github_medium---o25695.json::test_00000,39,195,0.2,38
Github_medium---o25695.json,Github_medium---o25695.json::test_00001,39,197,0.19797,38
Github_medium---o25763.json,Github_medium---o25763.json::test_00000,47,154,0.305195,46
Github_medium---o25763.json,Github_medium---o25763.json::test_00001,47,154,0.305195,46
Github_medium---o25768.json,Github_medium---o25768.json::test_00000,21,143,0.146853,20
Github_medium---o25768.json,Github_medium---o25768.json::test_00001,21,142,0.147887,20
Github_medium---o25771.json,Github_medium---o25771.json::test_00000,26,148,0.175676,25
Github_medium---o25771.json,Github_medium---o25771.json::test_00001,26,147,0.176871,25
Github_medium---o26197.json,Github_medium---o26197.json::test_00000,177,195,0.907692,176
Github_medium---o26197.json,Github_medium---o26197.json::test_00001,177,195,0.907692,176
Github_medium---o26257.json,Github_medium---o26257.json::test_00000,58,247,0.234818,57
Github_medium---o26257.json,Github_medium---o26257.json::test_00004,58,224,0.258929,57
Github_medium---o26592.json,Github_medium---o26592.json::test_00000,197,227,0.867841,196
Github_medium---o27148.json,Github_medium---o27148.json::test_00000,2,125,0.016,1
Github_medium---o29932.json,Github_medium---o29932.json::test_00000,12,223,0.0538117,11
Github_medium---o29934.json,Github_medium---o29934.json::test_00000,37,175,0.211429,36
Github_medium---o29941.json,Github_medium---o29941.json::test_00000,33,217,0.152074,32
Github_medium---o29991.json,Github_medium---o29991.json::test_00000,3,81,0.037037,2
Github_medium---o30027.json,Github_medium---o30027.json::test_00000,3,205,0.0146341,2
Github_medium---o30042.json,Github_medium---o30042.json::test_00000,26,198,0.131313,25
Github_medium---o30045.json,Github_medium---o30045.json::test_00000,26,152,0.171053,25
Github_medium---o30059.json,Github_medium---o30059.json::test_00000,26,256,0.101562,25
Github_medium---o30062.json,Github_medium---o30062.json::test_00000,26,169,0.153846,25
Github_medium---o30212.json,Github_medium---o30212.json::test_00000,3,237,0.0126582,2
Github_medium---o30213.json,Github_medium---o30213.json::test_00000,83,183,0.453552,82
Github_medium---o30265.json,Github_medium---o30265.json::test_00000,9,116,0.0775862,8
Github_medium---o30271.json,Github_medium---o30271.json::test_00000,3,83,0.0361446,2
Github_medium---o30308.json,Github_medium---o30308.json::test_00000,12,131,0.0916031,11
Github_medium---o30309.json,Github_medium---o30309.json::test_00000,3,115,0.026087,2
Github_medium---o30322.json,Github_medium---o30322.json::test_00000,3,113,0.0265487,2
Github_medium---o30398.json,Github_medium---o30398.json::test_00000,19,118,0.161017,18
Github_medium---o30410.json,Github_medium---o30410.json::test_00000,3,199,0.0150754,2
Github_medium---o30411.json,Github_medium---o30411.json::test_00000,11,104,0.105769,10
Github_medium---o30439.json,Github_medium---o30439.json::test_00000,3,196,0.0153061,2
Github_medium---o30506.json,Github_medium---o30506.json::test_00000,3,118,0.0254237,2
Github_medium---o30510.json,Github_medium---o30510.json::test_00000,3,93,0.0322581,2
Github_medium---o30518.json,Github_medium---o30518.json::test_00000,3,298,0.0100671,2
Github_medium---o30538.json,Github_medium---o30538.json::test_00000,15,176,0.0852273,14
Github_medium---o30651.json,Github_medium---o30651.json::test_00000,135,151,0.89404,134
Github_medium---o30734.json,Github_medium---o30734.json::test_00000,19,296,0.0641892,18
Github_medium---o30735.json,Github_medium---o30735.json::test_00000,36,358,0.100559,35
Github_medium---o30761.json,Github_medium---o30761.json::test_00000,3,140,0.0214286,2
Github_medium---o30776.json,Github_medium---o30776.json::test_00000,70,134,0.522388,69
Github_medium---o30832.json,Github_medium---o30832.json::test_00000,232,295,0.786441,231
Github_medium---o30847.json,Github_medium---o30847.json::test_00000,23,189,0.121693,22
Github_medium---o30856.json,Github_medium---o30856.json::test_00000,17,95,0.178947,16
Github_medium---o30867.json,Github_medium---o30867.json::test_00000,3,136,0.0220588,2
Github_medium---o30871.json,Github_medium---o30871.json::test_00000,9,104,0.0865385,8
Github_medium---o30877.json,Github_medium---o30877.json::test_00000,3,156,0.0192308,2
Github_medium---o30911.json,Github_medium---o30911.json::test_00000,3,325,0.00923077,2
Github_medium---o30922.json,Github_medium---o30922.json::test_00000,3,509,0.00589391,2
Github_medium---o30959.json,Github_medium---o30959.json::test_00000,177,399,0.443609,176
Github_medium---o30962.json,Github_medium---o30962.json::test_00000,9,90,0.1,8
Github_medium---o31058.json,Github_medium---o31058.json::test_00000,3,107,0.0280374,2
Github_medium---o31089.json,Github_medium---o31089.json::test_00000,3,76,0.0394737,2
Github_medium---o31090.json,Github_medium---o31090.json::test_00000,9,139,0.0647482,8
Github_medium---o31100.json,Github_medium---o31100.json::test_00000,5,337,0.0148368,4
Github_medium---o31109.json,Github_medium---o31109.json::test_00000,9,81,0.111111,8
Github_medium---o31132.json,Github_medium---o31132.json::test_00000,3,73,0.0410959,2
Github_medium---o31136.json,Github_medium---o31136.json::test_00000,3,192,0.015625,2
Github_medium---o31244.json,Github_medium---o31244.json::test_00000,309,331,0.933535,308
Github_medium---o32011.json,Github_medium---o32011.json::test_00000,74,287,0.25784,73
Github_medium---o32648.json,Github_medium---o32648.json::test_00000,65,102,0.637255,64
Github_medium---o32648.json,Github_medium---o32648.json::test_00001,71,114,0.622807,70
Github_medium---o32806.json,Github_medium---o32806.json::test_00000,108,160,0.675,107
Github_medium---o32806.json,Github_medium---o32806.json::test_00001,112,164,0.682927,111
Github_medium---o3385.json,Github_medium---o3385.json::test_00000,24,293,0.0819113,23
Github_medium---o3385.json,Github_medium---o3385.json::test_00003,24,350,0.0685714,23
Github_medium---o33932.json,Github_medium---o33932.json::test_00004,27,354,0.0762712,26
Github_medium---o33963.json,Github_medium---o33963.json::test_00000,195,228,0.855263,194
Github_medium---o33963.json,Github_medium---o33963.json::test_00004,64,230,0.278261,63
Github_medium---o33964.json,Github_medium---o33964.json::test_00000,225,246,0.914634,224
Github_medium---o33964.json,Github_medium---o33964.json::test_00005,205,226,0.90708,204
Github_medium---o3439.json,Github_medium---o3439.json::test_00000,12,159,0.0754717,11
Github_medium---o3439.json,Github_medium---o3439.json::test_00004,167,183,0.912568,166
Github_medium---o35815.json,Github_medium---o35815.json::test_00000,91,114,0.798246,90
Github_medium---o35815.json,Github_medium---o35815.json::test_00002,91,115,0.791304,90
Github_medium---o35868.json,Github_medium---o35868.json::test_00000,79,270,0.292593,78
Github_medium---o35868.json,Github_medium---o35868.json::test_00001,86,286,0.300699,85
Github_medium---o3626.json,Github_medium---o3626.json::test_00000,12,79,0.151899,11
Github_medium---o3626.json,Github_medium---o3626.json::test_00001,12,92,0.130435,11
Github_medium---o36591.json,Github_medium---o36591.json::test_00000,60,289,0.207612,59
Github_medium---o36591.json,Github_medium---o36591.json::test_00001,61,155,0.393548,60
Github_medium---o36798.json,Github_medium---o36798.json::test_00000,11,189,0.0582011,10
Github_medium---o38619.json,Github_medium---o38619.json::test_00000,2,132,0.0151515,1
Github_medium---o38619.json,Github_medium---o38619.json::test_00001,2,134,0.0149254,1
Github_medium---o3907.json,Github_medium---o3907.json::test_00000,86,230,0.373913,85
Github_medium---o3907.json,Github_medium---o3907.json::test_00002,86,230,0.373913,85
Github_medium---o39097.json,Github_medium---o39097.json::test_00000,24,194,0.123711,23
Github_medium---o39097.json,Github_medium---o39097.json::test_00003,56,185,0.302703,55
Github_medium---o39146.json,Github_medium---o39146.json::test_00000,29,146,0.19863,28
Github_medium---o41347.json,Github_medium---o41347.json::test_00000,19,33,0.575758,18
Github_medium---o41351.json,Github_medium---o41351.json::test_00000,47,60,0.783333,46
Github_medium---o41352.json,Github_medium---o41352.json::test_00000,56,69,0.811594,55
Github_medium---o41362.json,Github_medium---o41362.json::test_00000,45,47,0.957447,44
Github_medium---o41362.json,Github_medium---o41362.json::test_00001,46,48,0.958333,45
Github_medium---o41459.json,Github_medium---o41459.json::test_00000,50,52,0.961538,49
Github_medium---o41459.json,Github_medium---o41459.json::test_00001,50,68,0.735294,49
Github_medium---o41462.json,Github_medium---o41462.json::test_00000,45,47,0.957447,44
Github_medium---o41462.json,Github_medium---o41462.json::test_00001,46,64,0.71875,45
Github_medium---o41498.json,Github_medium---o41498.json::test_00000,16,137,0.116788,15
Github_medium---o41509.json,Github_medium---o41509.json::test_00000,34,49,0.693878,33
Github_medium---o41780.json,Github_medium---o41780.json::test_00000,66,199,0.331658,65
Github_medium---o42217.json,Github_medium---o42217.json::test_00000,8,212,0.0377358,7
Github_medium---o42217.json,Github_medium---o42217.json::test_00001,8,175,0.0457143,7
Github_medium---o42286.json,Github_medium---o42286.json::test_00000,97,268,0.36194,96
Github_medium---o4263.json,Github_medium---o4263.json::test_00000,80,124,0.645161,79
Github_medium---o4263.json,Github_medium---o4263.json::test_00002,82,126,0.650794,81
Github_medium---o4264.json,Github_medium---o4264.json::test_00000,98,169,0.579882,97
Github_medium---o4264.json,Github_medium---o4264.json::test_00004,101,179,0.564246,100
Github_medium---o42985.json,Github_medium---o42985.json::test_00000,60,297,0.20202,59
Github_medium---o42988.json,Github_medium---o42988.json::test_00000,1,318,0.00314465,0
Github_medium---o42988.json,Github_medium---o42988.json::test_00001,1,165,0.00606061,0
Github_medium---o44258.json,Github_medium---o44258.json::test_00000,13,31,0.419355,12
Github_medium---o44261.json,Github_medium---o44261.json::test_00000,8,55,0.145455,7
Github_medium---o45134.json,Github_medium---o45134.json::test_00000,1,392,0.00255102,0
Github_medium---o45159.json,Github_medium---o45159.json::test_00000,1,208,0.00480769,0
Github_medium---o45179.json,Github_medium---o45179.json::test_00000,1,356,0.00280899,0
Github_medium---o45184.json,Github_medium---o45184.json::test_00000,1,260,0.00384615,0
Github_medium---o45185.json,Github_medium---o45185.json::test_00000,1,187,0.00534759,0
Github_medium---o45189.json,Github_medium---o45189.json::test_00000,1,236,0.00423729,0
Github_medium---o45190.json,Github_medium---o45190.json::test_00000,1,298,0.0033557,0
Github_medium---o45198.json,Github_medium---o45198.json::test_00000,1,189,0.00529101,0
Github_medium---o45199.json,Github_medium---o45199.json::test_00000,1,356,0.00280899,0
Github_medium---o45200.json,Github_medium---o45200.json::test_00000,1,220,0.00454545,0
Github_medium---o45203.json,Github_medium---o45203.json::test_00000,1,152,0.00657895,0
Github_medium---o45211.json,Github_medium---o45211.json::test_00000,1,246,0.00406504,0
Github_medium---o45214.json,Github_medium---o45214.json::test_00000,1,301,0.00332226,0
Github_medium---o45216.json,Github_medium---o45216.json::test_00000,1,188,0.00531915,0
Github_medium---o45225.json,Github_medium---o45225.json::test_00000,1,216,0.00462963,0
Github_medium---o45226.json,Github_medium---o45226.json::test_00000,1,384,0.00260417,0
Github_medium---o45227.json,Github_medium---o45227.json::test_00000,1,334,0.00299401,0
Github_medium---o45232.json,Github_medium---o45232.json::test_00000,1,316,0.00316456,0
Github_medium---o45263.json,Github_medium---o45263.json::test_00000,125,219,0.570776,124
Github_medium---o45263.json,Github_medium---o45263.json::test_00001,108,203,0.53202,107
Github_medium---o45264.json,Github_medium---o45264.json::test_00000,39,247,0.157895,38
Github_medium---o45264.json,Github_medium---o45264.json::test_00001,41,190,0.215789,40
Github_medium---o45281.json,Github_medium---o45281.json::test_00000,52,187,0.278075,51
Github_medium---o45281.json,Github_medium---o45281.json::test_00004,52,199,0.261307,51
Github_medium---o45306.json,Github_medium---o45306.json::test_00000,196,571,0.343257,195
Github_medium---o45306.json,Github_medium---o45306.json::test_00001,190,615,0.308943,189
Github_medium---o45310.json,Github_medium---o45310.json::test_00000,13,163,0.0797546,12
Github_medium---o47263.json,Github_medium---o47263.json::test_00000,57,303,0.188119,56
Github_medium---o47943.json,Github_medium---o47943.json::test_00000,5,306,0.0163399,4
Github_medium---o47943.json,Github_medium---o47943.json::test_00003,14,373,0.0375335,13
Github_medium---o47944.json,Github_medium---o47944.json::test_00000,76,86,0.883721,75
Github_medium---o47944.json,Github_medium---o47944.json::test_00001,76,86,0.883721,75
Github_medium---o48116.json,Github_medium---o48116.json::test_00000,8,78,0.102564,7
Github_medium---o48116.json,Github_medium---o48116.json::test_00001,15,69,0.217391,14
Github_medium---o48313.json,Github_medium---o48313.json::test_00000,16,228,0.0701754,15
Github_medium---o48313.json,Github_medium---o48313.json::test_00003,16,228,0.0701754,15
Github_medium---o4832.json,Github_medium---o4832.json::test_00000,4,82,0.0487805,3
Github_medium---o4832.json,Github_medium---o4832.json::test_00001,4,84,0.047619,3
Github_medium---o4833.json,Github_medium---o4833.json::test_00000,12,134,0.0895522,11
Github_medium---o4833.json,Github_medium---o4833.json::test_00001,13,153,0.0849673,12
Github_medium---o4836.json,Github_medium---o4836.json::test_00000,4,48,0.0833333,3
Github_medium---o4837.json,Github_medium---o4837.json::test_00000,4,39,0.102564,3
Github_medium---o4837.json,Github_medium---o4837.json::test_00001,4,88,0.0454545,3
Github_medium---o4838.json,Github_medium---o4838.json::test_00000,29,181,0.160221,28
Github_medium---o4838.json,Github_medium---o4838.json::test_00001,34,219,0.155251,33
Github_medium---o4841.json,Github_medium---o4841.json::test_00000,12,177,0.0677966,11
Github_medium---o4841.json,Github_medium---o4841.json::test_00001,12,177,0.0677966,11
Github_medium---o4842.json,Github_medium---o4842.json::test_00000,28,154,0.181818,27
Github_medium---o4842.json,Github_medium---o4842.json::test_00001,29,149,0.194631,28
Github_medium---o48619.json,Github_medium---o48619.json::test_00000,40,419,0.0954654,39
Github_medium---o50479.json,Github_medium---o50479.json::test_00000,158,304,0.519737,157
Github_medium---o50479.json,Github_medium---o50479.json::test_00001,179,365,0.490411,178
Github_medium---o5343.json,Github_medium---o5343.json::test_00000,216,295,0.732203,215
Github_medium---o53523.json,Github_medium---o53523.json::test_00000,28,304,0.0921053,27
Github_medium---o53523.json,Github_medium---o53523.json::test_00001,28,236,0.118644,27
Github_medium---o5355.json,Github_medium---o5355.json::test_00000,172,248,0.693548,171
Github_medium---o5355.json,Github_medium---o5355.json::test_00004,174,208,0.836538,173
Github_medium---o5359.json,Github_medium---o5359.json::test_00000,185,261,0.708812,184
Github_medium---o5372.json,Github_medium---o5372.json::test_00000,207,283,0.731449,206
Github_medium---o5375.json,Github_medium---o5375.json::test_00000,206,284,0.725352,205
Github_medium---o5393.json,Github_medium---o5393.json::test_00000,196,282,0.695035,195
Github_medium---o5393.json,Github_medium---o5393.json::test_00004,179,257,0.696498,178
Github_medium---o54973.json,Github_medium---o54973.json::test_00000,169,190,0.889474,168
Github_medium---o55244.json,Github_medium---o55244.json::test_00000,2,134,0.0149254,1
Github_medium---o55244.json,Github_medium---o55244.json::test_00001,2,156,0.0128205,1
Github_medium---o55595.json,Github_medium---o55595.json::test_00000,89,237,0.375527,88
