schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_medium---o55595.json,Github_medium---o55595.json::test_00006,85,149,0.57047,84
Github_medium---o56041.json,Github_medium---o56041.json::test_00000,52,123,0.422764,51
Github_medium---o56041.json,Github_medium---o56041.json::test_00001,51,135,0.377778,50
Github_medium---o56043.json,Github_medium---o56043.json::test_00001,68,91,0.747253,67
Github_medium---o56232.json,Github_medium---o56232.json::test_00000,44,135,0.325926,43
Github_medium---o56232.json,Github_medium---o56232.json::test_00001,39,170,0.229412,38
Github_medium---o56748.json,Github_medium---o56748.json::test_00000,2,113,0.0176991,1
Github_medium---o56748.json,Github_medium---o56748.json::test_00001,52,112,0.464286,51
Github_medium---o57539.json,Github_medium---o57539.json::test_00001,195,348,0.560345,194
Github_medium---o57617.json,Github_medium---o57617.json::test_00000,206,411,0.501217,205
Github_medium---o57617.json,Github_medium---o57617.json::test_00001,170,487,0.349076,169
Github_medium---o5844.json,Github_medium---o5844.json::test_00000,147,164,0.896341,146
Github_medium---o5844.json,Github_medium---o5844.json::test_00002,133,150,0.886667,132
Github_medium---o58609.json,Github_medium---o58609.json::test_00001,49,154,0.318182,48
Github_medium---o58622.json,Github_medium---o58622.json::test_00000,131,147,0.891156,130
Github_medium---o59664.json,Github_medium---o59664.json::test_00000,2,120,0.0166667,1
Github_medium---o59664.json,Github_medium---o59664.json::test_00001,2,117,0.017094,1
Github_medium---o5988.json,Github_medium---o5988.json::test_00000,96,253,0.379447,95
Github_medium---o5988.json,Github_medium---o5988.json::test_00001,93,269,0.345725,92
Github_medium---o60227.json,Github_medium---o60227.json::test_00000,1,596,0.00167785,0
Github_medium---o60823.json,Github_medium---o60823.json::test_00000,10,235,0.0425532,9
Github_medium---o60866.json,Github_medium---o60866.json::test_00000,81,89,0.910112,80
Github_medium---o60866.json,Github_medium---o60866.json::test_00003,81,90,0.9,80
Github_medium---o60880.json,Github_medium---o60880.json::test_00000,72,151,0.476821,71
Github_medium---o60880.json,Github_medium---o60880.json::test_00001,72,151,0.476821,71
Github_medium---o61004.json,Github_medium---o61004.json::test_00000,2,134,0.0149254,1
Github_medium---o61004.json,Github_medium---o61004.json::test_00001,2,138,0.0144928,1
Github_medium---o61348.json,Github_medium---o61348.json::test_00000,33,154,0.214286,32
Github_medium---o61348.json,Github_medium---o61348.json::test_00003,24,163,0.147239,23
Github_medium---o61349.json,Github_medium---o61349.json::test_00000,60,191,0.314136,59
Github_medium---o61349.json,Github_medium---o61349.json::test_00006,8,320,0.025,7
Github_medium---o61534.json,Github_medium---o61534.json::test_00002,108,138,0.782609,107
Github_medium---o61588.json,Github_medium---o61588.json::test_00000,6,163,0.0368098,5
Github_medium---o61588.json,Github_medium---o61588.json::test_00003,6,215,0.027907,5
Github_medium---o61619.json,Github_medium---o61619.json::test_00000,26,183,0.142077,25
Github_medium---o6182.json,Github_medium---o6182.json::test_00000,129,321,0.401869,128
Github_medium---o6184.json,Github_medium---o6184.json::test_00000,17,89,0.191011,16
Github_medium---o6184.json,Github_medium---o6184.json::test_00001,17,95,0.178947,16
Github_medium---o62016.json,Github_medium---o62016.json::test_00004,106,114,0.929825,105
Github_medium---o62073.json,Github_medium---o62073.json::test_00000,4,25,0.16,3
Github_medium---o62963.json,Github_medium---o62963.json::test_00003,118,124,0.951613,117
Github_medium---o63475.json,Github_medium---o63475.json::test_00000,23,170,0.135294,22
Github_medium---o63475.json,Github_medium---o63475.json::test_00001,23,159,0.144654,22
Github_medium---o63514.json,Github_medium---o63514.json::test_00000,16,236,0.0677966,15
Github_medium---o63514.json,Github_medium---o63514.json::test_00007,16,160,0.1,15
Github_medium---o63683.json,Github_medium---o63683.json::test_00002,82,105,0.780952,81
Github_medium---o63945.json,Github_medium---o63945.json::test_00000,97,259,0.374517,96
Github_medium---o64718.json,Github_medium---o64718.json::test_00000,349,389,0.897172,348
Github_medium---o65503.json,Github_medium---o65503.json::test_00000,327,342,0.95614,326
Github_medium---o65503.json,Github_medium---o65503.json::test_00001,318,333,0.954955,317
Github_medium---o65504.json,Github_medium---o65504.json::test_00000,132,367,0.359673,131
Github_medium---o65504.json,Github_medium---o65504.json::test_00001,126,287,0.439024,125
Github_medium---o65507.json,Github_medium---o65507.json::test_00000,156,175,0.891429,155
Github_medium---o65507.json,Github_medium---o65507.json::test_00001,156,175,0.891429,155
Github_medium---o65916.json,Github_medium---o65916.json::test_00000,38,161,0.236025,37
Github_medium---o65916.json,Github_medium---o65916.json::test_00001,35,149,0.234899,34
Github_medium---o65917.json,Github_medium---o65917.json::test_00000,34,229,0.148472,33
Github_medium---o65917.json,Github_medium---o65917.json::test_00001,35,230,0.152174,34
Github_medium---o65945.json,Github_medium---o65945.json::test_00000,16,137,0.116788,15
Github_medium---o65945.json,Github_medium---o65945.json::test_00001,17,139,0.122302,16
Github_medium---o66139.json,Github_medium---o66139.json::test_00000,2,448,0.00446429,1
Github_medium---o66139.json,Github_medium---o66139.json::test_00001,2,673,0.00297177,1
Github_medium---o66149.json,Github_medium---o66149.json::test_00000,9,330,0.0272727,8
Github_medium---o66149.json,Github_medium---o66149.json::test_00001,9,337,0.0267062,8
Github_medium---o66151.json,Github_medium---o66151.json::test_00000,72,357,0.201681,71
Github_medium---o66151.json,Github_medium---o66151.json::test_00001,75,360,0.208333,74
Github_medium---o66152.json,Github_medium---o66152.json::test_00000,2,649,0.00308166,1
Github_medium---o66152.json,Github_medium---o66152.json::test_00001,2,791,0.00252845,1
Github_medium---o66186.json,Github_medium---o66186.json::test_00000,2,266,0.0075188,1
Github_medium---o66186.json,Github_medium---o66186.json::test_00001,2,256,0.0078125,1
Github_medium---o66606.json,Github_medium---o66606.json::test_00000,90,108,0.833333,89
Github_medium---o66606.json,Github_medium---o66606.json::test_00001,64,82,0.780488,63
Github_medium---o67058.json,Github_medium---o67058.json::test_00000,74,80,0.925,73
Github_medium---o67058.json,Github_medium---o67058.json::test_00002,91,97,0.938144,90
Github_medium---o67274.json,Github_medium---o67274.json::test_00000,93,161,0.57764,92
Github_medium---o67351.json,Github_medium---o67351.json::test_00000,89,96,0.927083,88
Github_medium---o68435.json,Github_medium---o68435.json::test_00000,2,232,0.00862069,1
Github_medium---o68435.json,Github_medium---o68435.json::test_00001,2,229,0.00873362,1
Github_medium---o68694.json,Github_medium---o68694.json::test_00000,2,100,0.02,1
Github_medium---o68694.json,Github_medium---o68694.json::test_00001,2,109,0.0183486,1
Github_medium---o69202.json,Github_medium---o69202.json::test_00000,2,27,0.0740741,1
Github_medium---o69248.json,Github_medium---o69248.json::test_00000,9,90,0.1,8
Github_medium---o69248.json,Github_medium---o69248.json::test_00001,9,206,0.0436893,8
Github_medium---o69319.json,Github_medium---o69319.json::test_00000,50,78,0.641026,49
Github_medium---o69319.json,Github_medium---o69319.json::test_00006,50,78,0.641026,49
Github_medium---o69741.json,Github_medium---o69741.json::test_00000,21,458,0.0458515,20
Github_medium---o69742.json,Github_medium---o69742.json::test_00000,20,195,0.102564,19
Github_medium---o69742.json,Github_medium---o69742.json::test_00003,16,212,0.0754717,15
Github_medium---o69744.json,Github_medium---o69744.json::test_00000,2,50,0.04,1
Github_medium---o69744.json,Github_medium---o69744.json::test_00002,2,61,0.0327869,1
Github_medium---o69749.json,Github_medium---o69749.json::test_00000,1,14,0.0714286,0
Github_medium---o69763.json,Github_medium---o69763.json::test_00000,35,68,0.514706,34
Github_medium---o69763.json,Github_medium---o69763.json::test_00001,54,68,0.794118,53
Github_medium---o69887.json,Github_medium---o69887.json::test_00000,51,76,0.671053,50
Github_medium---o69908.json,Github_medium---o69908.json::test_00000,19,97,0.195876,18
Github_medium---o70369.json,Github_medium---o70369.json::test_00000,42,88,0.477273,41
Github_medium---o70371.json,Github_medium---o70371.json::test_00000,51,121,0.421488,50
Github_medium---o70379.json,Github_medium---o70379.json::test_00000,68,261,0.260536,67
Github_medium---o70611.json,Github_medium---o70611.json::test_00000,32,159,0.201258,31
Github_medium---o70611.json,Github_medium---o70611.json::test_00001,32,159,0.201258,31
Github_medium---o71260.json,Github_medium---o71260.json::test_00000,121,476,0.254202,120
Github_medium---o71265.json,Github_medium---o71265.json::test_00000,23,51,0.45098,22
Github_medium---o71265.json,Github_medium---o71265.json::test_00001,28,53,0.528302,27
Github_medium---o71266.json,Github_medium---o71266.json::test_00001,23,50,0.46,22
Github_medium---o71302.json,Github_medium---o71302.json::test_00001,0,156,0,
Github_medium---o71328.json,Github_medium---o71328.json::test_00000,109,120,0.908333,108
Github_medium---o71328.json,Github_medium---o71328.json::test_00003,113,120,0.941667,112
Github_medium---o71550.json,Github_medium---o71550.json::test_00000,432,765,0.564706,431
Github_medium---o71550.json,Github_medium---o71550.json::test_00001,443,753,0.588313,442
Github_medium---o71847.json,Github_medium---o71847.json::test_00000,99,320,0.309375,98
Github_medium---o7200.json,Github_medium---o7200.json::test_00000,41,214,0.191589,40
Github_medium---o7200.json,Github_medium---o7200.json::test_00001,41,215,0.190698,40
Github_medium---o72177.json,Github_medium---o72177.json::test_00000,42,144,0.291667,41
Github_medium---o72177.json,Github_medium---o72177.json::test_00001,42,156,0.269231,41
Github_medium---o72196.json,Github_medium---o72196.json::test_00000,9,50,0.18,8
Github_medium---o72196.json,Github_medium---o72196.json::test_00001,9,50,0.18,8
Github_medium---o72203.json,Github_medium---o72203.json::test_00000,74,164,0.45122,73
Github_medium---o72203.json,Github_medium---o72203.json::test_00001,99,198,0.5,98
Github_medium---o72217.json,Github_medium---o72217.json::test_00000,100,137,0.729927,99
Github_medium---o73022.json,Github_medium---o73022.json::test_00000,185,206,0.898058,184
Github_medium---o73022.json,Github_medium---o73022.json::test_00002,194,218,0.889908,193
Github_medium---o7377.json,Github_medium---o7377.json::test_00000,90,168,0.535714,89
Github_medium---o7377.json,Github_medium---o7377.json::test_00004,83,173,0.479769,82
Github_medium---o7392.json,Github_medium---o7392.json::test_00000,24,70,0.342857,23
Github_medium---o73925.json,Github_medium---o73925.json::test_00000,10,195,0.0512821,9
Github_medium---o73925.json,Github_medium---o73925.json::test_00001,10,115,0.0869565,9
Github_medium---o73926.json,Github_medium---o73926.json::test_00000,59,256,0.230469,58
Github_medium---o73926.json,Github_medium---o73926.json::test_00001,70,288,0.243056,69
Github_medium---o73927.json,Github_medium---o73927.json::test_00000,9,173,0.0520231,8
Github_medium---o73952.json,Github_medium---o73952.json::test_00000,17,301,0.0564784,16
Github_medium---o73952.json,Github_medium---o73952.json::test_00003,17,159,0.106918,16
Github_medium---o73955.json,Github_medium---o73955.json::test_00000,18,157,0.11465,17
Github_medium---o73955.json,Github_medium---o73955.json::test_00002,18,164,0.109756,17
Github_medium---o73996.json,Github_medium---o73996.json::test_00000,98,105,0.933333,97
Github_medium---o74003.json,Github_medium---o74003.json::test_00000,14,256,0.0546875,13
Github_medium---o74003.json,Github_medium---o74003.json::test_00002,14,182,0.0769231,13
Github_medium---o74549.json,Github_medium---o74549.json::test_00000,38,221,0.171946,37
Github_medium---o74549.json,Github_medium---o74549.json::test_00001,36,262,0.137405,35
Github_medium---o74553.json,Github_medium---o74553.json::test_00000,171,271,0.630996,170
Github_medium---o74553.json,Github_medium---o74553.json::test_00005,173,275,0.629091,172
Github_medium---o74554.json,Github_medium---o74554.json::test_00002,141,162,0.87037,140
Github_medium---o74591.json,Github_medium---o74591.json::test_00000,78,153,0.509804,77
Github_medium---o74591.json,Github_medium---o74591.json::test_00004,78,152,0.513158,77
Github_medium---o7495.json,Github_medium---o7495.json::test_00000,28,121,0.231405,27
Github_medium---o75099.json,Github_medium---o75099.json::test_00000,8,43,0.186047,7
Github_medium---o75099.json,Github_medium---o75099.json::test_00001,8,48,0.166667,7
Github_medium---o75613.json,Github_medium---o75613.json::test_00000,152,195,0.779487,151
Github_medium---o75613.json,Github_medium---o75613.json::test_00004,158,272,0.580882,157
Github_medium---o7579.json,Github_medium---o7579.json::test_00000,5,97,0.0515464,4
Github_medium---o7579.json,Github_medium---o7579.json::test_00001,5,83,0.060241,4
Github_medium---o76743.json,Github_medium---o76743.json::test_00000,35,84,0.416667,34
Github_medium---o76785.json,Github_medium---o76785.json::test_00000,9,206,0.0436893,8
Github_medium---o76905.json,Github_medium---o76905.json::test_00000,111,323,0.343653,110
Github_medium---o76905.json,Github_medium---o76905.json::test_00001,111,331,0.335347,110
Github_medium---o77712.json,Github_medium---o77712.json::test_00000,59,192,0.307292,58
Github_medium---o77712.json,Github_medium---o77712.json::test_00004,61,194,0.314433,60
Github_medium---o77739.json,Github_medium---o77739.json::test_00000,2,33,0.0606061,1
Github_medium---o77739.json,Github_medium---o77739.json::test_00001,2,35,0.0571429,1
Github_medium---o78017.json,Github_medium---o78017.json::test_00000,62,70,0.885714,61
Github_medium---o78017.json,Github_medium---o78017.json::test_00004,62,70,0.885714,61
Github_medium---o78155.json,Github_medium---o78155.json::test_00000,118,141,0.836879,117
Github_medium---o78735.json,Github_medium---o78735.json::test_00000,107,147,0.727891,106
Github_medium---o79016.json,Github_medium---o79016.json::test_00000,14,42,0.333333,13
Github_medium---o79622.json,Github_medium---o79622.json::test_00000,39,273,0.142857,38
Github_medium---o80681.json,Github_medium---o80681.json::test_00000,275,291,0.945017,274
Github_medium---o80681.json,Github_medium---o80681.json::test_00001,128,133,0.962406,127
Github_medium---o82159.json,Github_medium---o82159.json::test_00000,147,262,0.561069,146
Github_medium---o82248.json,Github_medium---o82248.json::test_00000,2,332,0.0060241,1
Github_medium---o82305.json,Github_medium---o82305.json::test_00000,2,71,0.028169,1
Github_medium---o82635.json,Github_medium---o82635.json::test_00004,80,111,0.720721,79
Github_medium---o82637.json,Github_medium---o82637.json::test_00004,88,119,0.739496,87
Github_medium---o82642.json,Github_medium---o82642.json::test_00004,39,69,0.565217,38
Github_medium---o82646.json,Github_medium---o82646.json::test_00001,65,97,0.670103,64
Github_medium---o82647.json,Github_medium---o82647.json::test_00005,90,136,0.661765,89
Github_medium---o82649.json,Github_medium---o82649.json::test_00005,97,128,0.757812,96
Github_medium---o82651.json,Github_medium---o82651.json::test_00006,56,88,0.636364,55
Github_medium---o82654.json,Github_medium---o82654.json::test_00005,77,108,0.712963,76
Github_medium---o82655.json,Github_medium---o82655.json::test_00004,83,114,0.72807,82
Github_medium---o82657.json,Github_medium---o82657.json::test_00004,90,121,0.743802,89
Github_medium---o82663.json,Github_medium---o82663.json::test_00000,2,100,0.02,1
Github_medium---o82663.json,Github_medium---o82663.json::test_00005,69,101,0.683168,68
Github_medium---o82671.json,Github_medium---o82671.json::test_00000,13,58,0.224138,12
Github_medium---o82674.json,Github_medium---o82674.json::test_00004,48,80,0.6,47
Github_medium---o82676.json,Github_medium---o82676.json::test_00006,56,88,0.636364,55
Github_medium---o82678.json,Github_medium---o82678.json::test_00000,2,83,0.0240964,1
Github_medium---o82678.json,Github_medium---o82678.json::test_00004,52,84,0.619048,51
Github_medium---o82682.json,Github_medium---o82682.json::test_00005,62,95,0.652632,61
Github_medium---o82694.json,Github_medium---o82694.json::test_00000,11,93,0.11828,10
Github_medium---o82704.json,Github_medium---o82704.json::test_00005,62,95,0.652632,61
Github_medium---o82708.json,Github_medium---o82708.json::test_00005,103,134,0.768657,102
Github_medium---o82710.json,Github_medium---o82710.json::test_00000,9,124,0.0725806,8
Github_medium---o82712.json,Github_medium---o82712.json::test_00006,76,110,0.690909,75
Github_medium---o82714.json,Github_medium---o82714.json::test_00000,12,81,0.148148,11
Github_medium---o83276.json,Github_medium---o83276.json::test_00000,19,92,0.206522,18
Github_medium---o83276.json,Github_medium---o83276.json::test_00001,19,92,0.206522,18
Github_medium---o83391.json,Github_medium---o83391.json::test_00000,35,408,0.0857843,34
Github_medium---o83391.json,Github_medium---o83391.json::test_00001,35,366,0.0956284,34
Github_medium---o84268.json,Github_medium---o84268.json::test_00000,64,167,0.383234,63
Github_medium---o84268.json,Github_medium---o84268.json::test_00004,64,175,0.365714,63
Github_medium---o84344.json,Github_medium---o84344.json::test_00000,98,105,0.933333,97
Github_medium---o8489.json,Github_medium---o8489.json::test_00000,51,217,0.235023,50
Github_medium---o85090.json,Github_medium---o85090.json::test_00000,137,302,0.453642,136
Github_medium---o85188.json,Github_medium---o85188.json::test_00000,2,191,0.0104712,1
Github_medium---o85188.json,Github_medium---o85188.json::test_00001,2,191,0.0104712,1
Github_medium---o85190.json,Github_medium---o85190.json::test_00000,5,39,0.128205,4
Github_medium---o85208.json,Github_medium---o85208.json::test_00000,86,96,0.895833,85
Github_medium---o85208.json,Github_medium---o85208.json::test_00001,59,130,0.453846,58
Github_medium---o89230.json,Github_medium---o89230.json::test_00002,48,70,0.685714,47
Github_medium---o89532.json,Github_medium---o89532.json::test_00000,178,188,0.946809,177
Github_medium---o89606.json,Github_medium---o89606.json::test_00000,2,101,0.019802,1
Github_medium---o89606.json,Github_medium---o89606.json::test_00001,2,101,0.019802,1
Github_medium---o89888.json,Github_medium---o89888.json::test_00000,190,266,0.714286,189
Github_medium---o89891.json,Github_medium---o89891.json::test_00000,179,255,0.701961,178
Github_medium---o89892.json,Github_medium---o89892.json::test_00000,184,261,0.704981,183
Github_medium---o89893.json,Github_medium---o89893.json::test_00000,216,292,0.739726,215
Github_medium---o89894.json,Github_medium---o89894.json::test_00000,172,260,0.661538,171
Github_medium---o90648.json,Github_medium---o90648.json::test_00000,60,97,0.618557,59
Github_medium---o90771.json,Github_medium---o90771.json::test_00000,17,77,0.220779,16
Github_medium---o90904.json,Github_medium---o90904.json::test_00000,2,402,0.00497512,1
Github_medium---o90904.json,Github_medium---o90904.json::test_00001,2,378,0.00529101,1
Github_medium---o90913.json,Github_medium---o90913.json::test_00000,11,151,0.0728477,10
Github_medium---o90913.json,Github_medium---o90913.json::test_00001,20,147,0.136054,19
Github_medium---o90940.json,Github_medium---o90940.json::test_00001,178,193,0.92228,177
Github_medium---o90951.json,Github_medium---o90951.json::test_00000,2,75,0.0266667,1
Github_medium---o90951.json,Github_medium---o90951.json::test_00001,2,75,0.0266667,1
Github_medium---o91129.json,Github_medium---o91129.json::test_00000,86,118,0.728814,85
Github_medium---o91129.json,Github_medium---o91129.json::test_00001,88,120,0.733333,87
Github_medium---o91132.json,Github_medium---o91132.json::test_00000,124,183,0.677596,123
Github_medium---o91132.json,Github_medium---o91132.json::test_00001,122,180,0.677778,121
Github_medium---o9187.json,Github_medium---o9187.json::test_00000,11,135,0.0814815,10
Github_medium---o9187.json,Github_medium---o9187.json::test_00003,11,152,0.0723684,10
Github_medium---o9207.json,Github_medium---o9207.json::test_00000,39,71,0.549296,38
Github_medium---o9358.json,Github_medium---o9358.json::test_00000,2,117,0.017094,1
Github_medium---o9371.json,Github_medium---o9371.json::test_00000,2,140,0.0142857,1
Github_medium---o9371.json,Github_medium---o9371.json::test_00001,2,140,0.0142857,1
Github_medium---o9819.json,Github_medium---o9819.json::test_00000,55,242,0.227273,54
Github_medium---o9902.json,Github_medium---o9902.json::test_00000,225,233,0.965665,224
Github_medium---o9902.json,Github_medium---o9902.json::test_00001,229,237,0.966245,228
