feature_pair,feature_a,feature_b,schemas_with_pair,schemas_without_pair,support,timeout_with_pair,timeout_without_pair,timeout_denominator_with,timeout_denominator_without,timeout_rate_with,timeout_rate_without,lift,delta,eligible_lift
has_additionalProperties__AND__has_oneOf,has_additionalProperties,has_oneOf,141,747,0.158784,11,40,141,747,0.0780142,0.0535475,1.45691,0.0244667,true
has_oneOf__AND__has_properties,has_oneOf,has_properties,173,715,0.19482,13,38,173,715,0.0751445,0.0531469,1.4139,0.0219977,true
has_oneOf__AND__has_type,has_oneOf,has_type,173,715,0.19482,13,38,173,715,0.0751445,0.0531469,1.4139,0.0219977,true
has_default__AND__has_minimum,has_default,has_minimum,104,784,0.117117,8,43,104,784,0.0769231,0.0548469,1.4025,0.0220761,true
has_oneOf__AND__has_required,has_oneOf,has_required,161,727,0.181306,12,39,161,727,0.0745342,0.0536451,1.38939,0.020889,true
has_not__AND__has_pattern,has_not,has_pattern,13,875,0.0146396,1,50,13,875,0.0769231,0.0571429,1.34615,0.0197802,true
has_enum__AND__has_required,has_enum,has_required,499,389,0.561937,32,19,499,389,0.0641283,0.0488432,1.31294,0.0152851,true
has_enum__AND__has_properties,has_enum,has_properties,576,312,0.648649,36,15,576,312,0.0625,0.0480769,1.3,0.0144231,true
has_enum__AND__has_type,has_enum,has_type,576,312,0.648649,36,15,576,312,0.0625,0.0480769,1.3,0.0144231,true
has_minItems__AND__has_oneOf,has_minItems,has_oneOf,57,831,0.0641892,4,47,57,831,0.0701754,0.0565584,1.24076,0.0136171,true
has_default__AND__has_oneOf,has_default,has_oneOf,45,843,0.0506757,3,48,45,843,0.0666667,0.0569395,1.17083,0.00972716,true
has_default__AND__has_pattern,has_default,has_pattern,161,727,0.181306,10,41,161,727,0.0621118,0.0563961,1.10135,0.00571565,true
has_defs__AND__has_not,has_defs,has_not,16,872,0.018018,1,50,16,872,0.0625,0.0573394,1.09,0.00516055,true
has_items__AND__has_not,has_items,has_not,16,872,0.018018,1,50,16,872,0.0625,0.0573394,1.09,0.00516055,true
has_not__AND__has_ref,has_not,has_ref,16,872,0.018018,1,50,16,872,0.0625,0.0573394,1.09,0.00516055,true
has_allOf__AND__has_minItems,has_allOf,has_minItems,17,871,0.0191441,1,50,17,871,0.0588235,0.0574053,1.02471,0.00141825,true
has_not__AND__has_properties,has_not,has_properties,17,871,0.0191441,1,50,17,871,0.0588235,0.0574053,1.02471,0.00141825,true
has_not__AND__has_required,has_not,has_required,17,871,0.0191441,1,50,17,871,0.0588235,0.0574053,1.02471,0.00141825,true
has_not__AND__has_type,has_not,has_type,17,871,0.0191441,1,50,17,871,0.0588235,0.0574053,1.02471,0.00141825,true
has_minItems__AND__has_ref,has_minItems,has_ref,110,778,0.123874,6,45,110,778,0.0545455,0.0578406,0.94303,-0.00329516,true
has_defs__AND__has_minItems,has_defs,has_minItems,113,775,0.127252,6,45,113,775,0.0530973,0.0580645,0.914454,-0.00496717,true
has_pattern__AND__has_ref,has_pattern,has_ref,135,753,0.152027,7,44,135,753,0.0518519,0.0584329,0.887374,-0.00658108,true
has_defs__AND__has_pattern,has_defs,has_pattern,139,749,0.156532,7,44,139,749,0.0503597,0.058745,0.85726,-0.00838528,true
has_allOf__AND__has_pattern,has_allOf,has_pattern,22,866,0.0247748,1,50,22,866,0.0454545,0.0577367,0.787273,-0.0122822,true
has_boolean_schema__AND__has_default,has_boolean_schema,has_default,204,684,0.22973,9,42,204,684,0.0441176,0.0614035,0.718487,-0.0172859,true
has_minLength__AND__has_ref,has_minLength,has_ref,48,840,0.0540541,2,49,48,840,0.0416667,0.0583333,0.714286,-0.0166667,true
has_allOf__AND__has_oneOf,has_allOf,has_oneOf,25,863,0.0281532,1,50,25,863,0.04,0.0579374,0.6904,-0.0179374,true
has_additionalProperties__AND__has_default,has_additionalProperties,has_default,212,676,0.238739,9,42,212,676,0.0424528,0.0621302,0.683288,-0.0196773,true
has_defs__AND__has_minLength,has_defs,has_minLength,51,837,0.0574324,2,49,51,837,0.0392157,0.0585424,0.669868,-0.0193267,true
has_minimum__AND__has_ref,has_minimum,has_ref,105,783,0.118243,4,47,105,783,0.0380952,0.0600255,0.63465,-0.0219303,true
has_default__AND__has_minItems,has_default,has_minItems,54,834,0.0608108,2,49,54,834,0.037037,0.058753,0.630385,-0.021716,true
has_minItems__AND__has_patternProperties,has_minItems,has_patternProperties,28,860,0.0315315,1,50,28,860,0.0357143,0.0581395,0.614286,-0.0224252,true
has_defs__AND__has_minimum,has_defs,has_minimum,109,779,0.122748,4,47,109,779,0.0366972,0.0603338,0.608237,-0.0236365,true
has_default__AND__has_patternProperties,has_default,has_patternProperties,31,857,0.0349099,1,50,31,857,0.0322581,0.0583431,0.552903,-0.026085,true
has_default__AND__has_enum,has_default,has_enum,278,610,0.313063,10,41,278,610,0.0359712,0.0672131,0.535182,-0.0312419,true
has_default__AND__has_items,has_default,has_items,247,641,0.278153,8,43,247,641,0.0323887,0.0670827,0.482817,-0.034694,true
has_oneOf__AND__has_ref,has_oneOf,has_ref,137,751,0.154279,4,47,137,751,0.0291971,0.0625832,0.466532,-0.0333861,true
has_defs__AND__has_oneOf,has_defs,has_oneOf,138,750,0.155405,4,47,138,750,0.0289855,0.0626667,0.462535,-0.0336812,true
has_allOf__AND__has_enum,has_allOf,has_enum,39,849,0.0439189,1,50,39,849,0.025641,0.0588928,0.435385,-0.0332518,true
has_boolean_schema__AND__has_ref,has_boolean_schema,has_ref,250,638,0.281532,7,44,250,638,0.028,0.0689655,0.406,-0.0409655,true
has_ref__AND__has_required,has_ref,has_required,307,581,0.345721,9,42,307,581,0.029316,0.0722892,0.405537,-0.0429732,true
has_default__AND__has_required,has_default,has_required,335,553,0.377252,10,41,335,553,0.0298507,0.074141,0.402621,-0.0442903,true
has_allOf__AND__has_required,has_allOf,has_required,43,845,0.0484234,1,50,43,845,0.0232558,0.0591716,0.393023,-0.0359158,true
has_boolean_schema__AND__has_defs,has_boolean_schema,has_defs,257,631,0.289414,7,44,257,631,0.0272374,0.0697306,0.390608,-0.0424932,true
has_defs__AND__has_required,has_defs,has_required,317,571,0.356982,9,42,317,571,0.0283912,0.0735552,0.385985,-0.045164,true
has_items__AND__has_ref,has_items,has_ref,322,566,0.362613,9,42,322,566,0.0279503,0.0742049,0.376664,-0.0462546,true
has_additionalProperties__AND__has_ref,has_additionalProperties,has_ref,266,622,0.29955,7,44,266,622,0.0263158,0.0707395,0.37201,-0.0444238,true
has_default__AND__has_properties,has_default,has_properties,378,510,0.425676,11,40,378,510,0.0291005,0.0784314,0.371032,-0.0493308,true
has_default__AND__has_type,has_default,has_type,378,510,0.425676,11,40,378,510,0.0291005,0.0784314,0.371032,-0.0493308,true
has_default__AND__has_ref,has_default,has_ref,90,798,0.101351,2,49,90,798,0.0222222,0.0614035,0.361905,-0.0391813,true
has_additionalProperties__AND__has_defs,has_additionalProperties,has_defs,272,616,0.306306,7,44,272,616,0.0257353,0.0714286,0.360294,-0.0456933,true
has_defs__AND__has_items,has_defs,has_items,336,552,0.378378,9,42,336,552,0.0267857,0.076087,0.352041,-0.0493012,true
has_defs__AND__has_ref,has_defs,has_ref,341,547,0.384009,9,42,341,547,0.026393,0.0767824,0.343737,-0.0503895,true
has_properties__AND__has_ref,has_properties,has_ref,345,543,0.388514,9,42,345,543,0.026087,0.0773481,0.337267,-0.0512611,true
has_ref__AND__has_type,has_ref,has_type,345,543,0.388514,9,42,345,543,0.026087,0.0773481,0.337267,-0.0512611,true
has_default__AND__has_defs,has_default,has_defs,98,790,0.11036,2,49,98,790,0.0204082,0.0620253,0.32903,-0.0416172,true
has_allOf__AND__has_items,has_allOf,has_items,51,837,0.0574324,1,50,51,837,0.0196078,0.0597372,0.328235,-0.0401293,true
has_allOf__AND__has_defs,has_allOf,has_defs,53,835,0.0596847,1,50,53,835,0.0188679,0.0598802,0.315094,-0.0410123,true
has_allOf__AND__has_properties,has_allOf,has_properties,53,835,0.0596847,1,50,53,835,0.0188679,0.0598802,0.315094,-0.0410123,true
has_allOf__AND__has_ref,has_allOf,has_ref,53,835,0.0596847,1,50,53,835,0.0188679,0.0598802,0.315094,-0.0410123,true
has_allOf__AND__has_type,has_allOf,has_type,53,835,0.0596847,1,50,53,835,0.0188679,0.0598802,0.315094,-0.0410123,true
has_defs__AND__has_properties,has_defs,has_properties,362,526,0.407658,9,42,362,526,0.0248619,0.0798479,0.311365,-0.054986,true
has_defs__AND__has_type,has_defs,has_type,362,526,0.407658,9,42,362,526,0.0248619,0.0798479,0.311365,-0.054986,true
has_maximum__AND__has_ref,has_maximum,has_ref,65,823,0.0731982,1,50,65,823,0.0153846,0.0607533,0.253231,-0.0453687,true
has_defs__AND__has_maximum,has_defs,has_maximum,68,820,0.0765766,1,50,68,820,0.0147059,0.0609756,0.241176,-0.0462697,true
has_defs__AND__has_enum,has_defs,has_enum,237,651,0.266892,4,47,237,651,0.0168776,0.0721966,0.233773,-0.055319,true
has_enum__AND__has_ref,has_enum,has_ref,237,651,0.266892,4,47,237,651,0.0168776,0.0721966,0.233773,-0.055319,true
has_defs__AND__has_patternProperties,has_defs,has_patternProperties,92,796,0.103604,1,50,92,796,0.0108696,0.0628141,0.173043,-0.0519445,true
has_patternProperties__AND__has_ref,has_patternProperties,has_ref,92,796,0.103604,1,50,92,796,0.0108696,0.0628141,0.173043,-0.0519445,true
has_additionalProperties__AND__has_exclusiveMinimum,has_additionalProperties,has_exclusiveMinimum,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_additionalProperties__AND__has_if_then_else,has_additionalProperties,has_if_then_else,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_allOf__AND__has_exclusiveMinimum,has_allOf,has_exclusiveMinimum,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_anyOf__AND__has_const,has_anyOf,has_const,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_anyOf__AND__has_exclusiveMinimum,has_anyOf,has_exclusiveMinimum,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_anyOf__AND__has_maxLength,has_anyOf,has_maxLength,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_anyOf__AND__has_maxProperties,has_anyOf,has_maxProperties,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_const__AND__has_oneOf,has_const,has_oneOf,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_default__AND__has_multipleOf,has_default,has_multipleOf,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_defs__AND__has_exclusiveMinimum,has_defs,has_exclusiveMinimum,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_defs__AND__has_if_then_else,has_defs,has_if_then_else,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_enum__AND__has_if_then_else,has_enum,has_if_then_else,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_exclusiveMinimum__AND__has_items,has_exclusiveMinimum,has_items,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_exclusiveMinimum__AND__has_minItems,has_exclusiveMinimum,has_minItems,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_exclusiveMinimum__AND__has_minimum,has_exclusiveMinimum,has_minimum,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_exclusiveMinimum__AND__has_properties,has_exclusiveMinimum,has_properties,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_exclusiveMinimum__AND__has_ref,has_exclusiveMinimum,has_ref,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_exclusiveMinimum__AND__has_type,has_exclusiveMinimum,has_type,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_if_then_else__AND__has_items,has_if_then_else,has_items,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_if_then_else__AND__has_properties,has_if_then_else,has_properties,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_if_then_else__AND__has_ref,has_if_then_else,has_ref,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_if_then_else__AND__has_required,has_if_then_else,has_required,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_if_then_else__AND__has_type,has_if_then_else,has_type,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_maxLength__AND__has_not,has_maxLength,has_not,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_maxProperties__AND__has_minProperties,has_maxProperties,has_minProperties,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_minLength__AND__has_minProperties,has_minLength,has_minProperties,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_minProperties__AND__has_minimum,has_minProperties,has_minimum,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_multipleOf__AND__has_oneOf,has_multipleOf,has_oneOf,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_multipleOf__AND__has_pattern,has_multipleOf,has_pattern,5,883,0.00563063,0,51,5,883,0,0.0577576,0,-0.0577576,true
has_allOf__AND__has_propertyNames,has_allOf,has_propertyNames,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_anyOf__AND__has_propertyNames,has_anyOf,has_propertyNames,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_const__AND__has_patternProperties,has_const,has_patternProperties,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_default__AND__has_maxProperties,has_default,has_maxProperties,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_defs__AND__has_maxProperties,has_defs,has_maxProperties,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_defs__AND__has_multipleOf,has_defs,has_multipleOf,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_maxProperties__AND__has_ref,has_maxProperties,has_ref,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_minItems__AND__has_multipleOf,has_minItems,has_multipleOf,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_multipleOf__AND__has_ref,has_multipleOf,has_ref,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_propertyNames__AND__has_required,has_propertyNames,has_required,6,882,0.00675676,0,51,6,882,0,0.0578231,0,-0.0578231,true
has_const__AND__has_enum,has_const,has_enum,7,881,0.00788288,0,51,7,881,0,0.0578888,0,-0.0578888,true
has_enum__AND__has_maxProperties,has_enum,has_maxProperties,7,881,0.00788288,0,51,7,881,0,0.0578888,0,-0.0578888,true
has_minProperties__AND__has_patternProperties,has_minProperties,has_patternProperties,7,881,0.00788288,0,51,7,881,0,0.0578888,0,-0.0578888,true
has_additionalProperties__AND__has_propertyNames,has_additionalProperties,has_propertyNames,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_allOf__AND__has_const,has_allOf,has_const,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_allOf__AND__has_maximum,has_allOf,has_maximum,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_anyOf__AND__has_not,has_anyOf,has_not,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_boolean_schema__AND__has_propertyNames,has_boolean_schema,has_propertyNames,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_default__AND__has_not,has_default,has_not,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_defs__AND__has_propertyNames,has_defs,has_propertyNames,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_enum__AND__has_propertyNames,has_enum,has_propertyNames,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_items__AND__has_propertyNames,has_items,has_propertyNames,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_maxProperties__AND__has_pattern,has_maxProperties,has_pattern,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_maximum__AND__has_not,has_maximum,has_not,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_properties__AND__has_propertyNames,has_properties,has_propertyNames,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_propertyNames__AND__has_ref,has_propertyNames,has_ref,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_propertyNames__AND__has_type,has_propertyNames,has_type,8,880,0.00900901,0,51,8,880,0,0.0579545,0,-0.0579545,true
has_additionalProperties__AND__has_const,has_additionalProperties,has_const,9,879,0.0101351,0,51,9,879,0,0.0580205,0,-0.0580205,true
has_additionalProperties__AND__has_multipleOf,has_additionalProperties,has_multipleOf,9,879,0.0101351,0,51,9,879,0,0.0580205,0,-0.0580205,true
has_boolean_schema__AND__has_const,has_boolean_schema,has_const,9,879,0.0101351,0,51,9,879,0,0.0580205,0,-0.0580205,true
has_boolean_schema__AND__has_multipleOf,has_boolean_schema,has_multipleOf,9,879,0.0101351,0,51,9,879,0,0.0580205,0,-0.0580205,true
has_const__AND__has_defs,has_const,has_defs,9,879,0.0101351,0,51,9,879,0,0.0580205,0,-0.0580205,true
has_const__AND__has_ref,has_const,has_ref,9,879,0.0101351,0,51,9,879,0,0.0580205,0,-0.0580205,true
has_additionalProperties__AND__has_maxProperties,has_additionalProperties,has_maxProperties,10,878,0.0112613,0,51,10,878,0,0.0580866,0,-0.0580866,true
has_boolean_schema__AND__has_maxProperties,has_boolean_schema,has_maxProperties,10,878,0.0112613,0,51,10,878,0,0.0580866,0,-0.0580866,true
has_const__AND__has_items,has_const,has_items,10,878,0.0112613,0,51,10,878,0,0.0580866,0,-0.0580866,true
has_const__AND__has_properties,has_const,has_properties,10,878,0.0112613,0,51,10,878,0,0.0580866,0,-0.0580866,true
has_const__AND__has_required,has_const,has_required,10,878,0.0112613,0,51,10,878,0,0.0580866,0,-0.0580866,true
has_const__AND__has_type,has_const,has_type,10,878,0.0112613,0,51,10,878,0,0.0580866,0,-0.0580866,true
has_enum__AND__has_multipleOf,has_enum,has_multipleOf,10,878,0.0112613,0,51,10,878,0,0.0580866,0,-0.0580866,true
