dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_ultra,xgr,Github_ultra---o62059.json,5,1,4,1,4,5,0,completed,,,84.2848,1.99713,1.99514,0.0006224,89073,18736,7296.6,1769.8,2061,0,3,1,1,0.25,1,0,1,0.6,-0.75,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,351,210,99,7,0,276,4,true,true,true,false
Github_ultra,xgr,Github_ultra---o6343.json,5,2,3,2,3,5,0,completed,,,32.0965,0.0307034,0.0301096,0.000361,116851,73561,849.2,264.8,322,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1073,202,14,8,19,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6350.json,5,2,3,2,3,5,0,completed,,,24.135,1.04858,1.0401,0.008215,96488,60519,614,195.4,268,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,910,165,13,8,19,6,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6351.json,9,2,7,2,7,9,0,completed,,,26.1233,0.557052,0.553171,0.00369178,111351,62305,582.889,187,291,2,7,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,917,167,13,8,19,8,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6352.json,5,2,3,2,3,5,0,completed,,,25.8925,1.12036,1.10838,0.0117022,106759,64779,958,298.4,374,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,950,174,13,8,19,8,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6353.json,4,1,3,1,3,4,0,completed,,,28.5065,0.0012985,0.00115475,4.05e-05,99627,67636,285.25,89.75,117,1,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,998,185,13,8,19,8,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6354.json,5,2,3,2,3,5,0,completed,,,28.4892,0.823461,0.814961,0.0082128,112184,67425,1083.2,342.4,523,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,977,182,13,8,18,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6356.json,3,1,2,1,2,3,0,completed,,,30.328,0.00355833,0.00336467,6.06667e-05,100232,69534,344.333,110,134,1,2,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1012,190,13,8,18,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6357.json,4,1,3,1,3,4,0,completed,,,30.8407,0.896787,0.889361,0.00718275,111947,70024,977.5,311.75,348,1,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1020,192,13,8,18,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6361.json,4,1,3,1,3,4,0,completed,,,20.6244,0.435705,0.431191,0.0043025,81474,48879,750,240.75,253,1,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,747,137,9,8,17,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6362.json,5,2,3,2,3,5,0,completed,,,21.333,0.388002,0.38381,0.0038956,85740,50080,812.2,260,311,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,779,141,9,8,17,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6363.json,6,2,4,2,4,6,0,completed,,,22.8072,0.683882,0.678161,0.0054785,91438,52968,622.333,205.833,284,2,4,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,832,151,9,8,18,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6364.json,8,2,6,2,6,8,0,completed,,,24.3189,0.00469763,0.00444737,9.05e-05,96325,56626,384.625,127.125,184,2,6,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,884,160,11,8,18,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6365.json,8,2,6,2,6,8,0,completed,,,21.9509,0.516034,0.511199,0.00461387,100478,53772,702.125,228.5,403,2,6,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,832,147,11,8,18,3,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6367.json,5,2,3,2,3,5,0,completed,,,30.7179,0.0277558,0.027179,0.000356,115288,72043,910.8,289.8,376,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1048,198,14,8,15,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6369.json,4,2,2,2,2,4,0,completed,,,32.3078,2.85521,2.82844,0.0262305,117171,75490,1043,343,354,2,2,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1082,203,14,8,15,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6371.json,5,2,3,2,3,5,0,completed,,,32.3683,0.0297628,0.029172,0.0003614,121297,75861,1040.4,318,375,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1087,204,14,8,15,10,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o6373.json,5,2,3,2,3,5,0,completed,,,33.2768,0.0291826,0.0287124,0.000287,121200,79281,748.8,240.4,286,2,3,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1101,209,14,8,15,5,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6374.json,4,2,2,2,2,4,0,completed,,,34.153,0.0203338,0.0198795,0.0002615,118847,80570,669.25,214.5,305,2,2,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1123,214,14,8,15,5,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o6375.json,4,2,2,2,2,4,0,completed,,,34.6183,2.17757,2.15883,0.0183162,120794,80756,865.25,282.25,330,2,2,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1126,215,14,8,15,5,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o65323.json,6,2,4,2,4,6,0,completed,,,22.4271,0.008037,0.00766567,0.000140167,88634,44576,2031.67,628.667,702,0,4,0,2,0,1,0,1,0.666667,-1,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,true,true,false,false,false,735,135,13,9,0,40,26,true,true,true,true
Github_ultra,xgr,Github_ultra---o65421.json,8,2,6,2,6,8,0,completed,,,23.4652,0.10896,0.107277,0.00099075,65163,23871,1316.38,382.25,413,2,2,4,0,0.666667,0,0,1,0.5,0.666667,true,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,true,false,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,false,579,191,41,12,40,34,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o65424.json,6,1,5,0,0,0,6,timeout,validation,600.114,25.0589,560.655,517.476,42.6106,117746,24465,6777,1976,1976,0,0,0,0,0,0,1,0,0,0,true,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,true,false,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,false,610,197,41,12,42,34,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o65431.json,5,1,4,1,4,5,0,completed,,,0.68718,0.025773,0.0246132,0.0005538,52513,20981,1014,329,804,1,0,4,0,1,0,0,1,0.2,1,true,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,true,false,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,false,537,180,42,12,39,35,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o65671.json,8,1,7,1,7,8,0,completed,,,37.0639,0.0618494,0.0584794,0.00163437,73652,12725,2708.5,1029,1397,1,3,4,0,0.571429,0,0,1,0.5,0.571429,true,true,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,false,true,true,true,false,false,false,329,146,12,6,4,402,1,true,true,true,false
Github_ultra,xgr,Github_ultra---o65673.json,6,2,4,2,4,6,0,completed,,,39.4723,0.101391,0.0955113,0.00366867,77625,14474,3399.5,1345.17,2026,2,2,2,0,0.5,0,0,1,0.666667,0.5,true,true,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,false,true,true,true,false,false,false,396,186,11,6,4,402,1,true,true,true,false
Github_ultra,xgr,Github_ultra---o65891.json,3,2,1,2,1,3,0,completed,,,18.0819,0.008936,0.00719333,0.000311,53416,18582,4303,1183.67,1190,2,1,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,true,true,true,false,false,false,417,124,94,6,2,0,0,false,true,true,false
Github_ultra,xgr,Github_ultra---o66714.json,5,2,3,2,3,5,0,completed,,,53.7943,0.133065,0.130469,0.0005638,92953,15236,6426.6,1773.6,1784,2,2,1,0,0.333333,0,0,1,0.8,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,478,252,252,8,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o66715.json,5,2,3,2,3,5,0,completed,,,52.6376,0.121758,0.11932,0.0004298,93797,15418,6455,1786,1797,2,2,1,0,0.333333,0,0,1,0.8,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,484,255,255,8,0,0,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o68411.json,12,2,10,2,10,12,0,completed,,,19.6942,0.000750833,0.000695083,1.775e-05,105184,16974,3313.92,963,1577,0,10,0,2,0,1,0,1,0.833333,-1,true,true,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,true,true,false,true,false,true,true,true,false,false,false,450,135,49,8,11,15,4,true,true,true,true
Github_ultra,xgr,Github_ultra---o68588.json,2,2,0,2,0,2,0,completed,,,24.2719,8.9e-05,6.2e-05,1.4e-05,50447,17137,6106,1745.5,1758,0,0,0,2,0,1,0,1,0,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,432,160,0,9,0,0,0,false,false,true,true
Github_ultra,xgr,Github_ultra---o69209.json,3,1,2,1,2,3,0,completed,,,46.068,0.063148,0.0626637,0.000293,114800,34654,1723,637.333,647,0,2,0,1,0,1,0,1,0.666667,-1,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1433,270,73,11,546,330,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o69900.json,8,2,6,2,6,8,0,completed,,,27.9237,0.00201587,0.00193812,3.325e-05,53412,22174,895.375,269,374,0,6,0,2,0,1,0,1,0.75,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,449,171,24,8,12,19,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o69992.json,4,2,2,2,2,4,0,completed,,,15.5852,0.104649,0.100971,0.001106,56708,12211,4649.25,1337.5,1423,2,1,1,0,0.5,0,0,1,0.75,0.5,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,429,145,69,8,0,9,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o71471.json,3,2,1,2,1,3,0,completed,,,20.138,0.0241193,0.021524,0.000545333,49382,14739,3472.33,1220.33,1230,2,1,0,0,0,0,0,1,1,0,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,385,128,56,11,0,20,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o7578.json,5,2,3,2,3,5,0,completed,,,42.1158,0.0098398,0.0089536,0.0001856,129853,49468,5125.6,1673.6,1686,0,3,0,2,0,1,0,1,0.6,-1,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,1013,215,3,9,0,141,0,true,false,true,true
Github_ultra,xgr,Github_ultra---o76156.json,4,2,2,2,2,4,0,completed,,,19.0191,0.0166143,0.0156022,0.00030825,48506,19925,2318.25,694.75,702,2,2,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,441,87,0,4,0,0,0,false,false,true,false
Github_ultra,xgr,Github_ultra---o78057.json,6,2,4,2,4,6,0,completed,,,28.896,0.0019785,0.0019065,2.86667e-05,54382,23122,1349.83,416.5,835,0,4,0,2,0,1,0,1,0.666667,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,465,177,24,8,12,19,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o78463.json,7,2,5,2,5,7,0,completed,,,24.6546,0.00177714,0.00170243,3.1e-05,51589,20007,1260,373.571,389,0,5,0,2,0,1,0,1,0.714286,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,386,138,19,8,12,19,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o79009.json,4,2,2,2,2,4,0,completed,,,22.9667,5.675e-05,4.075e-05,4.5e-06,59681,28855,1999.75,573.25,618,0,2,0,2,0,1,0,1,0.5,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,true,true,true,false,false,false,498,154,44,8,18,38,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o80208.json,1,1,0,1,0,1,0,completed,,,14.893,0.109933,0.104367,0.001591,48150,20950,7308,1976,1976,0,0,0,1,0,1,0,1,0,-1,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,397,144,57,9,0,3,0,false,true,true,true
Github_ultra,xgr,Github_ultra---o80235.json,2,2,0,2,0,2,0,completed,,,26.4492,0.116274,0.103428,0.0028795,96346,14340,23552.5,5847,5856,1,0,0,1,0,0.5,0,1,0.5,-0.5,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,344,248,231,6,0,0,0,false,true,true,false
Github_ultra,xgr,Github_ultra---o81125.json,3,2,1,2,1,3,0,completed,,,79.8605,0.00407233,0.003707,0.000158333,121022,57186,357.333,123.667,131,2,1,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,false,1121,335,28,12,36,595,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o83390.json,4,2,2,2,2,4,0,completed,,,50.8876,0.262923,0.255306,0.00644025,90375,21424,3013,891,914,2,2,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,763,267,0,9,146,39,0,true,false,true,true
Github_ultra,xgr,Github_ultra---o83854.json,6,2,4,2,4,6,0,completed,,,28.8977,0.00119817,0.00113267,2.55e-05,49077,22817,844.167,261.5,366,0,4,0,2,0,1,0,1,0.666667,-1,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,false,false,false,460,175,24,8,12,19,1,true,true,true,true
Github_ultra,xgr,Github_ultra---o83932.json,2,1,1,1,1,2,0,completed,,,67.3442,0.001713,0.00151,7.95e-05,85775,53582,360.5,125,125,1,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,true,true,false,false,false,994,361,15,9,85,121,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o84269.json,7,2,5,2,5,7,0,completed,,,16.3846,0.0142423,0.0131837,0.000237571,81455,26466,1981.14,615,671,2,3,2,0,0.4,0,0,1,0.714286,0.4,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,598,151,35,11,0,21,16,true,true,true,true
Github_ultra,xgr,Github_ultra---o90698.json,2,2,0,2,0,2,0,completed,,,18.6657,0.011176,0.0093025,0.000193,47832,26052,3278,1030.5,1040,2,0,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,465,118,111,10,0,14,0,true,true,true,true
Github_ultra,xgr,Github_ultra---o9354.json,3,2,1,2,1,3,0,completed,,,27.6766,6.76667e-05,4.93333e-05,1e-05,59574,17618,4342,1464.67,1580,0,1,0,2,0,1,0,1,0.333333,-1,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,639,167,0,7,0,182,0,true,false,true,false
Github_ultra,xgr,Github_ultra---o9981.json,3,2,1,2,1,3,0,completed,,,15.5765,0.045703,0.042313,0.000966667,69707,32759,4802.67,1447.67,2145,0,1,0,2,0,1,0,1,0.333333,-1,true,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,true,false,true,false,false,false,610,299,0,6,11,13,0,true,false,true,false
