schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00003,invalid,passed,False,True,correct_reject,60.5888,0.000247,0.000192,2.8e-05,99,12
Github_ultra---o44225.json,Github_ultra---o44225.json::test_00004,invalid,passed,False,True,correct_reject,60.5888,0.003248,0.003166,3.6e-05,1299,20
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00000,valid,passed,True,True,correct_accept,78.618,0.120348,0.101798,0.013597,2875,2875
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00001,valid,passed,True,True,correct_accept,78.618,0.169743,0.144803,0.01887,2860,2860
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00002,invalid,failed,True,True,under_constraint,78.618,0.118421,0.100704,0.012825,2831,2831
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00003,invalid,passed,False,True,correct_reject,78.618,0.003131,0.002669,0.000361,105,50
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00004,invalid,passed,False,True,correct_reject,78.618,0.009579,0.008212,0.001161,937,104
Github_ultra---o46322.json,Github_ultra---o46322.json::test_00005,invalid,passed,False,True,correct_reject,78.618,0.027335,0.023326,0.003364,360,344
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00000,valid,passed,True,True,correct_accept,63.3482,0.024079,0.019813,0.001207,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00001,valid,passed,True,True,correct_accept,63.3482,0.022855,0.018884,0.00101,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00002,invalid,passed,False,True,correct_reject,63.3482,0.000741,0.000563,7.2e-05,1578,54
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00003,invalid,failed,True,True,under_constraint,63.3482,0.022846,0.018936,0.001017,1579,1579
Github_ultra---o46393.json,Github_ultra---o46393.json::test_00004,invalid,passed,False,True,correct_reject,63.3482,0.000752,0.00057,7.7e-05,1775,56
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00000,valid,timeout,,False,no_decision,35.3582,484.907,483.636,1.20232,1193,1028
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00001,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00002,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o4826.json,Github_ultra---o4826.json::test_00003,invalid,timeout,,False,no_decision,35.3582,,,,,
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00000,valid,passed,True,True,correct_accept,69.1907,0.003242,0.002873,0.000148,113,113
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00001,invalid,passed,False,True,correct_reject,69.1907,0.000469,0.000393,2.8e-05,117,22
Github_ultra---o48403.json,Github_ultra---o48403.json::test_00002,invalid,passed,False,True,correct_reject,69.1907,0.003126,0.00276,0.000146,123,112
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00000,valid,failed,False,True,over_constraint,43.3517,0.011682,0.01134,0.000127,194,99
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00001,invalid,passed,False,True,correct_reject,43.3517,0.006018,0.005851,6.7e-05,211,42
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00002,invalid,passed,False,True,correct_reject,43.3517,0.009845,0.009536,0.000122,287,88
Github_ultra---o48781.json,Github_ultra---o48781.json::test_00003,invalid,passed,False,True,correct_reject,43.3517,0.011166,0.010913,9.4e-05,200,77
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00000,valid,passed,True,True,correct_accept,46.5439,0.184758,0.181304,0.00062,1601,1601
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00001,valid,passed,True,True,correct_accept,46.5439,0.182786,0.179459,0.000577,1601,1601
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00002,invalid,failed,True,True,under_constraint,46.5439,0.204388,0.200568,0.000835,1578,1578
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00003,invalid,passed,False,True,correct_reject,46.5439,0.000766,0.000548,7.9e-05,1562,53
Github_ultra---o53885.json,Github_ultra---o53885.json::test_00004,invalid,passed,False,True,correct_reject,46.5439,0.000517,0.000388,2.8e-05,1597,53
Github_ultra---o56134.json,Github_ultra---o56134.json::test_00000,valid,failed,False,True,over_constraint,29.1362,0.000233,0.000155,2.8e-05,1542,21
Github_ultra---o56134.json,Github_ultra---o56134.json::test_00001,valid,failed,False,True,over_constraint,29.1362,0.000362,0.000234,5.5e-05,1488,21
Github_ultra---o56134.json,Github_ultra---o56134.json::test_00002,invalid,passed,False,True,correct_reject,29.1362,0.000363,0.000236,5.5e-05,1496,21
Github_ultra---o57878.json,Github_ultra---o57878.json::test_00000,valid,passed,True,True,correct_accept,35.0062,0.082376,0.078505,0.00126,1476,1476
Github_ultra---o57878.json,Github_ultra---o57878.json::test_00001,invalid,passed,False,True,correct_reject,35.0062,0.046905,0.045204,0.000759,1396,536
Github_ultra---o57878.json,Github_ultra---o57878.json::test_00002,invalid,passed,False,True,correct_reject,35.0062,0.048466,0.046705,0.000746,1139,569
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00000,valid,failed,False,True,over_constraint,46.4566,0.035963,0.035112,0.000211,1632,295
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00001,valid,passed,True,True,correct_accept,46.4566,0.186413,0.18279,0.000574,1620,1620
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00002,invalid,failed,True,True,under_constraint,46.4566,0.182636,0.179039,0.00061,1597,1597
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00003,invalid,passed,False,True,correct_reject,46.4566,0.000683,0.000498,6.1e-05,1615,53
Github_ultra---o58767.json,Github_ultra---o58767.json::test_00004,invalid,passed,False,True,correct_reject,46.4566,0.003541,0.003215,4.9e-05,1504,136
Github_ultra---o58926.json,Github_ultra---o58926.json::test_00000,valid,passed,True,True,correct_accept,9.15143,0.437595,0.423277,0.010169,2195,2195
Github_ultra---o58926.json,Github_ultra---o58926.json::test_00001,invalid,failed,True,True,under_constraint,9.15143,0.004205,0.003868,0.000142,111,111
Github_ultra---o58926.json,Github_ultra---o58926.json::test_00002,invalid,failed,True,True,under_constraint,9.15143,0.004053,0.003714,0.000141,107,107
Github_ultra---o58926.json,Github_ultra---o58926.json::test_00003,invalid,passed,False,True,correct_reject,9.15143,0.000135,9.3e-05,1.5e-05,131,9
Github_ultra---o60252.json,Github_ultra---o60252.json::test_00000,valid,failed,False,True,over_constraint,3.55436,0.000642,0.000552,3.3e-05,156,16
Github_ultra---o60252.json,Github_ultra---o60252.json::test_00001,invalid,passed,False,True,correct_reject,3.55436,0.000113,8.3e-05,9e-06,152,8
Github_ultra---o60790.json,Github_ultra---o60790.json::test_00000,valid,passed,True,True,correct_accept,18.2841,0.019108,0.016356,0.000342,1291,1291
Github_ultra---o60790.json,Github_ultra---o60790.json::test_00001,valid,passed,True,True,correct_accept,18.2841,0.018215,0.015562,0.000265,1288,1288
Github_ultra---o60790.json,Github_ultra---o60790.json::test_00002,invalid,failed,True,True,under_constraint,18.2841,0.004826,0.004001,0.000105,379,379
Github_ultra---o60790.json,Github_ultra---o60790.json::test_00003,invalid,passed,False,True,correct_reject,18.2841,0.002385,0.00207,6e-05,1285,135
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00000,valid,failed,False,True,over_constraint,43.0449,0.000167,0.000115,2.4e-05,757,6
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00001,invalid,passed,False,True,correct_reject,43.0449,0.006036,0.005152,0.000364,759,186
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00002,invalid,passed,False,True,correct_reject,43.0449,0.004242,0.003639,0.000224,759,186
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00003,invalid,passed,False,True,correct_reject,43.0449,0.004893,0.004131,0.000301,767,186
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00004,invalid,passed,False,True,correct_reject,43.0449,0.005872,0.00501,0.000349,744,186
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00005,valid,failed,False,True,over_constraint,43.0449,0.003114,0.002662,0.00012,760,186
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00006,invalid,passed,False,True,correct_reject,43.0449,0.003273,0.002794,0.000128,739,186
Github_ultra---o61647.json,Github_ultra---o61647.json::test_00007,invalid,passed,False,True,correct_reject,43.0449,0.003169,0.002701,0.000118,768,186
Github_ultra---o62058.json,Github_ultra---o62058.json::test_00000,valid,failed,False,True,over_constraint,84.5714,0.003403,0.002144,0.00028,1640,477
Github_ultra---o62058.json,Github_ultra---o62058.json::test_00001,valid,failed,False,True,over_constraint,84.5714,0.002765,0.001715,0.000158,1644,477
Github_ultra---o62058.json,Github_ultra---o62058.json::test_00002,invalid,passed,False,True,correct_reject,84.5714,0.003022,0.001901,0.000196,1715,477
Github_ultra---o62058.json,Github_ultra---o62058.json::test_00003,invalid,passed,False,True,correct_reject,84.5714,4.7e-05,3.4e-05,4e-06,1651,2
Github_ultra---o62058.json,Github_ultra---o62058.json::test_00004,invalid,passed,False,True,correct_reject,84.5714,4.9e-05,3.5e-05,4e-06,2051,2
Github_ultra---o62058.json,Github_ultra---o62058.json::test_00005,invalid,passed,False,True,correct_reject,84.5714,4.7e-05,3.3e-05,4e-06,1685,2
Github_ultra---o62059.json,Github_ultra---o62059.json::test_00000,valid,failed,False,True,over_constraint,84.2848,0.006615,0.004805,0.000581,1738,504
Github_ultra---o62059.json,Github_ultra---o62059.json::test_00001,invalid,passed,False,True,correct_reject,84.2848,0.008104,0.005896,0.000804,1792,504
Github_ultra---o62059.json,Github_ultra---o62059.json::test_00002,invalid,passed,False,True,correct_reject,84.2848,0.003266,0.002293,0.000175,1734,504
Github_ultra---o62059.json,Github_ultra---o62059.json::test_00003,invalid,failed,True,True,under_constraint,84.2848,9.96567,9.96118,0.001477,1524,1524
Github_ultra---o62059.json,Github_ultra---o62059.json::test_00004,invalid,passed,False,True,correct_reject,84.2848,0.00199,0.0015,7.5e-05,2061,230
Github_ultra---o6343.json,Github_ultra---o6343.json::test_00000,valid,passed,True,True,correct_accept,32.0965,0.007419,0.007005,0.000136,130,130
Github_ultra---o6343.json,Github_ultra---o6343.json::test_00001,valid,passed,True,True,correct_accept,32.0965,0.141928,0.139793,0.001516,291,291
Github_ultra---o6343.json,Github_ultra---o6343.json::test_00002,invalid,passed,False,True,correct_reject,32.0965,0.001441,0.001297,5.3e-05,303,30
Github_ultra---o6343.json,Github_ultra---o6343.json::test_00003,invalid,passed,False,True,correct_reject,32.0965,0.001382,0.001243,5e-05,322,30
Github_ultra---o6343.json,Github_ultra---o6343.json::test_00004,invalid,passed,False,True,correct_reject,32.0965,0.001347,0.00121,5e-05,278,30
Github_ultra---o6350.json,Github_ultra---o6350.json::test_00000,valid,passed,True,True,correct_accept,24.135,5.15792,5.11712,0.040031,268,268
Github_ultra---o6350.json,Github_ultra---o6350.json::test_00001,valid,passed,True,True,correct_accept,24.135,0.08197,0.080606,0.00095,212,212
Github_ultra---o6350.json,Github_ultra---o6350.json::test_00002,invalid,passed,False,True,correct_reject,24.135,0.001131,0.001036,3.4e-05,77,21
Github_ultra---o6350.json,Github_ultra---o6350.json::test_00003,invalid,passed,False,True,correct_reject,24.135,0.00069,0.000626,1.9e-05,219,21
Github_ultra---o6350.json,Github_ultra---o6350.json::test_00004,invalid,passed,False,True,correct_reject,24.135,0.001202,0.001093,4.1e-05,201,21
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00000,valid,passed,True,True,correct_accept,26.1233,0.00471,0.004472,6.7e-05,90,90
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00001,invalid,passed,False,True,correct_reject,26.1233,0.004274,0.004098,5.8e-05,98,60
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00002,invalid,passed,False,True,correct_reject,26.1233,0.006095,0.005762,0.00012,100,89
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00003,invalid,passed,False,True,correct_reject,26.1233,0.006008,0.005733,0.000108,284,63
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00004,invalid,passed,False,True,correct_reject,26.1233,0.006104,0.00578,0.000146,96,60
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00005,valid,passed,True,True,correct_accept,26.1233,4.98381,4.95044,0.032656,227,227
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00006,invalid,passed,False,True,correct_reject,26.1233,0.000637,0.000578,1.7e-05,280,21
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00007,invalid,passed,False,True,correct_reject,26.1233,0.00116,0.001062,3.6e-05,291,21
Github_ultra---o6351.json,Github_ultra---o6351.json::test_00008,invalid,passed,False,True,correct_reject,26.1233,0.000671,0.000612,1.8e-05,217,21
Github_ultra---o6352.json,Github_ultra---o6352.json::test_00000,valid,passed,True,True,correct_accept,25.8925,0.005595,0.005323,8.3e-05,96,96
Github_ultra---o6352.json,Github_ultra---o6352.json::test_00001,valid,passed,True,True,correct_accept,25.8925,5.5942,5.53477,0.05837,351,351
Github_ultra---o6352.json,Github_ultra---o6352.json::test_00002,invalid,passed,False,True,correct_reject,25.8925,0.000647,0.00058,1.8e-05,374,21
Github_ultra---o6352.json,Github_ultra---o6352.json::test_00003,invalid,passed,False,True,correct_reject,25.8925,0.000636,0.000577,1.7e-05,364,21
Github_ultra---o6352.json,Github_ultra---o6352.json::test_00004,invalid,passed,False,True,correct_reject,25.8925,0.000702,0.00063,2.3e-05,307,21
Github_ultra---o6353.json,Github_ultra---o6353.json::test_00000,valid,passed,True,True,correct_accept,28.5065,0.001972,0.001764,5.9e-05,78,78
Github_ultra---o6353.json,Github_ultra---o6353.json::test_00001,invalid,passed,False,True,correct_reject,28.5065,0.001169,0.001033,4e-05,117,48
Github_ultra---o6353.json,Github_ultra---o6353.json::test_00002,invalid,passed,False,True,correct_reject,28.5065,0.001134,0.001008,3.5e-05,86,48
Github_ultra---o6353.json,Github_ultra---o6353.json::test_00003,invalid,passed,False,True,correct_reject,28.5065,0.000919,0.000814,2.8e-05,78,36
Github_ultra---o6354.json,Github_ultra---o6354.json::test_00000,valid,passed,True,True,correct_accept,28.4892,0.005677,0.005379,9.2e-05,98,98
Github_ultra---o6354.json,Github_ultra---o6354.json::test_00001,valid,passed,True,True,correct_accept,28.4892,4.10922,4.06726,0.04091,390,390
Github_ultra---o6354.json,Github_ultra---o6354.json::test_00002,invalid,passed,False,True,correct_reject,28.4892,0.000782,0.000702,2e-05,297,30
Github_ultra---o6354.json,Github_ultra---o6354.json::test_00003,invalid,passed,False,True,correct_reject,28.4892,0.000824,0.000745,2e-05,404,30
Github_ultra---o6354.json,Github_ultra---o6354.json::test_00004,invalid,passed,False,True,correct_reject,28.4892,0.000801,0.00072,2.2e-05,523,30
Github_ultra---o6356.json,Github_ultra---o6356.json::test_00000,valid,passed,True,True,correct_accept,30.328,0.005084,0.004813,7.7e-05,98,98
Github_ultra---o6356.json,Github_ultra---o6356.json::test_00001,invalid,passed,False,True,correct_reject,30.328,0.004872,0.004633,8.5e-05,134,71
Github_ultra---o6356.json,Github_ultra---o6356.json::test_00002,invalid,passed,False,True,correct_reject,30.328,0.000719,0.000648,2e-05,98,27
Github_ultra---o6357.json,Github_ultra---o6357.json::test_00000,valid,passed,True,True,correct_accept,30.8407,3.58466,3.5552,0.028658,288,288
Github_ultra---o6357.json,Github_ultra---o6357.json::test_00001,invalid,passed,False,True,correct_reject,30.8407,0.000799,0.000717,2.3e-05,312,30
Github_ultra---o6357.json,Github_ultra---o6357.json::test_00002,invalid,passed,False,True,correct_reject,30.8407,0.000841,0.000761,2.4e-05,348,28
Github_ultra---o6357.json,Github_ultra---o6357.json::test_00003,invalid,passed,False,True,correct_reject,30.8407,0.000851,0.000763,2.6e-05,299,30
Github_ultra---o6361.json,Github_ultra---o6361.json::test_00000,valid,passed,True,True,correct_accept,20.6244,1.7405,1.72264,0.017155,229,229
Github_ultra---o6361.json,Github_ultra---o6361.json::test_00001,invalid,passed,False,True,correct_reject,20.6244,0.000756,0.000697,1.7e-05,253,21
Github_ultra---o6361.json,Github_ultra---o6361.json::test_00002,invalid,passed,False,True,correct_reject,20.6244,0.000801,0.000726,1.9e-05,237,21
Github_ultra---o6361.json,Github_ultra---o6361.json::test_00003,invalid,passed,False,True,correct_reject,20.6244,0.000762,0.0007,1.9e-05,244,21
Github_ultra---o6362.json,Github_ultra---o6362.json::test_00000,valid,passed,True,True,correct_accept,21.333,0.176833,0.174174,0.002002,311,311
Github_ultra---o6362.json,Github_ultra---o6362.json::test_00001,valid,passed,True,True,correct_accept,21.333,1.76087,1.74275,0.017423,229,229
Github_ultra---o6362.json,Github_ultra---o6362.json::test_00002,invalid,passed,False,True,correct_reject,21.333,0.000752,0.000694,1.7e-05,273,21
Github_ultra---o6362.json,Github_ultra---o6362.json::test_00003,invalid,passed,False,True,correct_reject,21.333,0.000778,0.000719,1.8e-05,254,21
Github_ultra---o6362.json,Github_ultra---o6362.json::test_00004,invalid,passed,False,True,correct_reject,21.333,0.000773,0.000714,1.8e-05,233,21
Github_ultra---o6363.json,Github_ultra---o6363.json::test_00000,valid,passed,True,True,correct_accept,22.8072,0.005389,0.005123,7.6e-05,93,93
Github_ultra---o6363.json,Github_ultra---o6363.json::test_00001,invalid,passed,False,True,correct_reject,22.8072,0.004613,0.004426,5.3e-05,101,63
Github_ultra---o6363.json,Github_ultra---o6363.json::test_00002,invalid,passed,False,True,correct_reject,22.8072,0.005169,0.00491,9.5e-05,214,66
Github_ultra---o6363.json,Github_ultra---o6363.json::test_00003,valid,passed,True,True,correct_accept,22.8072,4.08596,4.05248,0.032601,276,276
Github_ultra---o6363.json,Github_ultra---o6363.json::test_00004,invalid,passed,False,True,correct_reject,22.8072,0.000861,0.000801,1.7e-05,284,21
Github_ultra---o6363.json,Github_ultra---o6363.json::test_00005,invalid,passed,False,True,correct_reject,22.8072,0.001307,0.001222,2.9e-05,267,21
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00000,valid,passed,True,True,correct_accept,24.3189,0.009043,0.008633,0.00012,135,135
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00001,invalid,passed,False,True,correct_reject,24.3189,0.004416,0.004228,5.7e-05,143,63
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00002,invalid,passed,False,True,correct_reject,24.3189,0.00996,0.009477,0.000145,168,159
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00003,invalid,passed,False,True,correct_reject,24.3189,0.004593,0.004396,5.7e-05,184,66
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00004,valid,passed,True,True,correct_accept,24.3189,0.006345,0.005896,0.000248,87,87
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00005,invalid,passed,False,True,correct_reject,24.3189,0.000972,0.000891,2.6e-05,100,21
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00006,invalid,passed,False,True,correct_reject,24.3189,0.001122,0.001026,3.5e-05,95,21
Github_ultra---o6364.json,Github_ultra---o6364.json::test_00007,invalid,passed,False,True,correct_reject,24.3189,0.00113,0.001032,3.6e-05,105,21
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00000,valid,passed,True,True,correct_accept,21.9509,0.004828,0.004579,7e-05,92,92
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00001,invalid,passed,False,True,correct_reject,21.9509,0.004036,0.003863,4.7e-05,100,62
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00002,invalid,passed,False,True,correct_reject,21.9509,0.004768,0.004533,6.4e-05,403,92
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00003,invalid,passed,False,True,correct_reject,21.9509,0.004077,0.003894,5.1e-05,77,69
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00004,invalid,passed,False,True,correct_reject,21.9509,0.004089,0.00391,4.8e-05,181,65
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00005,valid,passed,True,True,correct_accept,21.9509,4.10363,4.06622,0.03653,312,312
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00006,invalid,passed,False,True,correct_reject,21.9509,0.001444,0.001319,5.1e-05,339,21
Github_ultra---o6365.json,Github_ultra---o6365.json::test_00007,invalid,passed,False,True,correct_reject,21.9509,0.001393,0.001277,5e-05,324,21
Github_ultra---o6367.json,Github_ultra---o6367.json::test_00000,valid,passed,True,True,correct_accept,30.7179,0.00716,0.006739,0.000157,105,105
Github_ultra---o6367.json,Github_ultra---o6367.json::test_00001,valid,passed,True,True,correct_accept,30.7179,0.128714,0.126535,0.001533,338,338
Github_ultra---o6367.json,Github_ultra---o6367.json::test_00002,invalid,passed,False,True,correct_reject,30.7179,0.000797,0.000717,2.3e-05,355,30
Github_ultra---o6367.json,Github_ultra---o6367.json::test_00003,invalid,passed,False,True,correct_reject,30.7179,0.000858,0.000781,2.1e-05,376,28
Github_ultra---o6367.json,Github_ultra---o6367.json::test_00004,invalid,passed,False,True,correct_reject,30.7179,0.00125,0.001123,4.6e-05,275,27
Github_ultra---o6369.json,Github_ultra---o6369.json::test_00000,valid,passed,True,True,correct_accept,32.3078,5.71493,5.66074,0.053171,354,354
Github_ultra---o6369.json,Github_ultra---o6369.json::test_00001,valid,passed,True,True,correct_accept,32.3078,5.70377,5.65111,0.05168,342,342
Github_ultra---o6369.json,Github_ultra---o6369.json::test_00002,invalid,passed,False,True,correct_reject,32.3078,0.001307,0.00118,4.6e-05,347,30
Github_ultra---o6369.json,Github_ultra---o6369.json::test_00003,invalid,passed,False,True,correct_reject,32.3078,0.00083,0.000745,2.5e-05,329,30
Github_ultra---o6371.json,Github_ultra---o6371.json::test_00000,valid,passed,True,True,correct_accept,32.3683,0.005685,0.005403,8.3e-05,105,105
Github_ultra---o6371.json,Github_ultra---o6371.json::test_00001,valid,passed,True,True,correct_accept,32.3683,0.139534,0.1372,0.001604,363,363
Github_ultra---o6371.json,Github_ultra---o6371.json::test_00002,invalid,passed,False,True,correct_reject,32.3683,0.000849,0.000767,2.4e-05,374,30
Github_ultra---o6371.json,Github_ultra---o6371.json::test_00003,invalid,passed,False,True,correct_reject,32.3683,0.000851,0.000768,2.4e-05,375,30
Github_ultra---o6371.json,Github_ultra---o6371.json::test_00004,invalid,passed,False,True,correct_reject,32.3683,0.001895,0.001722,7.2e-05,373,30
Github_ultra---o6373.json,Github_ultra---o6373.json::test_00000,valid,passed,True,True,correct_accept,33.2768,0.005339,0.005063,8.2e-05,98,98
