source,original_name,column_name,nb_schemas
features_list,$ref,has_feature__dollar_ref,2911
features_list,@minmaxInteger,has_feature__group_minmaxInteger,1229
features_list,@minmaxItems,has_feature__group_minmaxItems,1136
features_list,@minmaxLength,has_feature__group_minmaxLength,1400
features_list,@minmaxNumber,has_feature__group_minmaxNumber,123
features_list,@minmaxProperties,has_feature__group_minmaxProperties,235
features_list,@siblingKeys,has_feature__group_siblingKeys,1230
features_list,additionalItems,has_feature__additionalItems,221
features_list,additionalItems:object,has_feature__additionalItems_object,4
features_list,additionalProperties,has_feature__additionalProperties,4305
features_list,additionalProperties:object,has_feature__additionalProperties_object,1089
features_list,allOf,has_feature__allOf,762
features_list,anyOf,has_feature__anyOf,952
features_list,const,has_feature__const,180
features_list,contains,has_feature__contains,23
features_list,contentEncoding,has_feature__contentEncoding,2
features_list,contentMediaType,has_feature__contentMediaType,6
features_list,dependencies,has_feature__dependencies,156
features_list,dependentRequired,has_feature__dependentRequired,1
features_list,else,has_feature__else,28
features_list,enum,has_feature__enum,3928
features_list,format,has_feature__format,1604
features_list,format:,has_feature__format,1
features_list,format:(\d{2}-(\d{2})-(\d{4})),has_feature__format_d_2_d_2_d_4,1
features_list,"format:.+, .+",has_feature__format,1
features_list,format:/^[0-9]{4}/,has_feature__format_0_9_4,1
features_list,format:<app> <your args>,has_feature__format_app_your_args,1
features_list,format:DATE,has_feature__format_DATE,1
features_list,format:ISO 8601,has_feature__format_ISO_8601,1
features_list,format:ISO6709,has_feature__format_ISO6709,1
features_list,format:ISO8601,has_feature__format_ISO8601,1
features_list,format:MIME,has_feature__format_MIME,1
features_list,format:URI,has_feature__format_URI,1
features_list,format:^[0-9]([0-9]){1},has_feature__format_0_90_9_1,1
features_list,format:^\d+$,has_feature__format_d_dollar,1
features_list,format:^\d{4}-\d{2}-\d{2}$,has_feature__format_d_4_d_2_d_2_dollar,2
features_list,format:animationFile,has_feature__format_animationFile,1
features_list,format:attribute_exists,has_feature__format_attribute_exists,1
features_list,format:bar,has_feature__format_bar,1
features_list,format:basic-authentication-user,has_feature__format_basic_authentication_user,1
features_list,format:big-decimal,has_feature__format_big_decimal,2
features_list,format:big-integer,has_feature__format_big_integer,2
features_list,format:bigipv4,has_feature__format_bigipv4,3
features_list,format:bigipv6,has_feature__format_bigipv6,3
features_list,format:binary,has_feature__format_binary,3
features_list,format:bool-value-in-mapping,has_feature__format_bool_value_in_mapping,3
features_list,format:byte,has_feature__format_byte,27
features_list,format:categories,has_feature__format_categories,1
features_list,format:certificate,has_feature__format_certificate,3
features_list,format:checkbox,has_feature__format_checkbox,5
features_list,format:chickenbutt,has_feature__format_chickenbutt,1
features_list,format:cidr,has_feature__format_cidr,3
features_list,format:code,has_feature__format_code,1
features_list,format:collection-category,has_feature__format_collection_category,1
features_list,format:color,has_feature__format_color,7
features_list,format:color-hex,has_feature__format_color_hex,1
features_list,format:content-security-policy,has_feature__format_content_security_policy,2
features_list,format:counter,has_feature__format_counter,1
features_list,format:country-code,has_feature__format_country_code,3
features_list,format:css-color,has_feature__format_css_color,2
features_list,format:date,has_feature__format_date,150
features_list,format:date-time,has_feature__format_date_time,581
features_list,format:date-type,has_feature__format_date_type,1
features_list,format:datetime,has_feature__format_datetime,2
features_list,format:defFile,has_feature__format_defFile,2
features_list,format:destinations-rules,has_feature__format_destinations_rules,1
features_list,format:directory-path,has_feature__format_directory_path,1
features_list,format:domainname,has_feature__format_domainname,1
features_list,format:double,has_feature__format_double,21
features_list,format:duration,has_feature__format_duration,6
features_list,format:email,has_feature__format_email,146
features_list,format:environment,has_feature__format_environment,6
features_list,format:evenlength,has_feature__format_evenlength,1
features_list,format:expose,has_feature__format_expose,23
features_list,format:ext-ref,has_feature__format_ext_ref,1
features_list,format:feed-onestop-id,has_feature__format_feed_onestop_id,1
features_list,format:file-path,has_feature__format_file_path,1
features_list,format:flag-topic,has_feature__format_flag_topic,4
features_list,format:full-date,has_feature__format_full_date,1
features_list,format:glob-pattern,has_feature__format_glob_pattern,2
features_list,format:google-datetime,has_feature__format_google_datetime,1
features_list,format:google-duration,has_feature__format_google_duration,1
features_list,format:google-fieldmask,has_feature__format_google_fieldmask,1
features_list,format:gradle-enterprise:email-address,has_feature__format_gradle_enterprise_email_address,1
features_list,format:gradle-enterprise:excludedHosts,has_feature__format_gradle_enterprise_excludedHosts,1
features_list,format:gradle-enterprise:host,has_feature__format_gradle_enterprise_host,1
features_list,format:gradle-enterprise:ldap-filter,has_feature__format_gradle_enterprise_ldap_filter,1
features_list,format:gradle-enterprise:x509-certs-pem,has_feature__format_gradle_enterprise_x509_certs_pem,1
features_list,format:grid,has_feature__format_grid,3
features_list,format:host-name,has_feature__format_host_name,4
features_list,format:host-no-port,has_feature__format_host_no_port,1
features_list,format:hostname,has_feature__format_hostname,31
features_list,format:html,has_feature__format_html,1
features_list,format:html-selector,has_feature__format_html_selector,24
features_list,format:idn-email,has_feature__format_idn_email,1
features_list,format:imageFile,has_feature__format_imageFile,1
features_list,format:int,has_feature__format_int,1
features_list,format:int32,has_feature__format_int32,167
features_list,format:int64,has_feature__format_int64,67
features_list,format:integer,has_feature__format_integer,1
features_list,format:interval,has_feature__format_interval,1
features_list,format:ipandport,has_feature__format_ipandport,1
features_list,format:ipv4,has_feature__format_ipv4,28
features_list,format:ipv6,has_feature__format_ipv6,21
features_list,format:iri,has_feature__format_iri,3
features_list,format:json-pointer,has_feature__format_json_pointer,1
features_list,format:jsonpath,has_feature__format_jsonpath,1
features_list,format:language-code,has_feature__format_language_code,1
features_list,format:local-email,has_feature__format_local_email,4
features_list,format:local-file,has_feature__format_local_file,1
features_list,format:localization,has_feature__format_localization,1
features_list,format:logout-rules,has_feature__format_logout_rules,1
features_list,format:match-pattern,has_feature__format_match_pattern,2
features_list,format:mime-type,has_feature__format_mime_type,2
features_list,format:minimal,has_feature__format_minimal,3
features_list,format:minimal_pullrequest,has_feature__format_minimal_pullrequest,2
features_list,format:minimal_repository,has_feature__format_minimal_repository,1
features_list,format:minimal_user,has_feature__format_minimal_user,2
features_list,format:mongoId,has_feature__format_mongoId,3
features_list,format:non-blank,has_feature__format_non_blank,9
features_list,format:number,has_feature__format_number,2
features_list,format:only-a,has_feature__format_only_a,1
features_list,format:operator-onestop-id,has_feature__format_operator_onestop_id,1
features_list,format:partial-date,has_feature__format_partial_date,1
features_list,format:password,has_feature__format_password,2
features_list,format:path,has_feature__format_path,48
features_list,format:permission,has_feature__format_permission,2
features_list,format:ports,has_feature__format_ports,34
features_list,format:positiveInteger,has_feature__format_positiveInteger,3
features_list,format:regex,has_feature__format_regex,19
features_list,format:relative-json-pointer,has_feature__format_relative_json_pointer,1
features_list,format:relative-uri,has_feature__format_relative_uri,1
features_list,format:route-rules,has_feature__format_route_rules,1
features_list,format:select,has_feature__format_select,1
features_list,format:semver,has_feature__format_semver,6
features_list,format:semver-requirement,has_feature__format_semver_requirement,1
features_list,format:semverVersion,has_feature__format_semverVersion,1
features_list,format:semverVersionRange,has_feature__format_semverVersionRange,1
features_list,format:services-rules,has_feature__format_services_rules,1
features_list,format:sha1,has_feature__format_sha1,1
features_list,format:slug,has_feature__format_slug,12
features_list,format:source-category,has_feature__format_source_category,1
features_list,format:strict-uri,has_feature__format_strict_uri,1
features_list,format:string,has_feature__format_string,1
features_list,format:subnet_ip_address,has_feature__format_subnet_ip_address,1
features_list,format:table,has_feature__format_table,4
features_list,format:tabs,has_feature__format_tabs,5
features_list,format:tas-fileUpload,has_feature__format_tas_fileUpload,1
features_list,format:text,has_feature__format_text,3
features_list,format:textFile,has_feature__format_textFile,1
features_list,format:textarea,has_feature__format_textarea,6
features_list,format:time,has_feature__format_time,26
features_list,format:time-delta,has_feature__format_time_delta,1
features_list,format:timestamp,has_feature__format_timestamp,1
features_list,format:tldname,has_feature__format_tldname,1
features_list,format:topic,has_feature__format_topic,45
features_list,format:topic-map,has_feature__format_topic_map,1
features_list,format:uint,has_feature__format_uint,1
features_list,format:uint32,has_feature__format_uint32,2
features_list,format:uint64,has_feature__format_uint64,1
features_list,format:uint8,has_feature__format_uint8,1
features_list,format:uri,has_feature__format_uri,339
features_list,format:uri-reference,has_feature__format_uri_reference,31
features_list,format:uri-template,has_feature__format_uri_template,2
features_list,format:url,has_feature__format_url,51
features_list,format:urls,has_feature__format_urls,1
features_list,format:utc-millisec,has_feature__format_utc_millisec,32
features_list,format:uuid,has_feature__format_uuid,50
features_list,format:valid-header-value,has_feature__format_valid_header_value,1
features_list,format:valid_hierarchies,has_feature__format_valid_hierarchies,1
features_list,format:year,has_feature__format_year,1
features_list,format:year-month,has_feature__format_year_month,1
features_list,if,has_feature__if,64
features_list,items,has_feature__items,4722
features_list,multipleOf,has_feature__multipleOf,135
features_list,multipleOf:0.0001,has_feature__multipleOf_0_0001,2
features_list,multipleOf:0.01,has_feature__multipleOf_0_01,22
features_list,multipleOf:0.1,has_feature__multipleOf_0_1,4
features_list,multipleOf:0.123456789,has_feature__multipleOf_0_123456789,1
features_list,multipleOf:0.25,has_feature__multipleOf_0_25,2
features_list,multipleOf:1,has_feature__multipleOf_1,17
features_list,multipleOf:1.0,has_feature__multipleOf_1_0,10
features_list,multipleOf:1.5,has_feature__multipleOf_1_5,3
features_list,multipleOf:10,has_feature__multipleOf_10,11
features_list,multipleOf:101,has_feature__multipleOf_101,1
features_list,multipleOf:102,has_feature__multipleOf_102,1
features_list,multipleOf:103,has_feature__multipleOf_103,1
features_list,multipleOf:11,has_feature__multipleOf_11,32
features_list,multipleOf:12,has_feature__multipleOf_12,6
features_list,multipleOf:13,has_feature__multipleOf_13,5
features_list,multipleOf:13.5,has_feature__multipleOf_13_5,1
features_list,multipleOf:15,has_feature__multipleOf_15,2
features_list,multipleOf:16,has_feature__multipleOf_16,3
features_list,multipleOf:19,has_feature__multipleOf_19,2
features_list,multipleOf:2,has_feature__multipleOf_2,23
features_list,multipleOf:2.125,has_feature__multipleOf_2_125,2
features_list,multipleOf:2.5,has_feature__multipleOf_2_5,9
features_list,multipleOf:20,has_feature__multipleOf_20,4
features_list,multipleOf:24,has_feature__multipleOf_24,2
features_list,multipleOf:25,has_feature__multipleOf_25,1
features_list,multipleOf:256,has_feature__multipleOf_256,1
features_list,multipleOf:3,has_feature__multipleOf_3,21
features_list,multipleOf:30,has_feature__multipleOf_30,2
features_list,multipleOf:33,has_feature__multipleOf_33,5
features_list,multipleOf:35,has_feature__multipleOf_35,1
features_list,multipleOf:37,has_feature__multipleOf_37,3
features_list,multipleOf:4,has_feature__multipleOf_4,10
features_list,multipleOf:42,has_feature__multipleOf_42,1
features_list,multipleOf:429,has_feature__multipleOf_429,1
features_list,multipleOf:44,has_feature__multipleOf_44,3
features_list,multipleOf:5,has_feature__multipleOf_5,26
features_list,multipleOf:51,has_feature__multipleOf_51,1
features_list,multipleOf:6,has_feature__multipleOf_6,5
features_list,multipleOf:6.5,has_feature__multipleOf_6_5,2
features_list,multipleOf:6.75,has_feature__multipleOf_6_75,2
features_list,multipleOf:7,has_feature__multipleOf_7,23
features_list,multipleOf:77,has_feature__multipleOf_77,5
features_list,multipleOf:8,has_feature__multipleOf_8,7
features_list,multipleOf:9,has_feature__multipleOf_9,1
features_list,multipleOf:9.5,has_feature__multipleOf_9_5,2
features_list,"multipleOf:{""$ref"":""http://json-schema.org/draft-04/schema#/properties/multipleOf""}",has_feature__multipleOf_dollar_ref_http_json_schema_org_draft_04_schema_properties_multipleOf,1
features_list,not,has_feature__not,678
features_list,oneOf,has_feature__oneOf,1449
features_list,pattern,has_feature__pattern,1849
features_list,patternProperties,has_feature__patternProperties,791
features_list,propertyNames,has_feature__propertyNames,57
features_list,then,has_feature__then,63
features_list,unevaluatedProperties,has_feature__unevaluatedProperties,2
features_list,uniqueItems,has_feature__uniqueItems,117
raw_features_list,$defs,has_raw__dollar_defs,39
raw_features_list,$id,has_raw__dollar_id,474
raw_features_list,$schema,has_raw__dollar_schema,5086
raw_features_list,_boolSchema,has_raw__boolSchema,3707
raw_features_list,_requiredEmpty,has_raw__requiredEmpty,138
raw_features_list,allOf:trivial,has_raw__allOf_trivial,130
raw_features_list,anyOf:trivial,has_raw__anyOf_trivial,122
raw_features_list,definitions,has_raw__definitions,2930
raw_features_list,exclusiveMaximum,has_raw__exclusiveMaximum,21
raw_features_list,exclusiveMinimum,has_raw__exclusiveMinimum,39
raw_features_list,id,has_raw__id,954
raw_features_list,maxItems,has_raw__maxItems,448
raw_features_list,maxLength,has_raw__maxLength,960
raw_features_list,maxProperties,has_raw__maxProperties,98
raw_features_list,maximum,has_raw__maximum,651
raw_features_list,minItems,has_raw__minItems,983
raw_features_list,minLength,has_raw__minLength,1070
raw_features_list,minProperties,has_raw__minProperties,188
raw_features_list,minimum,has_raw__minimum,1244
raw_features_list,oneOf:trivial,has_raw__oneOf_trivial,72
raw_features_list,properties,has_raw__properties,9501
raw_features_list,required,has_raw__required,7583
raw_features_list,type,has_raw__type,9932
raw_features_list,type:[],has_raw__type,2142
raw_features_list,type:array,has_raw__type_array,4861
raw_features_list,type:boolean,has_raw__type_boolean,3073
raw_features_list,type:integer,has_raw__type_integer,3816
raw_features_list,type:null,has_raw__type_null,2104
raw_features_list,type:number,has_raw__type_number,3568
raw_features_list,type:object,has_raw__type_object,9445
raw_features_list,type:string,has_raw__type_string,9026
